time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
27.631443,-3.000242,1474.823120,-0.000810,137.621811
27.636440,-3.000246,1475.373657,-0.000783,137.648483
27.641438,-3.000249,1476.199585,-0.000752,137.688599
27.646435,-3.000253,1476.750366,-0.000714,137.715439
27.651432,-3.000256,1477.576782,-0.000665,137.755722
27.656429,-3.000260,1478.127808,-0.000604,137.782516
27.661427,-3.000262,1478.954590,-0.000529,137.822571
27.666424,-3.000265,1479.505859,-0.000442,137.849442
27.671421,-3.000267,1480.333130,-0.000343,137.889633
27.676418,-3.000268,1480.884644,-0.000227,137.916260
27.681416,-3.000269,1481.712280,-0.000091,137.956161
27.686413,-3.000269,1482.264038,0.000064,137.982742
27.691410,-3.000268,1483.092041,0.000238,138.022522
27.696407,-3.000266,1483.644165,0.000431,138.048874
27.701405,-3.000264,1484.472534,0.000636,138.088455
27.706402,-3.000260,1485.024902,0.000847,138.114807
27.711399,-3.000255,1485.853638,0.001051,138.154037
27.716396,-3.000249,1486.406372,0.001239,138.180191
27.721394,-3.000242,1487.235474,0.001404,138.219162
27.726391,-3.000235,1487.788452,0.001546,138.245377
27.731388,-3.000227,1488.617920,0.001663,138.284775
27.736385,-3.000219,1489.171143,0.001759,138.311050
27.741383,-3.000209,1490.001099,0.001836,138.350052
27.746380,-3.000200,1490.554565,0.001894,138.376099
27.751377,-3.000190,1491.384888,0.001934,138.414749
27.756374,-3.000181,1491.938599,0.001958,138.440475
27.761372,-3.000171,1492.769287,0.001969,138.479126
27.766369,-3.000162,1493.323242,0.001970,138.505127
27.771366,-3.000152,1494.154297,0.001963,138.544525
27.776363,-3.000143,1494.708496,0.001950,138.570816
27.781361,-3.000133,1495.540039,0.001935,138.610275
27.786358,-3.000124,1496.094482,0.001918,138.636444
27.791355,-3.000114,1496.926392,0.001898,138.675781
27.796352,-3.000104,1497.481079,0.001872,138.702179
27.801350,-3.000095,1498.313354,0.001841,138.741913
27.806347,-3.000085,1498.868286,0.001807,138.768417
27.811344,-3.000077,1499.701050,0.001773,138.807297
27.816341,-3.000068,1500.256226,0.001750,138.833099
27.821339,-3.000060,1501.089355,0.001744,138.872131
27.826336,-3.000051,1501.644775,0.001759,138.898376
27.831333,-3.000043,1502.478271,0.001797,138.937683
27.836330,-3.000033,1503.034058,0.001856,138.964142
27.841328,-3.000024,1503.867920,0.001932,139.003525
27.846325,-3.000014,1504.423950,0.002024,139.029312
27.851322,-3.000004,1505.258179,0.002125,139.067841
27.856319,-2.999993,1505.814453,0.002231,139.093307
27.861317,-2.999981,1506.649048,0.002335,139.131332
27.866314,-2.999969,1507.205688,0.002428,139.156891
27.871311,-2.999957,1508.040649,0.002506,139.195419
27.876308,-2.999944,1508.597534,0.002564,139.221146
27.881306,-2.999931,1509.432861,0.002601,139.259491
27.886303,-2.999918,1509.989990,0.002615,139.285248
27.891300,-2.999905,1510.825684,0.002608,139.323807
27.896297,-2.999892,1511.383057,0.002582,139.349396
27.901295,-2.999878,1512.219238,0.002539,139.387772
27.906292,-2.999866,1512.776855,0.002482,139.413330
27.911289,-2.999854,1513.613403,0.002416,139.451752
27.916286,-2.999842,1514.171265,0.002340,139.477310
27.921284,-2.999830,1515.008179,0.002256,139.515518
27.926281,-2.999820,1515.566284,0.002164,139.540604
27.931278,-2.999809,1516.403564,0.002069,139.578522
27.936275,-2.999799,1516.961914,0.001973,139.603897
27.941273,-2.999789,1517.799561,0.001880,139.641953
27.946270,-2.999780,1518.358154,0.001792,139.667694
27.951267,-2.999771,1519.196289,0.001708,139.706467
27.956264,-2.999763,1519.755127,0.001626,139.732513
27.961262,-2.999755,1520.593628,0.001543,139.771683
27.966259,-2.999748,1521.152710,0.001457,139.797287
27.971256,-2.999741,1521.991577,0.001370,139.835602
27.976254,-2.999734,1522.550903,0.001281,139.861115
27.981251,-2.999728,1523.390137,0.001189,139.899475
27.986248,-2.999722,1523.949707,0.001090,139.924698
27.991245,-2.999717,1524.789429,0.000985,139.962402
27.996243,-2.999712,1525.349243,0.000874,139.987534
28.001240,-2.999709,1526.189331,0.000764,140.025253
28.006237,-2.999705,1526.749390,0.000659,140.050446
28.011234,-2.999702,1527.589844,0.000563,140.088104
28.016232,-2.999700,1528.150146,0.000477,140.113251
28.021229,-2.999697,1528.990967,0.000401,140.150635
28.026226,-2.999695,1529.551514,0.000333,140.175812
28.031223,-2.999694,1530.392700,0.000269,140.214035
28.036221,-2.999693,1530.953491,0.000204,140.239792
28.041218,-2.999692,1531.795044,0.000137,140.278168
28.046215,-2.999691,1532.356201,0.000069,140.303513
28.051212,-2.999691,1533.198120,0.000005,140.341476
28.056210,-2.999691,1533.759521,-0.000047,140.366821
28.061207,-2.999691,1534.601807,-0.000080,140.404663
28.066204,-2.999691,1535.163452,-0.000090,140.430038
28.071201,-2.999691,1536.006104,-0.000073,140.467865
28.076199,-2.999691,1536.567993,-0.000028,140.493362
28.081196,-2.999691,1537.411011,0.000044,140.531250
28.086193,-2.999691,1537.973145,0.000140,140.556458
28.091190,-2.999690,1538.816528,0.000252,140.593948
28.096188,-2.999688,1539.378906,0.000374,140.618927
28.101185,-2.999686,1540.222656,0.000501,140.656326
28.106182,-2.999683,1540.785400,0.000630,140.681107
28.111179,-2.999680,1541.629517,0.000760,140.718262
28.116177,-2.999675,1542.192505,0.000893,140.743134
28.121174,-2.999671,1543.036987,0.001032,140.780380
28.126171,-2.999665,1543.600220,0.001177,140.805420
28.131168,-2.999659,1544.445068,0.001327,140.843414
28.136166,-2.999651,1545.008545,0.001484,140.868546
28.141163,-2.999644,1545.853760,0.001644,140.906082
28.146160,-2.999635,1546.417480,0.001806,140.931229
28.151157,-2.999625,1547.263062,0.001964,140.969345
28.156155,-2.999615,1547.827026,0.002120,140.994766
28.161152,-2.999604,1548.672974,0.002272,141.032593
28.166149,-2.999592,1549.237183,0.002410,141.057892
28.171146,-2.999580,1550.083618,0.002528,141.095810
28.176144,-2.999567,1550.648071,0.002618,141.121002
28.181141,-2.999553,1551.494873,0.002679,141.158447
28.186138,-2.999540,1552.059570,0.002710,141.183212
28.191135,-2.999527,1552.906738,0.002717,141.220245
28.196133,-2.999514,1553.471680,0.002706,141.244980
28.201130,-2.999501,1554.319214,0.002680,141.282318
28.206127,-2.999488,1554.884399,0.002640,141.307373
28.211124,-2.999475,1555.732300,0.002589,141.344528
28.216122,-2.999462,1556.297729,0.002525,141.369171
28.221119,-2.999449,1557.145996,0.002451,141.406357
28.226116,-2.999438,1557.711670,0.002367,141.431061
28.231113,-2.999426,1558.560303,0.002278,141.468369
28.236111,-2.999415,1559.126221,0.002182,141.493454
28.241108,-2.999404,1559.975220,0.002080,141.530655
28.246105,-2.999394,1560.541382,0.001972,141.555267
28.251102,-2.999385,1561.390747,0.001852,141.592422
28.256100,-2.999376,1561.957153,0.001713,141.616974
28.261097,-2.999367,1562.806885,0.001557,141.653992
28.266094,-2.999360,1563.373535,0.001382,141.678650
28.271091,-2.999354,1564.223633,0.001187,141.715210
28.276089,-2.999349,1564.790527,0.000977,141.739502
28.281086,-2.999345,1565.640991,0.000758,141.775757
28.286083,-2.999341,1566.208130,0.000532,141.799973
28.291080,-2.999340,1567.058960,0.000303,141.836212
28.296078,-2.999339,1567.626343,0.000078,141.860626
28.301075,-2.999339,1568.477539,-0.000142,141.897491
28.306072,-2.999340,1569.045166,-0.000351,141.922073
28.311069,-2.999342,1569.896729,-0.000548,141.959106
28.316067,-2.999346,1570.464600,-0.000730,141.983643
28.321064,-2.999350,1571.316528,-0.000891,142.020676
28.326061,-2.999355,1571.884644,-0.001030,142.045395
28.331059,-2.999360,1572.736938,-0.001146,142.082428
28.336056,-2.999366,1573.305298,-0.001237,142.107117
28.341053,-2.999372,1574.157959,-0.001303,142.144348
28.346050,-2.999379,1574.726562,-0.001344,142.169098
28.351048,-2.999387,1575.579712,-0.001361,142.206223
28.356045,-2.999394,1576.148560,-0.001357,142.230835
28.361042,-2.999401,1577.002075,-0.001342,142.267960
28.366039,-2.999408,1577.571167,-0.001324,142.292511
28.371037,-2.999415,1578.425049,-0.001311,142.329010
28.376034,-2.999421,1578.994385,-0.001309,142.352997
28.381031,-2.999428,1579.848633,-0.001320,142.388733
28.386028,-2.999435,1580.418213,-0.001345,142.412720
28.391026,-2.999442,1581.272705,-0.001384,142.448471
28.396023,-2.999449,1581.842529,-0.001433,142.472305
28.401020,-2.999456,1582.697388,-0.001490,142.508530
28.406017,-2.999464,1583.267456,-0.001551,142.532532
28.411015,-2.999472,1584.122681,-0.001612,142.569016
28.416012,-2.999480,1584.692993,-0.001669,142.593430
28.421009,-2.999489,1585.548584,-0.001719,142.630219
28.426006,-2.999497,1586.119141,-0.001761,142.654739
28.431004,-2.999506,1586.975098,-0.001795,142.691498
28.436001,-2.999516,1587.545898,-0.001821,142.716110
28.440998,-2.999525,1588.402222,-0.001842,142.752716
28.445995,-2.999535,1588.973267,-0.001856,142.776886
28.450993,-2.999544,1589.829956,-0.001863,142.812988
28.455990,-2.999554,1590.401245,-0.001865,142.837006
28.460987,-2.999563,1591.258301,-0.001865,142.872696
28.465984,-2.999573,1591.829834,-0.001869,142.896500
28.470982,-2.999582,1592.687256,-0.001883,142.932327
28.475979,-2.999592,1593.259033,-0.001907,142.956223
28.480976,-2.999601,1594.116821,-0.001946,142.991516
28.485973,-2.999611,1594.688843,-0.001995,143.014862
28.490971,-2.999621,1595.546997,-0.002045,143.050049
28.495968,-2.999632,1596.119263,-0.002091,143.073425
28.500965,-2.999642,1596.977661,-0.002129,143.108200
28.505962,-2.999653,1597.550171,-0.002159,143.131546
28.510960,-2.999664,1598.408936,-0.002183,143.166595
28.515957,-2.999675,1598.981689,-0.002204,143.189804
28.520954,-2.999685,1599.840820,-0.002227,143.224625
28.525951,-2.999696,1600.413818,-0.002257,143.247849
28.530949,-2.999708,1601.273315,-0.002298,143.282806
28.535946,-2.999720,1601.846558,-0.002348,143.305878
28.540943,-2.999732,1602.706421,-0.002402,143.340744
28.545940,-2.999743,1603.279785,-0.002454,143.364349
28.550938,-2.999755,1604.140015,-0.002502,143.400101
28.555935,-2.999768,1604.713623,-0.002540,143.423859
28.560932,-2.999782,1605.574219,-0.002567,143.459579
28.565929,-2.999795,1606.148071,-0.002577,143.483429
28.570927,-2.999808,1607.009033,-0.002569,143.519287
28.575924,-2.999821,1607.583130,-0.002539,143.543030
28.580921,-2.999834,1608.444458,-0.002489,143.578674
28.585918,-2.999846,1609.018799,-0.002423,143.602234
28.590916,-2.999857,1609.880493,-0.002348,143.637604
28.595913,-2.999869,1610.455078,-0.002271,143.661041
28.600910,-2.999880,1611.317139,-0.002194,143.695770
28.605907,-2.999891,1611.891968,-0.002120,143.718994
28.610905,-2.999902,1612.754395,-0.002044,143.753906
28.615902,-2.999911,1613.329346,-0.001967,143.777206
28.620899,-2.999921,1614.192139,-0.001888,143.812439
28.625896,-2.999930,1614.767334,-0.001805,143.835770
28.630894,-2.999939,1615.630493,-0.001716,143.871170
28.635891,-2.999947,1616.205933,-0.001616,143.894791
28.640888,-2.999955,1617.069458,-0.001502,143.929916
28.645885,-2.999962,1617.645142,-0.001374,143.953690
28.650883,-2.999968,1618.509033,-0.001231,143.989471
28.655880,-2.999974,1619.084961,-0.001074,144.013138
28.660877,-2.999979,1619.949219,-0.000909,144.048721
28.665874,-2.999983,1620.525391,-0.000738,144.072372
28.670872,-2.999986,1621.389893,-0.000561,144.107559
28.675869,-2.999989,1621.966309,-0.000379,144.131042
28.680866,-2.999990,1622.831177,-0.000191,144.166290
28.685863,-2.999990,1623.407837,0.000006,144.189484
28.690861,-2.999990,1624.273071,0.000205,144.224579
28.695858,-2.999988,1624.849976,0.000404,144.247925
28.700855,-2.999985,1625.715576,0.000598,144.282837
28.705853,-2.999982,1626.292725,0.000780,144.306244
28.710850,-2.999977,1627.158691,0.000948,144.341125
28.715847,-2.999972,1627.736084,0.001100,144.364487
28.720844,-2.999966,1628.602295,0.001237,144.399323
28.725842,-2.999959,1629.179932,0.001360,144.422638
28.730839,-2.999952,1630.046509,0.001471,144.457336
28.735836,-2.999945,1630.624390,0.001571,144.480331
28.740833,-2.999936,1631.491333,0.001662,144.514999
28.745831,-2.999928,1632.069458,0.001746,144.538162
28.750828,-2.999919,1632.936646,0.001823,144.572922
28.755825,-2.999909,1633.515015,0.001891,144.596161
28.760822,-2.999900,1634.382568,0.001947,144.631454
28.765820,-2.999890,1634.961182,0.001986,144.654938
28.770817,-2.999881,1635.829102,0.002001,144.689835
28.775814,-2.999871,1636.407959,0.001990,144.713028
28.780811,-2.999862,1637.276245,0.001951,144.747696
28.785809,-2.999852,1637.855347,0.001889,144.770767
28.790806,-2.999843,1638.723999,0.001809,144.805664
28.795803,-2.999834,1639.303223,0.001713,144.828781
28.800800,-2.999826,1640.172241,0.001604,144.863220
28.805798,-2.999818,1640.751709,0.001483,144.886154
28.810795,-2.999811,1641.621094,0.001349,144.920609
28.815792,-2.999805,1642.200806,0.001200,144.943268
28.820789,-2.999799,1643.070557,0.001040,144.977600
28.825787,-2.999794,1643.650513,0.000867,145.000519
28.830784,-2.999791,1644.520630,0.000684,145.034973
28.835781,-2.999788,1645.100708,0.000495,145.057938
28.840778,-2.999786,1645.971191,0.000303,145.092255
28.845776,-2.999785,1646.551514,0.000107,145.114944
28.850773,-2.999785,1647.422363,-0.000094,145.149109
28.855770,-2.999786,1648.002930,-0.000296,145.171890
28.860767,-2.999788,1648.874023,-0.000497,145.206207
28.865765,-2.999791,1649.454834,-0.000691,145.228836
28.870762,-2.999795,1650.326294,-0.000870,145.262604
28.875759,-2.999800,1650.907349,-0.001027,145.285248
28.880756,-2.999806,1651.779175,-0.001156,145.319183
28.885754,-2.999812,1652.360474,-0.001251,145.341736
28.890751,-2.999818,1653.232544,-0.001311,145.375504
28.895748,-2.999825,1653.814087,-0.001337,145.397903
28.900745,-2.999832,1654.686523,-0.001333,145.431625
28.905743,-2.999839,1655.268311,-0.001298,145.454254
28.910740,-2.999845,1656.140991,-0.001235,145.488266
28.915737,-2.999851,1656.723022,-0.001149,145.510880
28.920734,-2.999856,1657.596069,-0.001044,145.544907
28.925732,-2.999861,1658.178345,-0.000926,145.567368
28.930729,-2.999865,1659.051758,-0.000798,145.601242
28.935726,-2.999869,1659.634277,-0.000664,145.623962
28.940723,-2.999872,1660.508057,-0.000527,145.657593
28.945721,-2.999874,1661.090698,-0.000392,145.679932
28.950718,-2.999876,1661.964844,-0.000262,145.713425
28.955715,-2.999877,1662.547729,-0.000137,145.735794
28.960712,-2.999877,1663.422241,-0.000017,145.768829
28.965710,-2.999877,1664.005249,0.000101,145.790817
28.970707,-2.999876,1664.880127,0.000218,145.823929
28.975704,-2.999874,1665.463379,0.000340,145.846222
28.980701,-2.999872,1666.338623,0.000474,145.879349
28.985699,-2.999869,1666.922119,0.000625,145.901306
28.990696,-2.999866,1667.797607,0.000793,145.934570
28.995693,-2.999861,1668.381348,0.000978,145.956604
29.000690,-2.999856,1669.257202,0.001171,145.989655
29.005688,-2.999849,1669.841187,0.001362,146.011932
29.010685,-2.999842,1670.717285,0.001549,146.045166
29.015682,-2.999834,1671.301514,0.001724,146.067307
29.020679,-2.999825,1672.177979,0.001885,146.100433
29.025677,-2.999815,1672.762451,0.002030,146.122299
29.030674,-2.999804,1673.639160,0.002151,146.155228
29.035671,-2.999793,1674.223877,0.002246,146.177063
29.040668,-2.999782,1675.100952,0.002311,146.209686
29.045666,-2.999770,1675.685791,0.002344,146.231674
29.050663,-2.999758,1676.563232,0.002348,146.264343
29.055660,-2.999746,1677.148315,0.002326,146.286011
29.060658,-2.999734,1678.026123,0.002284,146.318787
29.065655,-2.999723,1678.611328,0.002228,146.340500
29.070652,-2.999712,1679.489502,0.002165,146.373047
29.075649,-2.999701,1680.074951,0.002103,146.394806
29.080647,-2.999691,1680.953491,0.002045,146.427628
29.085644,-2.999681,1681.539185,0.001992,146.449478
29.090641,-2.999671,1682.417969,0.001941,146.482025
29.095638,-2.999662,1683.003906,0.001893,146.503799
29.100636,-2.999652,1683.882935,0.001845,146.536331
29.105633,-2.999643,1684.469116,0.001793,146.557938
29.110630,-2.999635,1685.348511,0.001732,146.590469
29.115627,-2.999626,1685.934937,0.001660,146.612091
29.120625,-2.999618,1686.814575,0.001583,146.644791
29.125622,-2.999610,1687.401245,0.001502,146.666611
29.130619,-2.999603,1688.281250,0.001423,146.699341
29.135616,-2.999596,1688.868164,0.001348,146.721268
29.140614,-2.999589,1689.748535,0.001275,146.754227
29.145611,-2.999583,1690.335571,0.001204,146.776062
29.150608,-2.999578,1691.216309,0.001133,146.808502
29.155605,-2.999572,1691.803467,0.001067,146.830338
29.160603,-2.999567,1692.684570,0.001007,146.863419
29.165600,-2.999562,1693.271973,0.000955,146.885498
29.170597,-2.999557,1694.153442,0.000911,146.918518
29.175594,-2.999553,1694.741089,0.000870,146.940277
29.180592,-2.999548,1695.622803,0.000830,146.972870
29.185589,-2.999545,1696.210693,0.000785,146.994614
29.190586,-2.999541,1697.092773,0.000734,147.027283
29.195583,-2.999537,1697.680908,0.000670,147.049026
29.200581,-2.999534,1698.563232,0.000594,147.081543
29.205578,-2.999532,1699.151611,0.000506,147.103043
29.210575,-2.999529,1700.034180,0.000409,147.135193
29.215572,-2.999528,1700.622803,0.000310,147.156631
29.220570,-2.999527,1701.505737,0.000214,147.189102
29.225567,-2.999525,1702.094604,0.000122,147.210678
29.230564,-2.999525,1702.977905,0.000036,147.242935
29.235561,-2.999525,1703.566895,-0.000042,147.264633
29.240559,-2.999525,1704.450562,-0.000113,147.297028
29.245556,-2.999527,1705.039673,-0.000178,147.318604
29.250553,-2.999528,1705.923706,-0.000233,147.350891
29.255550,-2.999529,1706.513062,-0.000275,147.372314
29.260548,-2.999530,1707.397461,-0.000307,147.404999
29.265545,-2.999531,1707.987061,-0.000332,147.426712
29.270542,-2.999532,1708.871704,-0.000353,147.458969
29.275539,-2.999535,1709.461548,-0.000369,147.480392
29.280537,-2.999537,1710.346436,-0.000379,147.512375
29.285534,-2.999539,1710.936523,-0.000381,147.533646
29.290531,-2.999542,1711.821777,-0.000372,147.565277
29.295528,-2.999544,1712.412109,-0.000356,147.586304
29.300526,-2.999545,1713.297607,-0.000337,147.617615
29.305523,-2.999546,1713.888184,-0.000317,147.638641
29.310520,-2.999547,1714.774048,-0.000299,147.670395
29.315517,-2.999549,1715.364746,-0.000282,147.691620
29.320515,-2.999550,1716.250977,-0.000263,147.723221
29.325512,-2.999551,1716.841797,-0.000237,147.744293
29.330509,-2.999552,1717.728394,-0.000202,147.775299
29.335506,-2.999553,1718.319458,-0.000157,147.796005
29.340504,-2.999554,1719.206299,-0.000102,147.827225
29.345501,-2.999554,1719.797607,-0.000038,147.848083
29.350498,-2.999554,1720.684814,0.000035,147.879150
29.355495,-2.999554,1721.276367,0.000117,147.899704
29.360493,-2.999553,1722.163818,0.000207,147.930481
29.365490,-2.999552,1722.755615,0.000304,147.950928
29.370487,-2.999550,1723.643311,0.000405,147.981796
29.375484,-2.999547,1724.235352,0.000509,148.002502
29.380482,-2.999545,1725.123413,0.000615,148.033768
29.385479,-2.999541,1725.715576,0.000726,148.054504
29.390476,-2.999537,1726.604004,0.000840,148.085373
29.395473,-2.999533,1727.196289,0.000952,148.105850
29.400471,-2.999528,1728.085083,0.001055,148.137009
29.405468,-2.999522,1728.677612,0.001142,148.157883
29.410465,-2.999516,1729.566650,0.001210,148.189148
29.415462,-2.999510,1730.159424,0.001254,148.209869
29.420460,-2.999504,1731.048706,0.001269,148.241058
29.425457,-2.999498,1731.641724,0.001253,148.261841
29.430454,-2.999492,1732.531250,0.001202,148.292816
29.435452,-2.999486,1733.124512,0.001118,148.313232
29.440449,-2.999481,1734.014404,0.001006,148.343796
29.445446,-2.999476,1734.607788,0.000874,148.364227
29.450443,-2.999472,1735.498047,0.000735,148.394958
29.455441,-2.999469,1736.091553,0.000599,148.415634
29.460438,-2.999466,1736.982178,0.000476,148.446503
29.465435,-2.999464,1737.575928,0.000374,148.466980
29.470432,-2.999463,1738.466797,0.000295,148.497452
29.475430,-2.999462,1739.060791,0.000236,148.517807
29.480427,-2.999460,1739.951904,0.000191,148.548325
29.485424,-2.999459,1740.546143,0.000150,148.568893
29.490421,-2.999459,1741.437500,0.000106,148.599274
29.495419,-2.999459,1742.031982,0.000054,148.619324
29.500416,-2.999459,1742.923706,-0.000006,148.649353
29.505413,-2.999459,1743.518311,-0.000073,148.669525
29.510410,-2.999459,1744.410400,-0.000145,148.699707
29.515408,-2.999460,1745.005127,-0.000219,148.720032
29.520405,-2.999461,1745.897583,-0.000295,148.750458
29.525402,-2.999463,1746.492554,-0.000371,148.770721
29.530399,-2.999465,1747.385254,-0.000442,148.801346
29.535397,-2.999468,1747.980469,-0.000506,148.821976
29.540394,-2.999470,1748.873413,-0.000560,148.852570
29.545391,-2.999473,1749.468872,-0.000599,148.872833
29.550388,-2.999476,1750.362061,-0.000617,148.903305
29.555386,-2.999480,1750.957764,-0.000612,148.923599
29.560383,-2.999483,1751.851318,-0.000582,148.954056
29.565380,-2.999485,1752.447144,-0.000528,148.974548
29.570377,-2.999488,1753.341064,-0.000448,149.005310
29.575375,-2.999490,1753.937012,-0.000347,149.025787
29.580372,-2.999491,1754.831299,-0.000226,149.056152
29.585369,-2.999492,1755.427490,-0.000092,149.076279
29.590366,-2.999492,1756.322021,0.000049,149.106552
29.595364,-2.999491,1756.918457,0.000193,149.126617
29.600361,-2.999490,1757.813232,0.000333,149.157150
29.605358,-2.999488,1758.409912,0.000465,149.177368
29.610355,-2.999485,1759.304932,0.000584,149.207352
29.615353,-2.999482,1759.901855,0.000682,149.227371
29.620350,-2.999478,1760.797241,0.000759,149.257172
29.625347,-2.999475,1761.394287,0.000816,149.277008
29.630344,-2.999470,1762.290039,0.000854,149.306900
29.635342,-2.999465,1762.887207,0.000875,149.326874
29.640339,-2.999461,1763.783325,0.000880,149.356750
29.645336,-2.999456,1764.380737,0.000870,149.376556
29.650333,-2.999451,1765.277100,0.000849,149.406281
29.655331,-2.999447,1765.874756,0.000824,149.425995
29.660328,-2.999444,1766.771362,0.000799,149.455475
29.665325,-2.999440,1767.369263,0.000776,149.475159
29.670322,-2.999436,1768.266113,0.000754,149.504883
29.675320,-2.999433,1768.864136,0.000737,149.524658
29.680317,-2.999429,1769.761353,0.000726,149.554398
29.685314,-2.999426,1770.359497,0.000722,149.574249
29.690311,-2.999422,1771.257080,0.000723,149.604050
29.695309,-2.999418,1771.855469,0.000731,149.623917
29.700306,-2.999415,1772.753296,0.000747,149.653793
29.705303,-2.999411,1773.351929,0.000770,149.673752
29.710300,-2.999408,1774.250000,0.000798,149.703476
29.715298,-2.999404,1774.848877,0.000829,149.723267
29.720295,-2.999399,1775.747192,0.000861,149.752808
29.725292,-2.999395,1776.346313,0.000893,149.772339
29.730289,-2.999390,1777.244995,0.000922,149.801590
29.735287,-2.999385,1777.844238,0.000949,149.821106
29.740284,-2.999380,1778.743286,0.000970,149.850342
29.745281,-2.999376,1779.342651,0.000982,149.869965
29.750278,-2.999371,1780.241943,0.000987,149.899628
29.755276,-2.999366,1780.841553,0.000982,149.919220
29.760273,-2.999361,1781.741089,0.000968,149.948303
29.765270,-2.999357,1782.340942,0.000945,149.967453
29.770267,-2.999352,1783.240723,0.000918,149.996201
29.775265,-2.999347,1783.840820,0.000892,150.015442
29.780262,-2.999342,1784.740967,0.000868,150.044373
29.785259,-2.999337,1785.341064,0.000846,150.063858
29.790257,-2.999333,1786.241577,0.000823,150.093002
29.795254,-2.999330,1786.841919,0.000800,150.112320
29.800251,-2.999326,1787.742676,0.000775,150.141159
29.805248,-2.999323,1788.343262,0.000749,150.160324
29.810246,-2.999319,1789.244263,0.000723,150.189270
29.815243,-2.999316,1789.845093,0.000699,150.208847
29.820240,-2.999312,1790.746338,0.000673,150.237946
29.825237,-2.999308,1791.347290,0.000644,150.257309
29.830235,-2.999305,1792.248901,0.000609,150.285873
29.835232,-2.999302,1792.849976,0.000569,150.304688
29.840229,-2.999300,1793.751953,0.000526,150.332916
29.845226,-2.999297,1794.353271,0.000480,150.351898
29.850224,-2.999295,1795.255493,0.000432,150.380432
29.855221,-2.999293,1795.857056,0.000384,150.399353
29.860218,-2.999291,1796.759399,0.000339,150.427811
29.865215,-2.999290,1797.361206,0.000297,150.447052
29.870213,-2.999289,1798.263916,0.000253,150.475906
29.875210,-2.999287,1798.865845,0.000202,150.495041
29.880207,-2.999286,1799.768921,0.000139,150.523621
29.885204,-2.999286,1800.370972,0.000063,150.542587
29.890202,-2.999286,1801.274292,-0.000024,150.571030
29.895199,-2.999286,1801.876587,-0.000119,150.590103
29.900196,-2.999287,1802.780151,-0.000217,150.618896
29.905193,-2.999288,1803.382690,-0.000317,150.638245
29.910191,-2.999290,1804.286499,-0.000417,150.667175
29.915188,-2.999293,1804.889282,-0.000513,150.686508
29.920185,-2.999295,1805.793457,-0.000600,150.715652
29.925182,-2.999299,1806.396240,-0.000677,150.735092
29.930180,-2.999302,1807.300781,-0.000745,150.764236
29.935177,-2.999306,1807.903809,-0.000805,150.783340
29.940174,-2.999310,1808.808594,-0.000858,150.811935
29.945171,-2.999315,1809.411865,-0.000907,150.830826
29.950169,-2.999320,1810.316895,-0.000954,150.859100
29.955166,-2.999325,1810.920410,-0.001004,150.877914
29.960163,-2.999329,1811.825684,-0.001060,150.906265
29.965160,-2.999335,1812.429321,-0.001123,150.925369
29.970158,-2.999341,1813.334961,-0.001193,150.953674
29.975155,-2.999347,1813.938721,-0.001268,150.972519
29.980152,-2.999354,1814.844727,-0.001347,151.000931
29.985149,-2.999361,1815.448730,-0.001427,151.019730
29.990147,-2.999368,1816.354858,-0.001504,151.048218
29.995144,-2.999376,1816.959106,-0.001577,151.067123
30.000141,-2.999384,1817.865479,-0.001644,151.095398
30.005138,-2.999392,1818.469971,-0.001699,151.114288
30.010136,-2.999401,1819.376709,-0.001743,151.142532
30.015133,-2.999409,1819.981201,-0.001777,151.161377
30.020130,-2.999418,1820.888306,-0.001807,151.189453
30.025127,-2.999428,1821.493042,-0.001836,151.208069
30.030125,-2.999437,1822.400391,-0.001863,151.235779
30.035122,-2.999447,1823.005371,-0.001891,151.254120
30.040119,-2.999456,1823.912842,-0.001925,151.281845
30.045116,-2.999466,1824.518066,-0.001964,151.300446
30.050114,-2.999475,1825.425903,-0.002009,151.328339
30.055111,-2.999486,1826.031250,-0.002057,151.346756
30.060108,-2.999497,1826.939453,-0.002108,151.374176
30.065105,-2.999507,1827.544922,-0.002161,151.392548
30.070103,-2.999518,1828.453369,-0.002216,151.419846
30.075100,-2.999529,1829.059082,-0.002268,151.437943
30.080097,-2.999541,1829.967651,-0.002315,151.464920
30.085094,-2.999553,1830.573608,-0.002354,151.482849
30.090092,-2.999565,1831.482544,-0.002383,151.510086
30.095089,-2.999577,1832.088501,-0.002398,151.528259
30.100086,-2.999589,1832.997803,-0.002400,151.555649
30.105083,-2.999601,1833.604004,-0.002391,151.574142
30.110081,-2.999613,1834.513550,-0.002370,151.601852
30.115078,-2.999624,1835.119995,-0.002336,151.620163
30.120075,-2.999636,1836.029663,-0.002285,151.647629
30.125072,-2.999647,1836.636353,-0.002213,151.665863
30.130070,-2.999658,1837.546387,-0.002120,151.692871
30.135067,-2.999669,1838.153076,-0.002009,151.710770
30.140064,-2.999678,1839.063477,-0.001886,151.737595
30.145061,-2.999687,1839.670410,-0.001757,151.755508
30.150059,-2.999696,1840.581055,-0.001629,151.782364
30.155056,-2.999703,1841.188232,-0.001509,151.800278
30.160053,-2.999711,1842.098999,-0.001400,151.827072
30.165051,-2.999717,1842.706421,-0.001304,151.844818
