time, Quad.Pos.Z, Quad.Est.Z, Quad.Vel.Z, Quad.Est.VZ
19.301022,-1.003593,-1.000000,0.025396,0.000000
19.306019,-1.003464,-1.000000,0.026263,0.000000
19.311016,-1.003331,-1.000000,0.026587,0.000000
19.316013,-1.003198,-1.000000,0.026632,0.000000
19.321011,-1.003065,-1.000000,0.026632,0.000000
19.326008,-1.002931,-1.000000,0.027001,0.000000
19.331005,-1.002794,-1.000000,0.027460,0.000000
19.336002,-1.002658,-1.000000,0.027192,0.000000
19.341000,-1.002524,-1.000000,0.026657,0.000000
19.345997,-1.002391,-1.000000,0.026418,0.000000
19.350994,-1.002259,-1.000000,0.026295,0.000000
19.355991,-1.002128,-1.000000,0.026154,0.000000
19.360989,-1.001997,-1.000000,0.026208,0.000000
19.365986,-1.001865,-1.000000,0.026716,0.000000
19.370983,-1.001730,-1.000000,0.026938,0.000000
19.375980,-1.001596,-1.000000,0.026732,0.000000
19.380978,-1.001464,-1.000000,0.026390,0.000000
19.385975,-1.001333,-1.000000,0.026114,0.000000
19.390972,-1.001203,-1.000000,0.025865,0.000000
19.395969,-1.001076,-1.000000,0.025086,0.000000
19.400967,-1.000952,-1.000000,0.024468,0.000000
19.405964,-1.000831,-1.000000,0.024185,0.000000
19.410961,-1.000711,-1.000000,0.023688,0.000000
19.415958,-1.000594,-1.000000,0.023253,0.000000
19.420956,-1.000479,-1.000000,0.023171,0.000000
19.425953,-1.000362,-1.000000,0.023398,0.000000
19.430950,-1.000244,-1.000000,0.023748,0.000000
19.435947,-1.000125,-1.000000,0.023863,0.000000
19.440945,-1.000006,-1.000000,0.023836,0.000000
19.445942,-0.999888,-1.000000,0.023529,0.000000
19.450939,-0.999771,-1.000000,0.023243,0.000000
19.455936,-0.999655,-1.000000,0.022824,0.000000
19.460934,-0.999544,-1.000000,0.022088,0.000000
19.465931,-0.999434,-1.000000,0.021672,0.000000
19.470928,-0.999328,-1.000000,0.021077,0.000000
19.475925,-0.999224,-1.000000,0.020520,0.000000
19.480923,-0.999124,-1.000000,0.019762,0.000000
19.485920,-0.999028,-1.000000,0.018711,0.000000
19.490917,-0.998938,-1.000000,0.017355,0.000000
19.495914,-0.998855,-1.000000,0.016155,0.000000
19.500912,-0.998777,-1.000000,0.015185,0.000000
19.505909,-0.998705,-1.000000,0.014001,0.000000
19.510906,-0.998639,-1.000000,0.012617,0.000000
19.515903,-0.998579,-1.000000,0.011540,0.000000
19.520901,-0.998524,-1.000000,0.010702,0.000000
19.525898,-0.998473,-1.000000,0.009943,0.000000
19.530895,-0.998425,-1.000000,0.009372,0.000000
19.535892,-0.998380,-1.000000,0.008542,0.000000
19.540890,-0.998339,-1.000000,0.008275,0.000000
19.545887,-0.998298,-1.000000,0.008098,0.000000
19.550884,-0.998258,-1.000000,0.007942,0.000000
19.555882,-0.998219,-1.000000,0.007612,0.000000
19.560879,-0.998182,-1.000000,0.007224,0.000000
19.565876,-0.998147,-1.000000,0.006901,0.000000
19.570873,-0.998114,-1.000000,0.006408,0.000000
19.575871,-0.998084,-1.000000,0.005726,0.000000
19.580868,-0.998057,-1.000000,0.005047,0.000000
19.585865,-0.998035,-1.000000,0.004174,0.000000
19.590862,-0.998016,-1.000000,0.003463,0.000000
19.595860,-0.998001,-1.000000,0.002559,0.000000
19.600857,-0.997991,-1.000000,0.001846,0.000000
19.605854,-0.997984,-1.000000,0.001059,0.000000
19.610851,-0.997980,-1.000000,0.000460,0.000000
19.615849,-0.997979,-1.000000,0.000356,0.000000
19.620846,-0.997976,-1.000000,0.000605,0.000000
19.625843,-0.997974,-1.000000,0.000406,0.000000
19.630840,-0.997973,-1.000000,-0.000069,0.000000
19.635838,-0.997975,-1.000000,-0.000484,0.000000
19.640835,-0.997980,-1.000000,-0.001327,0.000000
19.645832,-0.997988,-1.000000,-0.002043,0.000000
19.650829,-0.998000,-1.000000,-0.002531,0.000000
19.655827,-0.998013,-1.000000,-0.002692,0.000000
19.660824,-0.998027,-1.000000,-0.002889,0.000000
19.665821,-0.998042,-1.000000,-0.003065,0.000000
19.670818,-0.998057,-1.000000,-0.002862,0.000000
19.675816,-0.998071,-1.000000,-0.002574,0.000000
19.680813,-0.998082,-1.000000,-0.002202,0.000000
19.685810,-0.998093,-1.000000,-0.001964,0.000000
19.690807,-0.998101,-1.000000,-0.001754,0.000000
19.695805,-0.998110,-1.000000,-0.001774,0.000000
19.700802,-0.998119,-1.000000,-0.001677,0.000000
19.705799,-0.998128,-1.000000,-0.002125,0.000000
19.710796,-0.998140,-1.000000,-0.002495,0.000000
19.715794,-0.998153,-1.000000,-0.002588,0.000000
19.720791,-0.998166,-1.000000,-0.002491,0.000000
19.725788,-0.998178,-1.000000,-0.002416,0.000000
19.730785,-0.998189,-1.000000,-0.002289,0.000000
19.735783,-0.998200,-1.000000,-0.002001,0.000000
19.740780,-0.998210,-1.000000,-0.001893,0.000000
19.745777,-0.998219,-1.000000,-0.001754,0.000000
19.750774,-0.998226,-1.000000,-0.001286,0.000000
19.755772,-0.998232,-1.000000,-0.000983,0.000000
19.760769,-0.998234,-1.000000,-0.000238,0.000000
19.765766,-0.998234,-1.000000,0.000156,0.000000
19.770763,-0.998231,-1.000000,0.000836,0.000000
19.775761,-0.998226,-1.000000,0.001364,0.000000
19.780758,-0.998218,-1.000000,0.001677,0.000000
19.785755,-0.998209,-1.000000,0.001625,0.000000
19.790752,-0.998201,-1.000000,0.001562,0.000000
19.795750,-0.998194,-1.000000,0.001477,0.000000
19.800747,-0.998187,-1.000000,0.001248,0.000000
19.805744,-0.998182,-1.000000,0.000686,0.000000
19.810741,-0.998181,-1.000000,0.000147,0.000000
19.815739,-0.998180,-1.000000,0.000246,0.000000
19.820736,-0.998177,-1.000000,0.000646,0.000000
19.825733,-0.998173,-1.000000,0.001004,0.000000
19.830730,-0.998166,-1.000000,0.001429,0.000000
19.835728,-0.998159,-1.000000,0.001437,0.000000
19.840725,-0.998153,-1.000000,0.000952,0.000000
19.845722,-0.998152,-1.000000,-0.000287,0.000000
19.850719,-0.998156,-1.000000,-0.001433,0.000000
19.855717,-0.998168,-1.000000,-0.002834,0.000000
19.860714,-0.998186,-1.000000,-0.004281,0.000000
19.865711,-0.998212,-1.000000,-0.005792,0.000000
19.870708,-0.998246,-1.000000,-0.007158,0.000000
19.875706,-0.998284,-1.000000,-0.008064,0.000000
19.880703,-0.998326,-1.000000,-0.008491,0.000000
19.885700,-0.998369,-1.000000,-0.008717,0.000000
19.890697,-0.998413,-1.000000,-0.008656,0.000000
19.895695,-0.998456,-1.000000,-0.008740,0.000000
19.900692,-0.998501,-1.000000,-0.008984,0.000000
19.905689,-0.998546,-1.000000,-0.008938,0.000000
19.910686,-0.998590,-1.000000,-0.008951,0.000000
19.915684,-0.998635,-1.000000,-0.008897,0.000000
19.920681,-0.998679,-1.000000,-0.008552,0.000000
19.925678,-0.998721,-1.000000,-0.008452,0.000000
19.930676,-0.998764,-1.000000,-0.008673,0.000000
19.935673,-0.998808,-1.000000,-0.008841,0.000000
19.940670,-0.998851,-1.000000,-0.008556,0.000000
19.945667,-0.998892,-1.000000,-0.008182,0.000000
19.950665,-0.998933,-1.000000,-0.008090,0.000000
19.955662,-0.998974,-1.000000,-0.008292,0.000000
19.960659,-0.999017,-1.000000,-0.008686,0.000000
19.965656,-0.999060,-1.000000,-0.008295,0.000000
19.970654,-0.999100,-1.000000,-0.007853,0.000000
19.975651,-0.999138,-1.000000,-0.007321,0.000000
19.980648,-0.999173,-1.000000,-0.007026,0.000000
19.985645,-0.999208,-1.000000,-0.006817,0.000000
19.990643,-0.999241,-1.000000,-0.006363,0.000000
19.995640,-0.999270,-1.000000,-0.005475,0.000000
20.000637,-0.999296,-1.000000,-0.004845,0.000000
20.005634,-0.999319,-1.000000,-0.004780,0.000000
20.010632,-0.999344,-1.000000,-0.005037,0.000000
20.015629,-0.999371,-1.000000,-0.005473,0.000000
20.020626,-0.999399,-1.000000,-0.005537,0.000000
20.025623,-0.999426,-1.000000,-0.005527,0.000000
20.030621,-0.999453,-1.000000,-0.005037,0.000000
20.035618,-0.999476,-1.000000,-0.004284,0.000000
20.040615,-0.999496,-1.000000,-0.004052,0.000000
20.045612,-0.999516,-1.000000,-0.003897,0.000000
20.050610,-0.999535,-1.000000,-0.003614,0.000000
20.055607,-0.999552,-1.000000,-0.003140,0.000000
20.060604,-0.999565,-1.000000,-0.002332,0.000000
20.065601,-0.999574,-1.000000,-0.001550,0.000000
20.070599,-0.999581,-1.000000,-0.001162,0.000000
20.075596,-0.999585,-1.000000,-0.000686,0.000000
20.080593,-0.999588,-1.000000,-0.000662,0.000000
20.085590,-0.999591,-1.000000,-0.000583,0.000000
20.090588,-0.999595,-1.000000,-0.000911,0.000000
20.095585,-0.999601,-1.000000,-0.001455,0.000000
20.100582,-0.999610,-1.000000,-0.001716,0.000000
20.105579,-0.999619,-1.000000,-0.002027,0.000000
20.110577,-0.999629,-1.000000,-0.001771,0.000000
20.115574,-0.999636,-1.000000,-0.001163,0.000000
20.120571,-0.999640,-1.000000,-0.000714,0.000000
20.125568,-0.999642,-1.000000,0.000067,0.000000
20.130566,-0.999639,-1.000000,0.000949,0.000000
20.135563,-0.999631,-1.000000,0.001998,0.000000
20.140560,-0.999618,-1.000000,0.002701,0.000000
20.145557,-0.999603,-1.000000,0.003369,0.000000
20.150555,-0.999585,-1.000000,0.003870,0.000000
20.155552,-0.999565,-1.000000,0.004014,0.000000
20.160549,-0.999545,-1.000000,0.003946,0.000000
20.165546,-0.999526,-1.000000,0.003741,0.000000
20.170544,-0.999507,-1.000000,0.003580,0.000000
20.175541,-0.999489,-1.000000,0.003544,0.000000
20.180538,-0.999473,-1.000000,0.003079,0.000000
20.185535,-0.999459,-1.000000,0.002636,0.000000
20.190533,-0.999446,-1.000000,0.002488,0.000000
20.195530,-0.999435,-1.000000,0.002156,0.000000
20.200527,-0.999425,-1.000000,0.001857,0.000000
20.205524,-0.999416,-1.000000,0.001725,0.000000
20.210522,-0.999407,-1.000000,0.001871,0.000000
20.215519,-0.999397,-1.000000,0.001981,0.000000
20.220516,-0.999388,-1.000000,0.001950,0.000000
20.225513,-0.999378,-1.000000,0.001777,0.000000
20.230511,-0.999369,-1.000000,0.002075,0.000000
20.235508,-0.999356,-1.000000,0.002798,0.000000
20.240505,-0.999340,-1.000000,0.003431,0.000000
20.245502,-0.999322,-1.000000,0.003763,0.000000
20.250500,-0.999302,-1.000000,0.004101,0.000000
20.255497,-0.999282,-1.000000,0.003991,0.000000
20.260494,-0.999261,-1.000000,0.004197,0.000000
20.265491,-0.999239,-1.000000,0.004712,0.000000
20.270489,-0.999215,-1.000000,0.004907,0.000000
20.275486,-0.999189,-1.000000,0.005250,0.000000
20.280483,-0.999162,-1.000000,0.005628,0.000000
20.285480,-0.999134,-1.000000,0.005526,0.000000
20.290478,-0.999107,-1.000000,0.005139,0.000000
20.295475,-0.999083,-1.000000,0.004808,0.000000
20.300472,-0.999059,-1.000000,0.004860,0.000000
20.305470,-0.999035,-1.000000,0.004732,0.000000
20.310467,-0.999012,-1.000000,0.004345,0.000000
20.315464,-0.998992,-1.000000,0.003939,0.000000
20.320461,-0.998973,-1.000000,0.003478,0.000000
20.325459,-0.998958,-1.000000,0.002982,0.000000
20.330456,-0.998944,-1.000000,0.002518,0.000000
20.335453,-0.998933,-1.000000,0.002070,0.000000
20.340450,-0.998924,-1.000000,0.001430,0.000000
20.345448,-0.998920,-1.000000,0.000564,0.000000
20.350445,-0.998920,-1.000000,-0.000628,0.000000
20.355442,-0.998927,-1.000000,-0.001645,0.000000
20.360439,-0.998937,-1.000000,-0.002463,0.000000
20.365437,-0.998952,-1.000000,-0.003437,0.000000
20.370434,-0.998973,-1.000000,-0.004461,0.000000
20.375431,-0.998999,-1.000000,-0.005533,0.000000
20.380428,-0.999028,-1.000000,-0.006134,0.000000
20.385426,-0.999060,-1.000000,-0.006649,0.000000
20.390423,-0.999095,-1.000000,-0.006952,0.000000
20.395420,-0.999128,-1.000000,-0.006351,0.000000
20.400417,-0.999158,-1.000000,-0.005973,0.000000
20.405415,-0.999188,-1.000000,-0.005840,0.000000
20.410412,-0.999217,-1.000000,-0.005748,0.000000
20.415409,-0.999245,-1.000000,-0.005663,0.000000
20.420406,-0.999274,-1.000000,-0.005584,0.000000
20.425404,-0.999302,-1.000000,-0.005664,0.000000
20.430401,-0.999330,-1.000000,-0.005591,0.000000
20.435398,-0.999358,-1.000000,-0.005442,0.000000
20.440395,-0.999384,-1.000000,-0.005186,0.000000
20.445393,-0.999409,-1.000000,-0.004914,0.000000
20.450390,-0.999432,-1.000000,-0.004521,0.000000
20.455387,-0.999454,-1.000000,-0.004088,0.000000
20.460384,-0.999473,-1.000000,-0.003791,0.000000
20.465382,-0.999490,-1.000000,-0.003113,0.000000
20.470379,-0.999504,-1.000000,-0.002371,0.000000
20.475376,-0.999512,-1.000000,-0.001308,0.000000
20.480373,-0.999517,-1.000000,-0.000714,0.000000
20.485371,-0.999520,-1.000000,-0.000561,0.000000
20.490368,-0.999522,-1.000000,-0.000435,0.000000
20.495365,-0.999524,-1.000000,-0.000250,0.000000
20.500362,-0.999525,-1.000000,-0.000195,0.000000
20.505360,-0.999525,-1.000000,0.000223,0.000000
20.510357,-0.999522,-1.000000,0.000934,0.000000
20.515354,-0.999515,-1.000000,0.001556,0.000000
20.520351,-0.999506,-1.000000,0.002115,0.000000
20.525349,-0.999494,-1.000000,0.002574,0.000000
20.530346,-0.999479,-1.000000,0.003271,0.000000
20.535343,-0.999461,-1.000000,0.003935,0.000000
20.540340,-0.999439,-1.000000,0.004794,0.000000
20.545338,-0.999413,-1.000000,0.005320,0.000000
20.550335,-0.999385,-1.000000,0.005767,0.000000
20.555332,-0.999354,-1.000000,0.006266,0.000000
20.560329,-0.999321,-1.000000,0.007172,0.000000
20.565327,-0.999282,-1.000000,0.007838,0.000000
20.570324,-0.999243,-1.000000,0.007789,0.000000
20.575321,-0.999204,-1.000000,0.007982,0.000000
20.580318,-0.999164,-1.000000,0.007948,0.000000
20.585316,-0.999125,-1.000000,0.007553,0.000000
20.590313,-0.999089,-1.000000,0.007074,0.000000
20.595310,-0.999056,-1.000000,0.006295,0.000000
20.600307,-0.999028,-1.000000,0.005139,0.000000
20.605305,-0.999006,-1.000000,0.004103,0.000000
20.610302,-0.998987,-1.000000,0.003346,0.000000
20.615299,-0.998973,-1.000000,0.002658,0.000000
20.620296,-0.998961,-1.000000,0.002151,0.000000
20.625294,-0.998951,-1.000000,0.001768,0.000000
20.630291,-0.998944,-1.000000,0.001398,0.000000
20.635288,-0.998938,-1.000000,0.001123,0.000000
20.640285,-0.998934,-1.000000,0.000418,0.000000
20.645283,-0.998935,-1.000000,-0.000654,0.000000
20.650280,-0.998940,-1.000000,-0.001148,0.000000
20.655277,-0.998947,-1.000000,-0.001635,0.000000
20.660275,-0.998955,-1.000000,-0.001468,0.000000
20.665272,-0.998963,-1.000000,-0.001596,0.000000
20.670269,-0.998971,-1.000000,-0.001800,0.000000
20.675266,-0.998981,-1.000000,-0.001871,0.000000
20.680264,-0.998991,-1.000000,-0.002135,0.000000
20.685261,-0.999001,-1.000000,-0.002150,0.000000
20.690258,-0.999012,-1.000000,-0.002061,0.000000
20.695255,-0.999021,-1.000000,-0.001858,0.000000
20.700253,-0.999030,-1.000000,-0.001374,0.000000
20.705250,-0.999034,-1.000000,-0.000470,0.000000
20.710247,-0.999033,-1.000000,0.000572,0.000000
20.715244,-0.999028,-1.000000,0.001100,0.000000
20.720242,-0.999022,-1.000000,0.001315,0.000000
20.725239,-0.999015,-1.000000,0.001357,0.000000
20.730236,-0.999007,-1.000000,0.001779,0.000000
20.735233,-0.998999,-1.000000,0.001581,0.000000
20.740231,-0.998991,-1.000000,0.001232,0.000000
20.745228,-0.998986,-1.000000,0.001072,0.000000
20.750225,-0.998980,-1.000000,0.001221,0.000000
20.755222,-0.998974,-1.000000,0.001098,0.000000
20.760220,-0.998970,-1.000000,0.000501,0.000000
20.765217,-0.998969,-1.000000,-0.000094,0.000000
20.770214,-0.998971,-1.000000,-0.000556,0.000000
20.775211,-0.998976,-1.000000,-0.001221,0.000000
20.780209,-0.998984,-1.000000,-0.001878,0.000000
20.785206,-0.998996,-1.000000,-0.002632,0.000000
20.790203,-0.999010,-1.000000,-0.002780,0.000000
20.795200,-0.999024,-1.000000,-0.002769,0.000000
20.800198,-0.999037,-1.000000,-0.002657,0.000000
20.805195,-0.999050,-1.000000,-0.002698,0.000000
20.810192,-0.999065,-1.000000,-0.003174,0.000000
20.815189,-0.999084,-1.000000,-0.004137,0.000000
20.820187,-0.999108,-1.000000,-0.005163,0.000000
20.825184,-0.999137,-1.000000,-0.006091,0.000000
20.830181,-0.999168,-1.000000,-0.006504,0.000000
20.835178,-0.999201,-1.000000,-0.006562,0.000000
20.840176,-0.999234,-1.000000,-0.006663,0.000000
20.845173,-0.999267,-1.000000,-0.006451,0.000000
20.850170,-0.999298,-1.000000,-0.006145,0.000000
20.855167,-0.999329,-1.000000,-0.006269,0.000000
20.860165,-0.999361,-1.000000,-0.006379,0.000000
20.865162,-0.999394,-1.000000,-0.006940,0.000000
20.870159,-0.999431,-1.000000,-0.007926,0.000000
20.875156,-0.999474,-1.000000,-0.008749,0.000000
20.880154,-0.999519,-1.000000,-0.009136,0.000000
20.885151,-0.999566,-1.000000,-0.009882,0.000000
20.890148,-0.999618,-1.000000,-0.010560,0.000000
20.895145,-0.999673,-1.000000,-0.011177,0.000000
20.900143,-0.999730,-1.000000,-0.011433,0.000000
20.905140,-0.999786,-1.000000,-0.011318,0.000000
20.910137,-0.999843,-1.000000,-0.011340,0.000000
20.915134,-0.999900,-1.000000,-0.011346,0.000000
20.920132,-0.999956,-1.000000,-0.011182,0.000000
20.925129,-1.000012,-1.000000,-0.011231,0.000000
20.930126,-1.000068,-1.000000,-0.011369,0.000000
20.935123,-1.000126,-1.000000,-0.011374,0.000000
20.940121,-1.000181,-1.000000,-0.010950,0.000000
20.945118,-1.000236,-1.000000,-0.011059,0.000000
20.950115,-1.000292,-1.000000,-0.011001,0.000000
20.955112,-1.000345,-1.000000,-0.010540,0.000000
20.960110,-1.000394,-1.000000,-0.009216,0.000000
20.965107,-1.000436,-1.000000,-0.007715,0.000000
20.970104,-1.000472,-1.000000,-0.006806,0.000000
20.975101,-1.000505,-1.000000,-0.006478,0.000000
20.980099,-1.000537,-1.000000,-0.006302,0.000000
20.985096,-1.000568,-1.000000,-0.006246,0.000000
20.990093,-1.000598,-1.000000,-0.005919,0.000000
20.995090,-1.000627,-1.000000,-0.005572,0.000000
21.000088,-1.000654,-1.000000,-0.005464,0.000000
21.005085,-1.000681,-1.000000,-0.005196,0.000000
21.010082,-1.000706,-1.000000,-0.004663,0.000000
21.015079,-1.000727,-1.000000,-0.004148,0.000000
21.020077,-1.000748,-1.000000,-0.004152,0.000000
21.025074,-1.000769,-1.000000,-0.004019,0.000000
21.030071,-1.000789,-1.000000,-0.004108,0.000000
21.035069,-1.000810,-1.000000,-0.004487,0.000000
21.040066,-1.000834,-1.000000,-0.004722,0.000000
21.045063,-1.000859,-1.000000,-0.005473,0.000000
21.050060,-1.000889,-1.000000,-0.006083,0.000000
21.055058,-1.000920,-1.000000,-0.006559,0.000000
21.060055,-1.000955,-1.000000,-0.007039,0.000000
21.065052,-1.000991,-1.000000,-0.007276,0.000000
21.070049,-1.001028,-1.000000,-0.007381,0.000000
21.075047,-1.001065,-1.000000,-0.007686,0.000000
21.080044,-1.001104,-1.000000,-0.007617,0.000000
21.085041,-1.001142,-1.000000,-0.007742,0.000000
21.090038,-1.001180,-1.000000,-0.007306,0.000000
21.095036,-1.001216,-1.000000,-0.007120,0.000000
21.100033,-1.001250,-1.000000,-0.006616,0.000000
21.105030,-1.001282,-1.000000,-0.006128,0.000000
21.110027,-1.001311,-1.000000,-0.005766,0.000000
21.115025,-1.001339,-1.000000,-0.005294,0.000000
21.120022,-1.001363,-1.000000,-0.004605,0.000000
21.125019,-1.001385,-1.000000,-0.004099,0.000000
21.130016,-1.001403,-1.000000,-0.003469,0.000000
21.135014,-1.001418,-1.000000,-0.002607,0.000000
21.140011,-1.001430,-1.000000,-0.002253,0.000000
21.145008,-1.001442,-1.000000,-0.002544,0.000000
21.150005,-1.001456,-1.000000,-0.003076,0.000000
21.155003,-1.001474,-1.000000,-0.003894,0.000000
21.160000,-1.001495,-1.000000,-0.004487,0.000000
21.164997,-1.001519,-1.000000,-0.004843,0.000000
21.169994,-1.001543,-1.000000,-0.004547,0.000000
21.174992,-1.001563,-1.000000,-0.003913,0.000000
21.179989,-1.001582,-1.000000,-0.003485,0.000000
21.184986,-1.001597,-1.000000,-0.002949,0.000000
21.189983,-1.001612,-1.000000,-0.002877,0.000000
21.194981,-1.001626,-1.000000,-0.002691,0.000000
21.199978,-1.001637,-1.000000,-0.001888,0.000000
21.204975,-1.001644,-1.000000,-0.000948,0.000000
21.209972,-1.001646,-1.000000,-0.000244,0.000000
21.214970,-1.001646,-1.000000,-0.000049,0.000000
21.219967,-1.001646,-1.000000,0.000309,0.000000
21.224964,-1.001643,-1.000000,0.000555,0.000000
21.229961,-1.001640,-1.000000,0.000769,0.000000
21.234959,-1.001634,-1.000000,0.001385,0.000000
21.239956,-1.001627,-1.000000,0.001419,0.000000
21.244953,-1.001619,-1.000000,0.001648,0.000000
21.249950,-1.001611,-1.000000,0.001536,0.000000
21.254948,-1.001604,-1.000000,0.001538,0.000000
21.259945,-1.001596,-1.000000,0.001770,0.000000
21.264942,-1.001587,-1.000000,0.001692,0.000000
21.269939,-1.001579,-1.000000,0.001520,0.000000
21.274937,-1.001572,-1.000000,0.001166,0.000000
21.279934,-1.001569,-1.000000,0.000492,0.000000
21.284931,-1.001567,-1.000000,0.000093,0.000000
21.289928,-1.001568,-1.000000,-0.000307,0.000000
21.294926,-1.001570,-1.000000,-0.000318,0.000000
21.299923,-1.001572,-1.000000,-0.000395,0.000000
21.304920,-1.001573,-1.000000,-0.000341,0.000000
21.309917,-1.001575,-1.000000,-0.000319,0.000000
21.314915,-1.001578,-1.000000,-0.000687,0.000000
21.319912,-1.001583,-1.000000,-0.001316,0.000000
21.324909,-1.001592,-1.000000,-0.002124,0.000000
21.329906,-1.001603,-1.000000,-0.002220,0.000000
21.334904,-1.001614,-1.000000,-0.002094,0.000000
21.339901,-1.001623,-1.000000,-0.001912,0.000000
21.344898,-1.001634,-1.000000,-0.002282,0.000000
21.349895,-1.001647,-1.000000,-0.002527,0.000000
21.354893,-1.001660,-1.000000,-0.002805,0.000000
21.359890,-1.001675,-1.000000,-0.003283,0.000000
21.364887,-1.001692,-1.000000,-0.003455,0.000000
21.369884,-1.001711,-1.000000,-0.003861,0.000000
21.374882,-1.001731,-1.000000,-0.004299,0.000000
21.379879,-1.001754,-1.000000,-0.004718,0.000000
21.384876,-1.001779,-1.000000,-0.005143,0.000000
21.389874,-1.001805,-1.000000,-0.005214,0.000000
21.394871,-1.001831,-1.000000,-0.004855,0.000000
21.399868,-1.001855,-1.000000,-0.004965,0.000000
21.404865,-1.001881,-1.000000,-0.005168,0.000000
