time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
16.342648,2.722475,2.813280,-1.670688,-1.516074
16.347645,2.713995,2.804078,-1.712797,-1.565113
16.352642,2.705305,2.797780,-1.754803,-1.593448
16.357639,2.696405,2.788118,-1.796951,-1.644779
16.362637,2.687293,2.781502,-1.839576,-1.678020
16.367634,2.677966,2.771343,-1.882666,-1.726599
16.372631,2.668421,2.764403,-1.926368,-1.760659
16.377628,2.658658,2.753739,-1.970094,-1.810997
16.382626,2.648677,2.746326,-2.013735,-1.856138
16.387623,2.638476,2.735080,-2.057792,-1.913342
16.392620,2.628054,2.727496,-2.102158,-1.944240
16.397617,2.617411,2.715727,-2.146342,-1.991500
16.402615,2.606546,2.708081,-2.190863,-2.017580
16.407612,2.595457,2.657850,-2.236006,-2.113048
16.412609,2.584140,2.649329,-2.281612,-2.146276
16.417606,2.572594,2.636340,-2.327439,-2.198590
16.422604,2.560820,2.627431,-2.373264,-2.227502
16.427601,2.548816,2.613953,-2.419102,-2.282189
16.432598,2.536583,2.604712,-2.464815,-2.315578
16.437595,2.524122,2.590701,-2.510265,-2.368487
16.442593,2.511435,2.581206,-2.555561,-2.405523
16.447590,2.498521,2.566670,-2.600770,-2.454477
16.452587,2.485382,2.556829,-2.646010,-2.488947
16.457584,2.472015,2.541786,-2.691817,-2.546268
16.462582,2.458417,2.531582,-2.738348,-2.575737
16.467579,2.444585,2.516011,-2.785076,-2.634903
16.472576,2.430519,2.505403,-2.831807,-2.671183
16.477573,2.416220,2.489243,-2.878498,-2.733092
16.482571,2.401689,2.478332,-2.925031,-2.769959
16.487568,2.386923,2.461596,-2.971833,-2.824613
16.492565,2.371923,2.450330,-3.018911,-2.863399
16.497562,2.356687,2.433048,-3.065977,-2.915681
16.502560,2.341215,2.421397,-3.113357,-2.950452
16.507557,2.325506,2.382876,-3.160669,-3.172795
16.512554,2.309560,2.370070,-3.208494,-3.216416
16.517551,2.293374,2.350662,-3.256364,-3.270132
16.522549,2.276947,2.337507,-3.304989,-3.308096
16.527546,2.260277,2.317547,-3.353018,-3.362109
16.532543,2.243369,2.304064,-3.400813,-3.402234
16.537540,2.226221,2.283549,-3.448621,-3.456939
16.542538,2.208834,2.269681,-3.496685,-3.496837
16.547535,2.191206,2.248576,-3.545057,-3.558939
16.552532,2.173336,2.234300,-3.592980,-3.599567
16.557529,2.155227,2.212580,-3.640933,-3.658814
16.562527,2.136878,2.197913,-3.689067,-3.701105
16.567524,2.118289,2.175583,-3.737208,-3.762907
16.572521,2.099458,2.160502,-3.785494,-3.804710
16.577518,2.080386,2.137572,-3.833608,-3.863268
16.582516,2.061075,2.122027,-3.881235,-3.902412
16.587513,2.041527,2.098479,-3.928738,-3.970405
16.592510,2.021739,2.082604,-3.977042,-4.009189
16.597507,2.001707,2.058429,-4.025624,-4.069663
16.602505,1.981435,2.042042,-4.073569,-4.116399
16.607502,1.960924,2.017102,-4.121421,-4.139332
16.612499,1.940173,2.000503,-4.169403,-4.175581
16.617496,1.919182,1.975325,-4.217253,-4.237103
16.622494,1.897952,1.958374,-4.265483,-4.276795
16.627491,1.876478,1.932596,-4.314262,-4.337980
16.632488,1.854761,1.915191,-4.362836,-4.376687
16.637486,1.832800,1.888818,-4.411912,-4.433656
16.642483,1.810592,1.871043,-4.461225,-4.468461
16.647480,1.788137,1.844116,-4.510983,-4.525207
16.652477,1.765432,1.825967,-4.561055,-4.568760
16.657475,1.742475,1.798440,-4.611886,-4.628083
16.662472,1.719262,1.779880,-4.663082,-4.674580
16.667469,1.695794,1.751711,-4.713957,-4.738170
16.672466,1.672072,1.732714,-4.764607,-4.773608
16.677464,1.648097,1.703946,-4.815391,-4.836562
16.682461,1.623868,1.684520,-4.865957,-4.879253
16.687458,1.599388,1.655114,-4.915936,-4.944007
16.692455,1.574659,1.635334,-4.965550,-4.985451
16.697453,1.549683,1.605318,-5.014908,-5.042057
16.702450,1.524460,1.585166,-5.064243,-5.082788
16.707447,1.498990,1.571022,-5.113834,-5.202739
16.712444,1.473272,1.550150,-5.163482,-5.245026
16.717442,1.447305,1.518542,-5.213354,-5.310488
16.722439,1.421088,1.497276,-5.263543,-5.345743
16.727436,1.394618,1.465088,-5.314592,-5.407151
16.732433,1.367891,1.443412,-5.365821,-5.449951
16.737431,1.340908,1.410580,-5.417040,-5.516640
16.742428,1.313670,1.388470,-5.468069,-5.556172
16.747425,1.286177,1.355007,-5.518970,-5.620941
16.752422,1.258428,1.332479,-5.570120,-5.664273
16.757420,1.230425,1.298377,-5.620965,-5.727742
16.762417,1.202169,1.275424,-5.671331,-5.766168
16.767414,1.173661,1.240708,-5.721995,-5.827268
16.772411,1.144899,1.217352,-5.772532,-5.864246
16.777409,1.115885,1.182056,-5.823041,-5.922828
16.782406,1.086618,1.158329,-5.873700,-5.960251
16.787403,1.057096,1.122435,-5.924752,-6.026426
16.792400,1.027320,1.098289,-5.975407,-6.066874
16.797398,0.997291,1.061772,-6.026067,-6.127705
16.802395,0.967009,1.037245,-6.076734,-6.167136
16.807392,0.936473,1.004184,-6.127502,-6.169972
16.812389,0.905684,0.979455,-6.177943,-6.212964
16.817387,0.874644,0.942059,-6.227867,-6.272145
16.822384,0.843355,0.916932,-6.277980,-6.311473
16.827381,0.811814,0.878958,-6.328424,-6.364863
16.832378,0.780019,0.853459,-6.379293,-6.405072
16.837376,0.747971,0.814900,-6.429854,-6.473435
16.842373,0.715670,0.788967,-6.480719,-6.512082
16.847370,0.683112,0.749780,-6.532094,-6.571316
16.852367,0.650298,0.723452,-6.583144,-6.613031
16.857365,0.617232,0.683647,-6.633075,-6.671420
16.862362,0.583919,0.656922,-6.682101,-6.710787
16.867359,0.550366,0.616541,-6.729440,-6.772199
16.872356,0.516580,0.589406,-6.775538,-6.808738
16.877354,0.482569,0.548446,-6.819507,-6.861700
16.882351,0.448346,0.520967,-6.861109,-6.894397
16.887348,0.413921,0.479508,-6.900554,-6.942976
16.892345,0.379307,0.451705,-6.937321,-6.970997
16.897343,0.344517,0.409787,-6.971550,-7.015733
16.902340,0.309564,0.381702,-7.002926,-7.038054
16.907337,0.274460,0.325483,-7.032190,-7.157359
16.912334,0.239216,0.296831,-7.059617,-7.179640
16.917332,0.203840,0.253686,-7.085320,-7.212623
16.922329,0.168342,0.224821,-7.108762,-7.232909
16.927326,0.132735,0.181368,-7.129824,-7.258872
16.932323,0.097029,0.152322,-7.148488,-7.272663
16.937321,0.061237,0.108639,-7.164632,-7.294607
16.942318,0.025372,0.079450,-7.178229,-7.305385
16.947315,-0.010554,0.035586,-7.189380,-7.321762
16.952312,-0.046528,0.006293,-7.198112,-7.327709
16.957310,-0.082539,-0.037691,-7.204485,-7.335111
16.962307,-0.118574,-0.067037,-7.208519,-7.338062
16.967304,-0.154623,-0.111079,-7.210317,-7.344174
16.972301,-0.190674,-0.140457,-7.209928,-7.343107
16.977299,-0.226717,-0.184513,-7.207421,-7.342170
16.982296,-0.262741,-0.213884,-7.202856,-7.342482
16.987293,-0.298737,-0.257931,-7.196426,-7.334658
16.992290,-0.334695,-0.287266,-7.188254,-7.328553
16.997288,-0.370608,-0.331212,-7.178552,-7.316123
17.002285,-0.406468,-0.360465,-7.167314,-7.305976
17.007282,-0.442266,-0.391491,-7.154471,-7.206833
17.012280,-0.477996,-0.420311,-7.140171,-7.194756
17.017277,-0.513651,-0.463458,-7.124581,-7.180275
17.022274,-0.549224,-0.492164,-7.107688,-7.165303
17.027271,-0.584708,-0.535121,-7.089466,-7.148276
17.032269,-0.620098,-0.563698,-7.070202,-7.135072
17.037266,-0.655388,-0.606460,-7.049818,-7.112129
17.042263,-0.690573,-0.634899,-7.028426,-7.098537
17.047260,-0.725649,-0.677430,-7.006158,-7.067045
17.052258,-0.760610,-0.705678,-6.982812,-7.048820
17.057255,-0.795452,-0.747919,-6.958799,-7.021360
17.062252,-0.830172,-0.775987,-6.933947,-6.998812
17.067249,-0.864764,-0.817925,-6.908040,-6.969465
17.072247,-0.899225,-0.845779,-6.881187,-6.945548
17.077244,-0.933548,-0.887382,-6.853545,-6.910361
17.082241,-0.967731,-0.915002,-6.825382,-6.888509
17.087238,-1.001772,-0.956262,-6.796699,-6.854936
17.092236,-1.035668,-0.983659,-6.767180,-6.832916
17.097233,-1.069413,-1.024585,-6.736847,-6.790965
17.102230,-1.103005,-1.051728,-6.706048,-6.767524
17.107227,-1.136440,-1.117082,-6.674408,-6.698858
17.112225,-1.169716,-1.143857,-6.642015,-6.673442
17.117222,-1.202826,-1.183816,-6.608556,-6.630623
17.122219,-1.235766,-1.210325,-6.574269,-6.602414
17.127216,-1.268532,-1.249861,-6.539239,-6.562459
17.132214,-1.301121,-1.276083,-6.503475,-6.534209
17.137211,-1.333530,-1.315221,-6.467048,-6.495681
17.142208,-1.365753,-1.341172,-6.429580,-6.463124
17.147205,-1.397788,-1.379867,-6.391813,-6.419953
17.152203,-1.429633,-1.405518,-6.353811,-6.389503
17.157200,-1.461286,-1.443766,-6.315286,-6.344629
17.162197,-1.492747,-1.469104,-6.276467,-6.314106
17.167194,-1.524011,-1.506902,-6.237250,-6.271052
17.172192,-1.555078,-1.531961,-6.197390,-6.243116
17.177189,-1.585945,-1.569320,-6.157120,-6.192985
17.182186,-1.616607,-1.594056,-6.116152,-6.165208
17.187183,-1.647063,-1.630950,-6.074484,-6.115949
17.192181,-1.677309,-1.655357,-6.031945,-6.078443
17.197178,-1.707340,-1.691727,-5.989309,-6.026474
17.202175,-1.737161,-1.715781,-5.947459,-5.989245
17.207172,-1.766773,-1.721825,-5.905442,-5.903718
17.212170,-1.796171,-1.745404,-5.862412,-5.875979
17.217167,-1.825353,-1.780554,-5.819243,-5.821274
17.222164,-1.854318,-1.803799,-5.775628,-5.786805
17.227161,-1.883064,-1.838404,-5.731297,-5.730350
17.232159,-1.911585,-1.861301,-5.686285,-5.700372
17.237156,-1.939882,-1.895404,-5.641176,-5.647999
17.242153,-1.967950,-1.917959,-5.595381,-5.612917
17.247150,-1.995791,-1.951532,-5.549833,-5.560385
17.252148,-2.023402,-1.973737,-5.503899,-5.522409
17.257145,-2.050783,-2.006751,-5.457602,-5.465693
17.262142,-2.077930,-2.028567,-5.410522,-5.428313
17.267139,-2.104842,-2.061021,-5.363567,-5.370292
17.272137,-2.131519,-2.082479,-5.316652,-5.336018
17.277134,-2.157962,-2.114388,-5.269944,-5.282893
17.282131,-2.184171,-2.135496,-5.223403,-5.248277
17.287128,-2.210150,-2.166886,-5.177082,-5.193170
17.292126,-2.235898,-2.187615,-5.131335,-5.149776
17.297123,-2.261418,-2.218413,-5.085932,-5.098989
17.302120,-2.286711,-2.238773,-5.040400,-5.062705
17.307117,-2.311775,-2.272334,-4.994242,-5.044318
17.312115,-2.336607,-2.292476,-4.947878,-5.005565
17.317112,-2.361205,-2.322402,-4.900610,-4.951870
17.322109,-2.385566,-2.342176,-4.853006,-4.917818
17.327106,-2.409687,-2.371583,-4.804877,-4.868037
17.332104,-2.433565,-2.391019,-4.756287,-4.828957
17.337101,-2.457201,-2.419879,-4.707633,-4.773729
17.342098,-2.480591,-2.438937,-4.658337,-4.732139
17.347095,-2.503735,-2.467207,-4.608844,-4.668265
17.352093,-2.526629,-2.485841,-4.558783,-4.630248
17.357090,-2.549272,-2.513507,-4.508529,-4.568055
17.362087,-2.571663,-2.531746,-4.458049,-4.529904
17.367085,-2.593801,-2.558822,-4.407427,-4.474963
17.372082,-2.615687,-2.576679,-4.356797,-4.431120
17.377079,-2.637319,-2.603148,-4.306191,-4.370833
17.382076,-2.658698,-2.620584,-4.255796,-4.325730
17.387074,-2.679826,-2.646410,-4.205516,-4.265373
17.392071,-2.700703,-2.663435,-4.155538,-4.227538
17.397068,-2.721332,-2.688689,-4.105814,-4.175995
17.402065,-2.741712,-2.705355,-4.056052,-4.133430
17.407063,-2.761845,-2.729788,-4.007089,-4.001164
17.412060,-2.781734,-2.745727,-3.958580,-3.960299
17.417057,-2.801382,-2.769363,-3.909983,-3.896143
17.422054,-2.820785,-2.784901,-3.860876,-3.857492
17.427052,-2.839942,-2.807911,-3.811975,-3.789929
17.432049,-2.858857,-2.823019,-3.763672,-3.745251
17.437046,-2.877532,-2.845389,-3.715920,-3.690937
17.442043,-2.895969,-2.860114,-3.668014,-3.653662
17.447041,-2.914165,-2.881916,-3.620034,-3.594906
17.452038,-2.932121,-2.896257,-3.571996,-3.554293
17.457035,-2.949837,-2.917463,-3.523969,-3.494793
17.462032,-2.967314,-2.931403,-3.476320,-3.458684
17.467030,-2.984553,-2.952042,-3.428924,-3.399776
17.472027,-3.001558,-2.965601,-3.382148,-3.361366
17.477024,-3.018328,-2.985656,-3.335364,-3.303250
17.482021,-3.034865,-2.998824,-3.288619,-3.261873
17.487019,-3.051167,-3.018280,-3.241591,-3.202363
17.492016,-3.067234,-3.031057,-3.194586,-3.164605
17.497013,-3.083066,-3.049914,-3.147432,-3.103682
17.502010,-3.098661,-3.062292,-3.100149,-3.067052
17.507008,-3.114020,-3.071013,-3.053195,-3.003902
17.512005,-3.129148,-3.082976,-3.007281,-2.969869
17.517002,-3.144048,-3.100688,-2.961739,-2.918069
17.521999,-3.158721,-3.112373,-2.916804,-2.875267
17.526997,-3.173171,-3.129512,-2.872083,-2.817121
17.531994,-3.187398,-3.140729,-2.827706,-2.781224
17.536991,-3.201404,-3.157310,-2.783380,-2.729208
17.541988,-3.215187,-3.168188,-2.738930,-2.685380
17.546986,-3.228749,-3.184184,-2.694549,-2.628161
17.551983,-3.242089,-3.194653,-2.650081,-2.591531
17.556980,-3.255204,-3.210111,-2.605163,-2.542511
17.561977,-3.268094,-3.220251,-2.559694,-2.504035
17.566975,-3.280756,-3.235141,-2.514123,-2.441088
17.571972,-3.293190,-3.244905,-2.468830,-2.400381
17.576969,-3.305399,-3.259206,-2.423644,-2.346705
17.581966,-3.317382,-3.268499,-2.378485,-2.302963
17.586964,-3.329139,-3.282222,-2.333450,-2.254832
17.591961,-3.340671,-3.291223,-2.288442,-2.217835
17.596958,-3.351978,-3.304433,-2.243415,-2.164634
17.601955,-3.363060,-3.313018,-2.198289,-2.126840
17.606953,-3.373919,-3.343862,-2.154187,-2.111210
17.611950,-3.384559,-3.352281,-2.110988,-2.075469
17.616947,-3.394985,-3.364620,-2.068042,-2.023577
17.621944,-3.405199,-3.372725,-2.025797,-1.984142
17.626942,-3.415201,-3.384537,-1.983740,-1.932740
17.631939,-3.424994,-3.392220,-1.941658,-1.901676
17.636936,-3.434576,-3.403524,-1.899599,-1.851983
17.641933,-3.443947,-3.410904,-1.857341,-1.824248
17.646931,-3.453107,-3.421749,-1.814963,-1.770827
17.651928,-3.462053,-3.428807,-1.772245,-1.740457
17.656925,-3.470786,-3.439151,-1.729252,-1.689463
17.661922,-3.479301,-3.445884,-1.685864,-1.654830
17.666920,-3.487600,-3.455710,-1.642317,-1.602501
17.671917,-3.495681,-3.462092,-1.598520,-1.566838
17.676914,-3.503542,-3.471381,-1.554871,-1.513527
17.681911,-3.511184,-3.477407,-1.510556,-1.475463
17.686909,-3.518604,-3.486140,-1.466326,-1.422278
17.691906,-3.525802,-3.491758,-1.422070,-1.382009
17.696903,-3.532781,-3.499946,-1.378158,-1.329226
17.701900,-3.539541,-3.505248,-1.334573,-1.293458
17.706898,-3.546083,-3.519462,-1.291058,-1.275386
17.711895,-3.552406,-3.524585,-1.246955,-1.241293
17.716892,-3.558509,-3.531910,-1.202909,-1.183044
17.721889,-3.564392,-3.536597,-1.159102,-1.147848
17.726887,-3.570055,-3.543390,-1.115121,-1.098313
17.731884,-3.575499,-3.547747,-1.070973,-1.062672
17.736881,-3.580722,-3.554020,-1.027058,-1.009785
17.741879,-3.585726,-3.558020,-0.983285,-0.976263
17.746876,-3.590511,-3.563769,-0.939661,-0.917887
17.751873,-3.595079,-3.567408,-0.896174,-0.882303
17.756870,-3.599428,-3.572597,-0.852227,-0.829726
17.761868,-3.603556,-3.575896,-0.807735,-0.795672
17.766865,-3.607460,-3.580552,-0.762931,-0.743601
17.771862,-3.611138,-3.583516,-0.717394,-0.710578
17.776859,-3.614589,-3.587681,-0.671834,-0.657464
17.781857,-3.617811,-3.590253,-0.626000,-0.618538
17.786854,-3.620803,-3.593853,-0.580252,-0.562747
17.791851,-3.623567,-3.596060,-0.534542,-0.525147
17.796848,-3.626103,-3.599101,-0.488775,-0.472542
17.801846,-3.628409,-3.600893,-0.442541,-0.435936
17.806843,-3.630480,-3.641398,-0.395217,-0.380766
17.811840,-3.632311,-3.642856,-0.346793,-0.348175
17.816837,-3.633898,-3.644838,-0.297658,-0.296147
17.821835,-3.635238,-3.646059,-0.248114,-0.254144
17.826832,-3.636330,-3.647469,-0.198503,-0.193281
17.831829,-3.637173,-3.648214,-0.148872,-0.155318
17.836826,-3.637769,-3.649018,-0.099346,-0.095196
17.841824,-3.638117,-3.649349,-0.049705,-0.058098
17.846821,-3.638215,-3.649578,0.000342,0.003408
17.851818,-3.638064,-3.649525,0.050073,0.037622
17.856815,-3.637665,-3.649168,0.099595,0.102621
17.861813,-3.637018,-3.648747,0.149067,0.137086
17.866810,-3.636123,-3.647796,0.198915,0.199107
17.871807,-3.634980,-3.646956,0.248518,0.243881
17.876804,-3.633589,-3.645378,0.297870,0.298573
17.881802,-3.631950,-3.644113,0.347877,0.341163
17.886799,-3.630060,-3.641949,0.398120,0.401536
17.891796,-3.627919,-3.640240,0.448251,0.442790
17.896793,-3.625529,-3.637454,0.497892,0.503156
17.901791,-3.622889,-3.635379,0.547774,0.543778
17.906788,-3.619999,-3.651076,0.598222,0.573937
17.911785,-3.616854,-3.648697,0.649606,0.610648
17.916782,-3.613452,-3.644902,0.700656,0.676138
17.921780,-3.609798,-3.642155,0.750960,0.719959
17.926777,-3.605892,-3.637705,0.801090,0.787951
17.931774,-3.601736,-3.634498,0.851586,0.829868
17.936771,-3.597326,-3.629391,0.901845,0.892045
17.941769,-3.592666,-3.625775,0.952035,0.938251
17.946766,-3.587753,-3.620016,1.003254,0.997141
17.951763,-3.582582,-3.615985,1.054677,1.036405
17.956760,-3.577157,-3.609658,1.105182,1.090402
17.961758,-3.571484,-3.605241,1.154281,1.130031
17.966755,-3.565568,-3.598357,1.202422,1.186594
17.971752,-3.559413,-3.593565,1.249757,1.230620
17.976749,-3.553026,-3.586083,1.295575,1.281457
17.981747,-3.546415,-3.580879,1.339716,1.318529
17.986744,-3.539590,-3.572857,1.381403,1.375927
17.991741,-3.532564,-3.567349,1.420589,1.407744
17.996738,-3.525350,-3.558811,1.457665,1.450363
18.001736,-3.517956,-3.553006,1.492287,1.482179
18.006733,-3.510400,-3.511765,1.523620,1.534490
18.011730,-3.502696,-3.505592,1.551964,1.559221
18.016727,-3.494858,-3.496173,1.577495,1.589920
18.021725,-3.486901,-3.489793,1.600389,1.606161
18.026722,-3.478836,-3.480091,1.621243,1.634857
18.031719,-3.470673,-3.473534,1.639748,1.651395
18.036716,-3.462425,-3.463595,1.655706,1.667356
18.041714,-3.454106,-3.456937,1.668984,1.678158
18.046711,-3.445729,-3.446837,1.679179,1.692300
18.051708,-3.437311,-3.440067,1.685893,1.696750
18.056705,-3.428871,-3.429864,1.689061,1.705013
18.061703,-3.420424,-3.423076,1.689120,1.704358
18.066700,-3.411986,-3.412851,1.686452,1.702704
18.071697,-3.403569,-3.406067,1.681208,1.697122
18.076694,-3.395184,-3.395895,1.673793,1.691641
18.081692,-3.386842,-3.389232,1.664581,1.680993
18.086689,-3.378550,-3.379162,1.653926,1.670316
18.091686,-3.370317,-3.372609,1.641762,1.656850
18.096684,-3.362146,-3.362701,1.628891,1.640698
18.101681,-3.354042,-3.356152,1.615599,1.628580
18.106678,-3.346004,-3.336440,1.602110,1.618446
18.111675,-3.338035,-3.329880,1.588288,1.604962
18.116673,-3.330136,-3.320282,1.574200,1.589958
18.121670,-3.322307,-3.313952,1.559894,1.580444
18.126667,-3.314551,-3.304499,1.545272,1.563851
18.131664,-3.306871,-3.298209,1.530034,1.548844
18.136662,-3.299268,-3.288961,1.514004,1.526237
18.141659,-3.291749,-3.282879,1.496990,1.517727
18.146656,-3.284319,-3.273806,1.478646,1.501702
18.151653,-3.276984,-3.267879,1.458957,1.476026
18.156651,-3.269751,-3.259080,1.438241,1.449350
18.161648,-3.262627,-3.253230,1.415829,1.438535
18.166645,-3.255616,-3.244660,1.393100,1.409909
18.171642,-3.248720,-3.239055,1.370057,1.391936
18.176640,-3.241939,-3.230754,1.346562,1.366879
18.181637,-3.235279,-3.225267,1.322176,1.351372
18.186634,-3.228743,-3.217218,1.297443,1.323899
18.191631,-3.222330,-3.211838,1.272529,1.308007
18.196629,-3.216043,-3.204043,1.247217,1.277500
18.201626,-3.209884,-3.199387,1.221559,1.245061
18.206623,-3.203855,-3.174828,1.195446,1.333973
18.211620,-3.197956,-3.169595,1.169426,1.313380
18.216618,-3.192186,-3.161779,1.143474,1.280983
18.221615,-3.186546,-3.156748,1.117770,1.261216
18.226612,-3.181034,-3.149235,1.092368,1.237114
18.231609,-3.175649,-3.144347,1.066725,1.218588
18.236607,-3.170392,-3.137085,1.040941,1.195016
18.241604,-3.165266,-3.132330,1.014712,1.177721
18.246601,-3.160272,-3.125334,0.988235,1.145714
18.251598,-3.155409,-3.120774,0.961918,1.125003
18.256596,-3.150679,-3.114097,0.935467,1.090488
18.261593,-3.146081,-3.109748,0.909171,1.070687
18.266590,-3.141613,-3.103389,0.883108,1.039125
18.271587,-3.137275,-3.099392,0.857220,1.007956
18.276585,-3.133067,-3.093405,0.831280,0.979061
18.281582,-3.128988,-3.089382,0.805454,0.964292
18.286579,-3.125038,-3.083663,0.779695,0.929142
18.291576,-3.121217,-3.079770,0.753922,0.911445
18.296574,-3.117523,-3.074365,0.728734,0.879183
18.301571,-3.113955,-3.070592,0.703626,0.864747
18.306568,-3.110510,-3.119138,0.679390,0.699293
18.311565,-3.107182,-3.116364,0.656612,0.679132
18.316563,-3.103965,-3.112331,0.634718,0.654026
18.321560,-3.100855,-3.109750,0.613634,0.639478
18.326557,-3.097849,-3.105964,0.593093,0.614890
18.331554,-3.094944,-3.103508,0.573078,0.596295
18.336552,-3.092136,-3.099983,0.553875,0.569939
18.341549,-3.089422,-3.097723,0.535371,0.556999
18.346546,-3.086799,-3.094417,0.517773,0.538454
18.351543,-3.084262,-3.092284,0.500692,0.525008
18.356541,-3.081808,-3.089179,0.484177,0.503912
18.361538,-3.079435,-3.087173,0.468379,0.491889
18.366535,-3.077138,-3.084249,0.453156,0.478361
18.371532,-3.074917,-3.082294,0.438458,0.470828
18.376530,-3.072768,-3.079504,0.424235,0.454621
18.381527,-3.070688,-3.077760,0.410536,0.442836
18.386524,-3.068676,-3.075144,0.397071,0.426197
18.391521,-3.066730,-3.073570,0.383819,0.412224
18.396519,-3.064850,-3.071122,0.370814,0.397705
18.401516,-3.063034,-3.069323,0.358134,0.393692
18.406513,-3.061281,-3.078047,0.345726,0.338754
18.411510,-3.059589,-3.076439,0.333429,0.324349
18.416508,-3.057958,-3.074529,0.321258,0.307788
18.421505,-3.056388,-3.073171,0.309379,0.292566
18.426502,-3.054876,-3.071445,0.297920,0.278422
18.431499,-3.053419,-3.070358,0.286878,0.267985
18.436497,-3.052017,-3.068778,0.276264,0.254938
18.441494,-3.050666,-3.067800,0.266101,0.255774
18.446491,-3.049365,-3.066287,0.256371,0.246714
18.451488,-3.048112,-3.065335,0.247060,0.234270
18.456486,-3.046903,-3.063952,0.238168,0.222866
18.461483,-3.045738,-3.062925,0.229695,0.226210
18.466480,-3.044613,-3.061585,0.221740,0.217039
18.471478,-3.043527,-3.060689,0.214249,0.209032
18.476475,-3.042477,-3.059450,0.207115,0.200955
18.481472,-3.041462,-3.058743,0.200265,0.192305
18.486469,-3.040481,-3.057607,0.193684,0.184835
18.491467,-3.039531,-3.056850,0.187248,0.182761
18.496464,-3.038614,-3.055767,0.180886,0.178843
18.501461,-3.037729,-3.055122,0.174599,0.176481
18.506458,-3.036875,-3.080366,0.168361,0.151325
18.511456,-3.036052,-3.079920,0.162114,0.150092
18.516453,-3.035259,-3.079032,0.156001,0.142827
18.521450,-3.034497,-3.078222,0.150153,0.133156
18.526447,-3.033763,-3.077438,0.144615,0.125356
18.531445,-3.033056,-3.076763,0.139344,0.108846
18.536442,-3.032374,-3.076117,0.134411,0.104410
18.541439,-3.031716,-3.075726,0.129859,0.105933
18.546436,-3.031079,-3.075104,0.125731,0.101622
18.551434,-3.030462,-3.074703,0.122011,0.096554
18.556431,-3.029862,-3.074131,0.118692,0.091554
18.561428,-3.029277,-3.073914,0.115777,0.079268
18.566425,-3.028706,-3.073435,0.113270,0.080062
18.571423,-3.028146,-3.073174,0.111200,0.074253
18.576420,-3.027596,-3.072735,0.109530,0.070635
18.581417,-3.027052,-3.072296,0.108279,0.074738
18.586414,-3.026513,-3.071859,0.107460,0.069469
18.591412,-3.025977,-3.071402,0.107079,0.074376
18.596409,-3.025442,-3.070956,0.107118,0.074831
18.601406,-3.024905,-3.070969,0.107562,0.070089
18.606403,-3.024365,-3.048060,0.108388,0.093732
18.611401,-3.023820,-3.047886,0.109564,0.097645
18.616398,-3.023268,-3.047301,0.111056,0.096476
18.621395,-3.022707,-3.047119,0.112825,0.109058
18.626392,-3.022137,-3.046456,0.114796,0.112824
18.631390,-3.021557,-3.046022,0.116906,0.113594
18.636387,-3.020966,-3.045334,0.119066,0.117310
18.641384,-3.020364,-3.044833,0.121223,0.111540
18.646381,-3.019752,-3.044163,0.123341,0.112424
18.651379,-3.019129,-3.043743,0.125407,0.107657
18.656376,-3.018495,-3.043108,0.127444,0.105889
18.661373,-3.017852,-3.042670,0.129448,0.106301
18.666370,-3.017199,-3.042028,0.131408,0.107557
18.671368,-3.016536,-3.041665,0.133368,0.105589
18.676365,-3.015863,-3.041029,0.135359,0.106043
18.681362,-3.015180,-3.040590,0.137420,0.106360
18.686359,-3.014487,-3.039954,0.139576,0.105724
18.691357,-3.013782,-3.039424,0.141852,0.109761
18.696354,-3.013066,-3.038759,0.144240,0.112131
18.701351,-3.012337,-3.038346,0.146783,0.110746
18.706348,-3.011595,-3.033076,0.149462,0.052011
18.711346,-3.010839,-3.033026,0.152271,0.054411
18.716343,-3.010069,-3.032695,0.155245,0.057929
18.721340,-3.009284,-3.032448,0.158378,0.062501
18.726337,-3.008482,-3.032072,0.161671,0.064786
18.731335,-3.007663,-3.031771,0.165078,0.064274
18.736332,-3.006828,-3.031384,0.168611,0.065522
18.741329,-3.005974,-3.031145,0.172244,0.072963
18.746326,-3.005101,-3.030702,0.175945,0.075480
18.751324,-3.004210,-3.030399,0.179722,0.075744
18.756321,-3.003300,-3.029938,0.183511,0.078566
18.761318,-3.002372,-3.029682,0.187289,0.075511
18.766315,-3.001424,-3.029225,0.191033,0.077966
18.771313,-3.000458,-3.028905,0.194695,0.080052
18.776310,-2.999473,-3.028421,0.198236,0.080497
18.781307,-2.998472,-3.027974,0.201643,0.086966
18.786304,-2.997453,-3.027447,0.204937,0.088767
18.791302,-2.996419,-3.027045,0.208098,0.091530
18.796299,-2.995369,-3.026492,0.211179,0.093513
18.801296,-2.994305,-3.026316,0.214200,0.093434
18.806293,-2.993224,-2.997205,0.217232,0.174210
18.811291,-2.992129,-2.996483,0.220195,0.178048
18.816288,-2.991020,-2.995399,0.222978,0.183288
18.821285,-2.989897,-2.994691,0.225491,0.185387
18.826283,-2.988763,-2.993581,0.227601,0.187573
18.831280,-2.987620,-2.992960,0.229155,0.200520
18.836277,-2.986471,-2.991755,0.230068,0.201891
18.841274,-2.985320,-2.990973,0.230286,0.210796
18.846272,-2.984170,-2.989709,0.229787,0.209588
18.851269,-2.983024,-2.988873,0.228563,0.207833
