time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
16.402615,2.575701,2.671582,-2.338275,-2.204569
16.407612,2.563869,2.623356,-2.385295,-2.283376
16.412609,2.551801,2.614171,-2.432664,-2.319176
16.417606,2.539495,2.600138,-2.479918,-2.374278
16.422604,2.526956,2.590567,-2.526707,-2.406406
16.427601,2.514182,2.576011,-2.573188,-2.462952
16.432598,2.501175,2.566082,-2.620240,-2.500578
16.437595,2.487934,2.550956,-2.666623,-2.555923
16.442593,2.474463,2.540704,-2.712695,-2.593307
16.447590,2.460760,2.525038,-2.758910,-2.644478
16.452587,2.446828,2.514432,-2.804871,-2.680981
16.457584,2.432665,2.498233,-2.851001,-2.740035
16.462582,2.418270,2.487249,-2.897716,-2.770818
16.467579,2.403642,2.470505,-2.944303,-2.831137
16.472576,2.388781,2.459125,-2.990870,-2.867262
16.477573,2.373687,2.441787,-3.037570,-2.930429
16.482571,2.358360,2.430058,-3.083945,-2.968788
16.487568,2.342799,2.412126,-3.130989,-3.024889
16.492565,2.327003,2.400027,-3.178010,-3.065417
16.497562,2.310973,2.381530,-3.224601,-3.118343
16.502560,2.294709,2.369048,-3.271803,-3.154069
16.507557,2.278208,2.332819,-3.319352,-3.355957
16.512554,2.261467,2.319312,-3.367325,-3.401345
16.517551,2.244488,2.298793,-3.414840,-3.455908
16.522549,2.227271,2.284909,-3.462660,-3.494616
16.527546,2.209816,2.263830,-3.510018,-3.548882
16.532543,2.192123,2.249598,-3.557477,-3.589477
16.537540,2.174194,2.227958,-3.604846,-3.644868
16.542538,2.156027,2.213336,-3.652578,-3.684664
16.547535,2.137618,2.191102,-3.701038,-3.748121
16.552532,2.118969,2.176067,-3.749140,-3.789640
16.557529,2.100076,2.153202,-3.798262,-3.851382
16.562527,2.080936,2.137761,-3.847924,-3.895836
16.567524,2.061548,2.114258,-3.897084,-3.960156
16.572521,2.041918,2.098383,-3.945546,-4.003144
16.577518,2.022043,2.074258,-3.994380,-4.063566
16.582516,2.001926,2.057935,-4.042554,-4.103141
16.587513,1.981569,2.033178,-4.090887,-4.173373
16.592510,1.960969,2.016472,-4.139536,-4.213943
16.597507,1.940124,1.991067,-4.188383,-4.275754
16.602505,1.919039,1.973879,-4.235831,-4.322556
16.607502,1.897720,1.951124,-4.282356,-4.325102
16.612499,1.876171,1.933786,-4.327976,-4.360602
16.617496,1.854397,1.907504,-4.372447,-4.419830
16.622494,1.832403,1.889811,-4.416497,-4.456674
16.627491,1.810190,1.862962,-4.459560,-4.512930
16.632488,1.787768,1.844869,-4.501158,-4.547452
16.637486,1.765140,1.817486,-4.541517,-4.596012
16.642483,1.742316,1.799068,-4.580095,-4.624657
16.647480,1.719303,1.771229,-4.617418,-4.668591
16.652477,1.696108,1.752516,-4.653312,-4.702252
16.657475,1.672738,1.724220,-4.687690,-4.744559
16.662472,1.649200,1.705206,-4.720446,-4.776418
16.667469,1.625504,1.676472,-4.751426,-4.816854
16.672466,1.601658,1.657175,-4.781093,-4.838110
16.677464,1.577667,1.628074,-4.809336,-4.873999
16.682461,1.553540,1.608530,-4.835840,-4.898179
16.687458,1.529287,1.579074,-4.860301,-4.932182
16.692455,1.504917,1.559344,-4.882864,-4.952048
16.697453,1.480439,1.529583,-4.903759,-4.977177
16.702450,1.455861,1.509682,-4.923148,-4.996418
16.707447,1.431189,1.499581,-4.941746,-5.061856
16.712444,1.406428,1.479309,-4.959046,-5.077085
16.717442,1.381584,1.448791,-4.975144,-5.101854
16.722439,1.356663,1.428380,-4.990155,-5.111971
16.727436,1.331669,1.397672,-5.004450,-5.131905
16.732433,1.306607,1.377131,-5.017624,-5.144219
16.737431,1.281483,1.346237,-5.029446,-5.159400
16.742428,1.256303,1.325590,-5.040027,-5.169809
16.747425,1.231075,1.294542,-5.049357,-5.186312
16.752422,1.205803,1.273784,-5.057594,-5.196039
16.757420,1.180493,1.242585,-5.064657,-5.207551
16.762417,1.155151,1.221744,-5.070627,-5.212624
16.767414,1.129783,1.190452,-5.075649,-5.220560
16.772411,1.104392,1.169554,-5.079724,-5.226104
16.777409,1.078984,1.138187,-5.082854,-5.230740
16.782406,1.053563,1.117258,-5.085086,-5.234695
16.787403,1.028133,1.085847,-5.086462,-5.236107
16.792400,1.002698,1.064897,-5.086987,-5.236847
16.797398,0.977264,1.033468,-5.086720,-5.237410
16.802395,0.951833,1.012534,-5.085715,-5.239284
16.807392,0.926409,0.988388,-5.084000,-5.154367
16.812389,0.900996,0.967765,-5.081710,-5.154800
16.817387,0.875596,0.936832,-5.078981,-5.157032
16.822384,0.850210,0.916208,-5.075882,-5.154325
16.827381,0.824840,0.885289,-5.072523,-5.151993
16.832378,0.799489,0.864685,-5.068913,-5.150421
16.837376,0.774155,0.833791,-5.065196,-5.147567
16.842373,0.748841,0.813200,-5.061429,-5.146379
16.847370,0.723545,0.782332,-5.057637,-5.142395
16.852367,0.698268,0.761765,-5.053692,-5.139659
16.857365,0.673012,0.730928,-5.049720,-5.137239
16.862362,0.647775,0.710379,-5.045676,-5.138172
16.867359,0.622559,0.679557,-5.041626,-5.134544
16.872356,0.597363,0.659010,-5.037507,-5.133003
16.877354,0.572188,0.628213,-5.033280,-5.132383
16.882351,0.547035,0.607681,-5.028957,-5.130193
16.887348,0.521903,0.576908,-5.024633,-5.126355
16.892345,0.496793,0.556401,-5.020305,-5.123918
16.897343,0.471705,0.525660,-5.015843,-5.120173
16.902340,0.446639,0.505182,-5.011384,-5.115751
16.907337,0.421596,0.464970,-5.006749,-5.170090
16.912334,0.396577,0.444295,-5.001860,-5.168887
16.917332,0.371583,0.413294,-4.996714,-5.164137
16.922329,0.346615,0.392650,-4.991509,-5.159214
16.927326,0.321673,0.361704,-4.986314,-5.153275
16.932323,0.296757,0.341097,-4.981105,-5.150221
16.937321,0.271867,0.310205,-4.975940,-5.146424
16.942318,0.247003,0.289627,-4.970805,-5.141500
16.947315,0.222164,0.258787,-4.965728,-5.137597
16.952312,0.197351,0.238242,-4.960636,-5.133669
16.957310,0.172563,0.207450,-4.955537,-5.128125
16.962307,0.147800,0.186938,-4.950475,-5.125806
16.967304,0.123063,0.156185,-4.945415,-5.124802
16.972301,0.098351,0.135693,-4.940421,-5.119497
16.977299,0.073664,0.104987,-4.935423,-5.115338
16.982296,0.049002,0.084525,-4.930425,-5.115327
16.987293,0.024364,0.053839,-4.925480,-5.109599
16.992290,-0.000248,0.033403,-4.920599,-5.106155
16.997288,-0.024837,0.002780,-4.915900,-5.100037
17.002285,-0.049403,-0.017614,-4.911268,-5.096035
17.007282,-0.073945,-0.031516,-4.906545,-4.983795
17.012280,-0.098463,-0.051447,-4.901803,-4.978906
17.017277,-0.122959,-0.081321,-4.897215,-4.976414
17.022274,-0.147431,-0.101223,-4.892813,-4.971117
17.027271,-0.171883,-0.131045,-4.888626,-4.969652
17.032269,-0.196314,-0.150923,-4.884829,-4.968668
17.037266,-0.220728,-0.180731,-4.881501,-4.966273
17.042263,-0.245127,-0.200599,-4.878655,-4.966096
17.047260,-0.269513,-0.230390,-4.876303,-4.962878
17.052258,-0.293889,-0.250237,-4.874462,-4.959733
17.057255,-0.318257,-0.279991,-4.873157,-4.958531
17.062252,-0.342620,-0.299827,-4.872340,-4.958756
17.067249,-0.366981,-0.329578,-4.871959,-4.959939
17.072247,-0.391340,-0.349421,-4.871979,-4.961590
17.077244,-0.415701,-0.379198,-4.872370,-4.965104
17.082241,-0.440065,-0.399060,-4.873076,-4.967455
17.087238,-0.464433,-0.428867,-4.874042,-4.969674
17.092236,-0.488807,-0.448749,-4.875262,-4.972016
17.097233,-0.513188,-0.478588,-4.876734,-4.972589
17.102230,-0.537576,-0.498482,-4.878308,-4.974778
17.107227,-0.561973,-0.549299,-4.879987,-4.927656
17.112225,-0.586378,-0.569009,-4.881749,-4.927397
17.117222,-0.610792,-0.598586,-4.883624,-4.933053
17.122219,-0.635216,-0.618321,-4.885536,-4.934578
17.127216,-0.659649,-0.647936,-4.887380,-4.936188
17.132214,-0.684091,-0.667686,-4.889064,-4.940752
17.137211,-0.708541,-0.697335,-4.890499,-4.944102
17.142208,-0.732997,-0.717114,-4.891545,-4.945445
17.147205,-0.757456,-0.746793,-4.892016,-4.948474
17.152203,-0.781916,-0.766587,-4.891780,-4.949320
17.157200,-0.806372,-0.796282,-4.890685,-4.948863
17.162197,-0.830820,-0.816072,-4.888612,-4.948173
17.167194,-0.855254,-0.845758,-4.885440,-4.947631
17.172192,-0.879668,-0.865549,-4.880931,-4.946305
17.177189,-0.904056,-0.895215,-4.875088,-4.938551
17.182186,-0.928409,-0.914963,-4.867693,-4.936213
17.187183,-0.952721,-0.944565,-4.858667,-4.929227
17.192181,-0.976983,-0.964263,-4.847768,-4.921030
17.197178,-1.001184,-0.993766,-4.835210,-4.908593
17.202175,-1.025320,-1.013383,-4.821507,-4.898024
17.207172,-1.049382,-1.009281,-4.806178,-4.824773
17.212170,-1.073362,-1.028567,-4.788907,-4.816218
17.217167,-1.097251,-1.057420,-4.770196,-4.792968
17.222164,-1.121042,-1.076576,-4.750040,-4.778679
17.227161,-1.144727,-1.105193,-4.728044,-4.752098
17.232159,-1.168297,-1.124193,-4.704195,-4.738567
17.237156,-1.191743,-1.152575,-4.679174,-4.712030
17.242153,-1.215059,-1.171404,-4.652339,-4.693985
17.247150,-1.238239,-1.199507,-4.624864,-4.664238
17.252148,-1.261277,-1.218144,-4.596240,-4.641091
17.257145,-1.284170,-1.245914,-4.566525,-4.605308
17.262142,-1.306908,-1.264309,-4.534871,-4.581047
17.267139,-1.329486,-1.291717,-4.502766,-4.542311
17.272137,-1.351902,-1.309868,-4.470053,-4.520120
17.277134,-1.374152,-1.336915,-4.436482,-4.483150
17.282131,-1.396231,-1.354823,-4.401734,-4.458392
17.287128,-1.418134,-1.381500,-4.366550,-4.417367
17.292126,-1.439862,-1.399136,-4.331620,-4.384049
17.297123,-1.461415,-1.425366,-4.296662,-4.346676
17.302120,-1.482793,-1.442734,-4.261197,-4.319596
17.307117,-1.503988,-1.468694,-4.224250,-4.294904
17.312115,-1.524998,-1.485861,-4.187020,-4.264122
17.317112,-1.545818,-1.511363,-4.148533,-4.222066
17.322109,-1.566443,-1.528232,-4.109221,-4.195048
17.327106,-1.586870,-1.553323,-4.069294,-4.155805
17.332104,-1.607094,-1.569921,-4.028333,-4.123158
17.337101,-1.627111,-1.594565,-3.986658,-4.077298
17.342098,-1.646916,-1.610844,-3.943577,-4.041985
17.347095,-1.666503,-1.634989,-3.899714,-3.986113
17.352093,-1.685866,-1.650901,-3.854363,-3.953000
17.357090,-1.705001,-1.674519,-3.809016,-3.898185
17.362087,-1.723910,-1.690089,-3.763490,-3.865198
17.367085,-1.742589,-1.713190,-3.717210,-3.816328
17.372082,-1.761035,-1.728422,-3.670766,-3.776901
17.377079,-1.779250,-1.750978,-3.624476,-3.722452
17.382076,-1.797234,-1.765822,-3.578249,-3.681247
17.387074,-1.814986,-1.787794,-3.531903,-3.626993
17.392071,-1.832506,-1.802265,-3.485444,-3.592510
17.397068,-1.849794,-1.823720,-3.439092,-3.545917
17.402065,-1.866849,-1.837893,-3.392218,-3.507293
17.407063,-1.883672,-1.855508,-3.346195,-3.361684
17.412060,-1.900266,-1.868863,-3.300577,-3.324459
17.417057,-1.916631,-1.888693,-3.254456,-3.265158
17.422054,-1.932763,-1.901702,-3.207585,-3.229468
17.427052,-1.948660,-1.920951,-3.160803,-3.165776
17.432049,-1.964325,-1.933555,-3.114572,-3.124496
17.437046,-1.979762,-1.952208,-3.069107,-3.074074
17.442043,-1.994972,-1.964469,-3.023871,-3.039482
17.447041,-2.009955,-1.982595,-2.978275,-2.984592
17.452038,-2.024708,-1.994496,-2.932379,-2.946472
17.457035,-2.039232,-2.012063,-2.886600,-2.890876
17.462032,-2.053530,-2.023590,-2.841533,-2.856884
17.467030,-2.067604,-2.040625,-2.797350,-2.802849
17.472027,-2.081462,-2.051798,-2.754306,-2.767704
17.477024,-2.095105,-2.068301,-2.711510,-2.715108
17.482021,-2.108536,-2.079121,-2.669445,-2.678693
17.487019,-2.121757,-2.095092,-2.627500,-2.626128
17.492016,-2.134769,-2.105573,-2.585514,-2.592831
17.497013,-2.147572,-2.121016,-2.544044,-2.540007
17.502010,-2.160167,-2.131144,-2.502428,-2.508041
17.507008,-2.172555,-2.133261,-2.461450,-2.433888
17.512005,-2.184743,-2.142945,-2.421900,-2.404863
17.517002,-2.196736,-2.157284,-2.383053,-2.361070
17.521999,-2.208538,-2.166762,-2.345675,-2.324764
17.526997,-2.220157,-2.180619,-2.309477,-2.277782
17.531994,-2.231599,-2.189683,-2.274023,-2.249961
17.536991,-2.242861,-2.203100,-2.237949,-2.208766
17.541988,-2.253943,-2.211909,-2.202452,-2.172804
17.546986,-2.264853,-2.224854,-2.168335,-2.127694
17.551983,-2.275595,-2.233333,-2.135173,-2.100165
17.556980,-2.286173,-2.245871,-2.102586,-2.066224
17.561977,-2.296590,-2.254114,-2.070405,-2.038454
17.566975,-2.306847,-2.266247,-2.038840,-1.993529
17.571972,-2.316948,-2.274222,-2.007963,-1.965151
17.576969,-2.326897,-2.285949,-1.977903,-1.930456
17.581966,-2.336699,-2.293604,-1.948682,-1.901122
17.586964,-2.346356,-2.304950,-1.920159,-1.871443
17.591961,-2.355872,-2.312423,-1.891824,-1.847857
17.596958,-2.365247,-2.323451,-1.863611,-1.814294
17.601955,-2.374480,-2.330661,-1.835025,-1.790843
17.606953,-2.383570,-2.356799,-1.807005,-1.778935
17.611950,-2.392525,-2.363894,-1.780311,-1.757000
17.616947,-2.401349,-2.374365,-1.754810,-1.725775
17.621944,-2.410050,-2.381245,-1.730454,-1.704179
17.626942,-2.418630,-2.391419,-1.706718,-1.675001
17.631939,-2.427094,-2.398103,-1.683611,-1.657742
17.636936,-2.435444,-2.407994,-1.660980,-1.631356
17.641933,-2.443682,-2.414507,-1.638504,-1.617065
17.646931,-2.451807,-2.424156,-1.616246,-1.588603
17.651928,-2.459822,-2.430491,-1.593771,-1.572833
17.656925,-2.467723,-2.439878,-1.571414,-1.545810
17.661922,-2.475514,-2.446044,-1.549307,-1.528169
17.666920,-2.483194,-2.455161,-1.527170,-1.501675
17.671917,-2.490763,-2.461147,-1.504921,-1.483884
17.676914,-2.498221,-2.469993,-1.482548,-1.456335
17.681911,-2.505566,-2.475799,-1.460133,-1.436248
17.686909,-2.512801,-2.484356,-1.438125,-1.409533
17.691906,-2.519926,-2.489994,-1.416537,-1.391273
17.696903,-2.526946,-2.498296,-1.395639,-1.367987
17.701900,-2.533863,-2.503744,-1.375218,-1.350437
17.706898,-2.540678,-2.516402,-1.355008,-1.349177
17.711895,-2.547391,-2.521745,-1.334456,-1.335653
17.716892,-2.554004,-2.529703,-1.314545,-1.309775
17.721889,-2.560519,-2.534930,-1.295317,-1.294696
17.726887,-2.566938,-2.542658,-1.276420,-1.274136
17.731884,-2.573264,-2.547744,-1.257813,-1.259640
17.736881,-2.579499,-2.555261,-1.239654,-1.238206
17.741879,-2.585644,-2.560201,-1.221871,-1.223981
17.746876,-2.591700,-2.567505,-1.204303,-1.200322
17.751873,-2.597670,-2.572287,-1.186984,-1.183985
17.756870,-2.603553,-2.579354,-1.169601,-1.164707
17.761868,-2.609348,-2.583991,-1.152064,-1.150061
17.766865,-2.615056,-2.590843,-1.134282,-1.130118
17.771862,-2.620672,-2.595321,-1.115886,-1.115948
17.776859,-2.626196,-2.601981,-1.097621,-1.094511
17.781857,-2.631631,-2.606359,-1.079753,-1.079867
17.786854,-2.636978,-2.612801,-1.062456,-1.058986
17.791851,-2.642239,-2.617029,-1.045561,-1.045565
17.796848,-2.647417,-2.623268,-1.028939,-1.028653
17.801846,-2.652512,-2.627466,-1.012488,-1.019954
17.806843,-2.657525,-2.669459,-0.996068,-0.990789
17.811840,-2.662457,-2.673499,-0.979863,-0.978233
17.816837,-2.667308,-2.679337,-0.963862,-0.963298
17.821835,-2.672080,-2.683001,-0.948162,-0.957585
17.826832,-2.676775,-2.688710,-0.932748,-0.938386
17.831829,-2.681392,-2.692436,-0.917413,-0.929256
17.836826,-2.685934,-2.697968,-0.902311,-0.911541
17.841824,-2.690401,-2.701627,-0.887430,-0.894174
17.846821,-2.694793,-2.706958,-0.872435,-0.876687
17.851818,-2.699110,-2.710467,-0.857591,-0.872112
17.856815,-2.703354,-2.715658,-0.842806,-0.851070
17.861813,-2.707524,-2.718997,-0.828279,-0.837836
17.866810,-2.711622,-2.723986,-0.813665,-0.819996
17.871807,-2.715647,-2.727231,-0.799103,-0.806386
17.876804,-2.719599,-2.732037,-0.784806,-0.791862
17.881802,-2.723480,-2.735270,-0.770257,-0.783428
17.886799,-2.727288,-2.739934,-0.756015,-0.763821
17.891796,-2.731026,-2.743169,-0.742025,-0.758450
17.896793,-2.734696,-2.747683,-0.728430,-0.743202
17.901791,-2.738297,-2.750705,-0.714627,-0.733824
17.906788,-2.741828,-2.771832,-0.700934,-0.737954
17.911785,-2.745291,-2.774921,-0.687116,-0.727173
17.916782,-2.748687,-2.779244,-0.673648,-0.707160
17.921780,-2.752016,-2.782045,-0.660701,-0.695864
17.926777,-2.755281,-2.786186,-0.648083,-0.678577
17.931774,-2.758484,-2.788934,-0.635528,-0.666448
17.936771,-2.761623,-2.792897,-0.622595,-0.648900
17.941769,-2.764697,-2.795484,-0.609859,-0.633661
17.946766,-2.767709,-2.799258,-0.597260,-0.622379
17.951763,-2.770658,-2.801739,-0.584944,-0.614092
17.956760,-2.773547,-2.805400,-0.573069,-0.603882
17.961758,-2.776378,-2.807869,-0.561613,-0.600143
17.966755,-2.779152,-2.811443,-0.550368,-0.585030
17.971752,-2.781870,-2.813778,-0.539218,-0.572779
17.976749,-2.784533,-2.817193,-0.528086,-0.561840
17.981747,-2.787140,-2.819558,-0.516946,-0.557978
17.986744,-2.789691,-2.822875,-0.505843,-0.541799
17.991741,-2.792188,-2.824958,-0.494906,-0.531829
17.996738,-2.794629,-2.828125,-0.483779,-0.520777
18.001736,-2.797014,-2.830113,-0.472653,-0.508578
18.006733,-2.799345,-2.798124,-0.461907,-0.465562
18.011730,-2.801622,-2.800030,-0.451229,-0.453895
18.016727,-2.803847,-2.802732,-0.441113,-0.443910
18.021725,-2.806024,-2.804527,-0.431484,-0.438771
18.026722,-2.808153,-2.807131,-0.422007,-0.426826
18.031719,-2.810235,-2.808848,-0.412784,-0.418865
18.036716,-2.812272,-2.811350,-0.403783,-0.411994
18.041714,-2.814265,-2.812964,-0.395033,-0.412649
18.046711,-2.816215,-2.815418,-0.386890,-0.402947
18.051708,-2.818127,-2.817031,-0.379466,-0.400198
18.056705,-2.820005,-2.819406,-0.372880,-0.389227
18.061703,-2.821851,-2.821048,-0.366960,-0.392280
18.066700,-2.823670,-2.823388,-0.361710,-0.386572
18.071697,-2.825464,-2.825007,-0.357054,-0.389117
18.076694,-2.827237,-2.827329,-0.352950,-0.382064
18.081692,-2.828990,-2.829167,-0.349142,-0.392758
18.086689,-2.830725,-2.831523,-0.345428,-0.391019
18.091686,-2.832441,-2.833423,-0.341615,-0.399063
18.096684,-2.834137,-2.835813,-0.337812,-0.395964
18.101681,-2.835815,-2.837371,-0.334097,-0.392064
18.106678,-2.837475,-2.825063,-0.330380,-0.352127
18.111675,-2.839115,-2.826338,-0.326517,-0.354739
18.116673,-2.840736,-2.828451,-0.322580,-0.347798
18.121670,-2.842337,-2.829883,-0.318578,-0.342553
18.126667,-2.843918,-2.831924,-0.314520,-0.335658
18.131664,-2.845478,-2.833202,-0.310449,-0.339508
18.136662,-2.847018,-2.835234,-0.306369,-0.336878
18.141659,-2.848538,-2.836594,-0.302422,-0.326399
18.146656,-2.850039,-2.838542,-0.298593,-0.320203
18.151653,-2.851520,-2.839909,-0.294954,-0.330777
18.156651,-2.852985,-2.841892,-0.291567,-0.329373
18.161648,-2.854433,-2.843097,-0.288297,-0.317464
18.166645,-2.855865,-2.844991,-0.285326,-0.314344
18.171642,-2.857284,-2.846246,-0.282555,-0.310716
18.176640,-2.858689,-2.848101,-0.280004,-0.307702
18.181637,-2.860081,-2.849249,-0.277568,-0.303135
18.186634,-2.861462,-2.851062,-0.275317,-0.299737
18.191631,-2.862832,-2.852071,-0.273248,-0.293580
18.196629,-2.864193,-2.853832,-0.271342,-0.295293
18.201626,-2.865544,-2.855644,-0.269588,-0.310081
18.206623,-2.866887,-2.836798,-0.267934,-0.148206
18.211620,-2.868222,-2.837530,-0.266437,-0.143586
18.216618,-2.869550,-2.838388,-0.265149,-0.140083
18.221615,-2.870873,-2.839075,-0.264129,-0.135837
18.226612,-2.872191,-2.839885,-0.263447,-0.132235
18.231609,-2.873507,-2.840488,-0.263143,-0.130895
18.236607,-2.874824,-2.841269,-0.263291,-0.130383
18.241604,-2.876142,-2.841805,-0.263975,-0.126658
18.246601,-2.877465,-2.842575,-0.265239,-0.130801
18.251598,-2.878796,-2.843102,-0.267074,-0.133846
18.256596,-2.880139,-2.843907,-0.269506,-0.135915
18.261593,-2.881495,-2.844437,-0.272593,-0.136143
18.266590,-2.882869,-2.845265,-0.276210,-0.141403
18.271587,-2.884262,-2.846050,-0.280268,-0.155170
18.276585,-2.885677,-2.846992,-0.284737,-0.160695
18.281582,-2.887115,-2.847424,-0.289635,-0.157260
18.286579,-2.888579,-2.848389,-0.294927,-0.168047
18.291576,-2.890070,-2.848723,-0.300411,-0.163648
18.296574,-2.891588,-2.849716,-0.305892,-0.170818
18.301571,-2.893135,-2.849924,-0.311508,-0.163219
18.306568,-2.894709,-2.903568,-0.317034,-0.317184
18.311565,-2.896310,-2.904873,-0.322284,-0.323802
18.316563,-2.897937,-2.906829,-0.327344,-0.331792
18.321560,-2.899588,-2.908214,-0.332116,-0.334834
18.326557,-2.901262,-2.910241,-0.336670,-0.343453
18.331554,-2.902959,-2.911605,-0.340982,-0.348657
18.336552,-2.904675,-2.913708,-0.344716,-0.355004
18.341549,-2.906409,-2.915143,-0.347849,-0.354173
18.346546,-2.908155,-2.917266,-0.350331,-0.353848
18.351543,-2.909913,-2.918689,-0.352219,-0.356813
18.356541,-2.911678,-2.920833,-0.353460,-0.356534
18.361538,-2.913448,-2.922251,-0.354057,-0.356397
18.366535,-2.915218,-2.924386,-0.354077,-0.354092
18.371532,-2.916987,-2.925712,-0.353589,-0.347727
18.376530,-2.918752,-2.927797,-0.352659,-0.346711
18.381527,-2.920512,-2.929255,-0.351356,-0.348185
18.386524,-2.922264,-2.931343,-0.349720,-0.345012
18.391521,-2.924007,-2.932866,-0.347802,-0.348831
18.396519,-2.925739,-2.934952,-0.345613,-0.346451
18.401516,-2.927460,-2.935997,-0.343150,-0.336444
18.406513,-2.929168,-2.947326,-0.340419,-0.365167
18.411510,-2.930861,-2.948454,-0.337380,-0.370472
18.416508,-2.932538,-2.950679,-0.334038,-0.368914
18.421505,-2.934197,-2.951978,-0.330365,-0.373191
18.426502,-2.935837,-2.954212,-0.326360,-0.368533
18.431499,-2.937456,-2.955709,-0.322082,-0.366588
18.436497,-2.939053,-2.957901,-0.317571,-0.363167
18.441494,-2.940627,-2.959401,-0.312846,-0.347208
18.446491,-2.942176,-2.961474,-0.307874,-0.339371
18.451488,-2.943700,-2.962855,-0.302590,-0.338295
18.456486,-2.945196,-2.964873,-0.296980,-0.333613
18.461483,-2.946664,-2.966016,-0.291069,-0.315896
18.466480,-2.948102,-2.967896,-0.285045,-0.308124
18.471478,-2.949508,-2.969072,-0.279016,-0.303538
18.476475,-2.950885,-2.970877,-0.272912,-0.294397
18.481472,-2.952231,-2.972163,-0.266728,-0.293880
18.486469,-2.953546,-2.973910,-0.260597,-0.284666
18.491467,-2.954831,-2.975009,-0.254451,-0.276020
18.496464,-2.956085,-2.976649,-0.248329,-0.264473
18.501461,-2.957308,-2.977779,-0.242236,-0.258272
18.506458,-2.958501,-3.004506,-0.236186,-0.262478
18.511456,-2.959664,-3.005742,-0.230017,-0.253514
18.516453,-2.960795,-3.007246,-0.223814,-0.246452
18.521450,-2.961895,-3.007942,-0.217545,-0.247613
18.526447,-2.962964,-3.009410,-0.211281,-0.239441
18.531445,-2.964002,-3.010153,-0.204943,-0.248996
18.536442,-2.965008,-3.011629,-0.198605,-0.240652
18.541439,-2.965981,-3.012611,-0.192242,-0.227873
18.546436,-2.966923,-3.013967,-0.185818,-0.219104
18.551434,-2.967833,-3.014841,-0.179258,-0.216963
18.556431,-2.968709,-3.016124,-0.172573,-0.209160
18.561428,-2.969551,-3.017131,-0.165671,-0.214985
18.566425,-2.970358,-3.018393,-0.158465,-0.202032
18.571423,-2.971129,-3.019261,-0.151077,-0.199554
18.576420,-2.971861,-3.020439,-0.143407,-0.191403
18.581417,-2.972554,-3.021010,-0.135483,-0.177827
18.586414,-2.973207,-3.022061,-0.127313,-0.170493
18.591412,-2.973819,-3.022520,-0.119030,-0.156377
18.596409,-2.974389,-3.023436,-0.110686,-0.144183
18.601406,-2.974917,-3.024375,-0.102203,-0.144632
18.606403,-2.975402,-3.002547,-0.093660,-0.110227
18.611401,-2.975845,-3.003209,-0.084960,-0.098699
18.616398,-2.976243,-3.003786,-0.076163,-0.091719
18.621395,-2.976597,-3.004380,-0.067289,-0.071753
18.626392,-2.976908,-3.004782,-0.058689,-0.059272
18.631390,-2.977176,-3.005032,-0.050347,-0.052479
18.636387,-2.977404,-3.005326,-0.042475,-0.041582
18.641384,-2.977594,-3.005458,-0.035065,-0.044436
18.646381,-2.977748,-3.005712,-0.028188,-0.037966
18.651379,-2.977870,-3.005903,-0.021881,-0.040634
18.656376,-2.977962,-3.006146,-0.016132,-0.037249
18.661373,-2.978027,-3.006276,-0.010864,-0.033680
18.666370,-2.978066,-3.006466,-0.006097,-0.027955
18.671368,-2.978084,-3.006668,-0.001755,-0.028613
18.676365,-2.978081,-3.006831,0.002249,-0.025186
18.681362,-2.978058,-3.006917,0.005982,-0.022753
18.686359,-2.978017,-3.007051,0.009503,-0.021345
18.691357,-2.977959,-3.007004,0.012905,-0.015589
18.696354,-2.977885,-3.007089,0.016107,-0.011789
18.701351,-2.977795,-3.007193,0.019284,-0.012422
18.706348,-2.977689,-3.002843,0.022374,-0.073950
18.711346,-2.977568,-3.003343,0.025382,-0.069407
18.716343,-2.977432,-3.003752,0.028396,-0.064528
18.721340,-2.977281,-3.003986,0.031410,-0.059687
18.726337,-2.977115,-3.004342,0.034452,-0.056367
18.731335,-2.976933,-3.004506,0.037544,-0.057062
18.736332,-2.976736,-3.004847,0.040799,-0.055096
18.741329,-2.976522,-3.005100,0.044104,-0.045321
18.746326,-2.976292,-3.005365,0.047429,-0.041761
18.751324,-2.976044,-3.005531,0.050790,-0.041116
18.756321,-2.975780,-3.005769,0.054108,-0.037874
18.761318,-2.975500,-3.005999,0.057416,-0.042006
18.766315,-2.975203,-3.006245,0.060676,-0.038499
18.771313,-2.974890,-3.006391,0.063841,-0.035712
18.776310,-2.974562,-3.006599,0.066918,-0.034040
18.781307,-2.974218,-3.006574,0.069866,-0.025610
18.786304,-2.973861,-3.006721,0.072636,-0.022804
18.791302,-2.973490,-3.006752,0.075213,-0.019315
18.796299,-2.973106,-3.006864,0.077650,-0.016634
18.801296,-2.972710,-3.007202,0.079987,-0.018006
18.806293,-2.972304,-2.980504,0.082270,0.054360
18.811291,-2.971886,-2.980252,0.084473,0.058107
18.816288,-2.971457,-2.979887,0.086605,0.063876
18.821285,-2.971018,-2.979657,0.088682,0.066869
18.826283,-2.970568,-2.979256,0.090613,0.069604
18.831280,-2.970110,-2.979142,0.092281,0.084588
18.836277,-2.969644,-2.978632,0.093667,0.086281
18.841274,-2.969172,-2.978331,0.094730,0.096042
18.846272,-2.968697,-2.977755,0.095418,0.095014
18.851269,-2.968219,-2.977380,0.095704,0.093226
