time, Quad.Est.E.Pos, Quad.Est.S.Z
18.616398,0.138573,0.550895
18.621395,0.138240,0.550968
18.626392,0.137593,0.551076
18.631390,0.137151,0.551149
18.636387,0.136449,0.551259
18.641384,0.135948,0.551332
18.646381,0.135223,0.551443
18.651379,0.134764,0.551517
18.656376,0.134066,0.551629
18.661373,0.133589,0.551703
18.666370,0.132878,0.551816
18.671368,0.132404,0.551891
18.676365,0.131652,0.552005
18.681362,0.131150,0.552081
18.686359,0.130396,0.552196
18.691357,0.129887,0.552273
18.696354,0.129219,0.552388
18.701351,0.128791,0.552466
18.706348,0.160468,0.551759
18.711346,0.160516,0.551831
18.716343,0.160517,0.551938
18.721340,0.160513,0.552010
18.726337,0.160525,0.552119
18.731335,0.160516,0.552192
18.736332,0.160530,0.552301
18.741329,0.160556,0.552374
18.746326,0.160587,0.552485
18.751324,0.160593,0.552559
18.756321,0.160615,0.552670
18.761318,0.160665,0.552745
18.766315,0.160716,0.552857
18.771313,0.160744,0.552933
18.776310,0.160761,0.553046
18.781307,0.160743,0.553122
18.786304,0.160752,0.553236
18.791302,0.160740,0.553313
18.796299,0.160737,0.553429
18.801296,0.160779,0.553506
18.806293,0.139387,0.552801
18.811291,0.139049,0.552872
18.816288,0.138543,0.552979
18.821285,0.138202,0.553051
18.826283,0.137652,0.553160
18.831280,0.137285,0.553232
18.836277,0.136674,0.553341
18.841274,0.136264,0.553415
18.846272,0.135648,0.553525
18.851269,0.135248,0.553599
18.856266,0.134665,0.553710
18.861263,0.134279,0.553784
18.866261,0.133720,0.553897
18.871258,0.133354,0.553972
18.876255,0.132822,0.554085
18.881252,0.132463,0.554161
18.886250,0.131917,0.554275
18.891247,0.131558,0.554352
18.896244,0.131018,0.554467
18.901241,0.130655,0.554544
18.906239,0.144036,0.553840
18.911236,0.143849,0.553911
18.916233,0.143508,0.554018
18.921230,0.143251,0.554090
18.926228,0.142847,0.554198
18.931225,0.142561,0.554271
18.936222,0.142125,0.554380
18.941219,0.141844,0.554453
18.946217,0.141425,0.554563
18.951214,0.141115,0.554637
18.956211,0.140624,0.554748
18.961208,0.140284,0.554822
18.966206,0.139816,0.554934
18.971203,0.139526,0.555009
18.976200,0.139068,0.555122
18.981197,0.138771,0.555198
18.986195,0.138296,0.555312
18.991192,0.137975,0.555388
18.996189,0.137484,0.555503
19.001186,0.137160,0.555580
19.006184,0.154809,0.554878
19.011181,0.154668,0.554949
19.016178,0.154471,0.555056
19.021175,0.154331,0.555127
19.026173,0.154072,0.555235
19.031170,0.153886,0.555307
19.036167,0.153627,0.555416
19.041164,0.153460,0.555489
19.046162,0.153221,0.555599
19.051159,0.153077,0.555673
19.056156,0.152844,0.555783
19.061153,0.152685,0.555858
19.066151,0.152433,0.555969
19.071148,0.152245,0.556044
19.076145,0.151956,0.556157
19.081142,0.151769,0.556233
19.086140,0.151487,0.556346
19.091137,0.151292,0.556423
19.096134,0.150969,0.556538
19.101131,0.150749,0.556614
19.106129,0.107887,0.555913
19.111126,0.107832,0.555984
19.116123,0.107733,0.556091
19.121120,0.107678,0.556162
19.126118,0.107602,0.556270
19.131115,0.107543,0.556342
19.136112,0.107450,0.556451
19.141109,0.107395,0.556523
19.146107,0.107318,0.556633
19.151104,0.107273,0.556707
19.156101,0.107198,0.556817
19.161098,0.107148,0.556891
19.166096,0.107071,0.557003
19.171093,0.107022,0.557078
19.176090,0.106958,0.557190
19.181087,0.106934,0.557266
19.186085,0.106875,0.557379
19.191082,0.106838,0.557455
19.196079,0.106753,0.557570
19.201077,0.106688,0.557647
19.206074,0.113295,0.556947
19.211071,0.113329,0.557017
19.216068,0.113408,0.557124
19.221066,0.113487,0.557195
19.226063,0.113552,0.557303
19.231060,0.113582,0.557375
19.236057,0.113631,0.557483
19.241055,0.113664,0.557556
19.246052,0.113699,0.557665
19.251049,0.113721,0.557739
19.256046,0.113767,0.557849
19.261044,0.113800,0.557923
19.266041,0.113835,0.558034
19.271038,0.113861,0.558109
19.276035,0.113904,0.558221
19.281033,0.113922,0.558297
19.286030,0.113959,0.558410
19.291027,0.113990,0.558486
19.296024,0.114031,0.558600
19.301022,0.114072,0.558677
19.306019,0.108866,0.557978
19.311016,0.108891,0.558049
19.316013,0.108937,0.558155
19.321011,0.108967,0.558227
19.326008,0.109011,0.558334
19.331005,0.109040,0.558406
19.336002,0.109098,0.558514
19.341000,0.109129,0.558586
19.345997,0.109179,0.558696
19.350994,0.109205,0.558769
19.355991,0.109253,0.558879
19.360989,0.109285,0.558953
19.365986,0.109337,0.559064
19.370983,0.109366,0.559138
19.375980,0.109393,0.559251
19.380978,0.109396,0.559326
19.385975,0.109406,0.559439
19.390972,0.109407,0.559515
19.395969,0.109385,0.559629
19.400967,0.109372,0.559706
19.405964,0.096003,0.559008
19.410961,0.096110,0.559079
19.415958,0.096289,0.559185
19.420956,0.096394,0.559256
19.425953,0.096565,0.559363
19.430950,0.096685,0.559435
19.435947,0.096856,0.559543
19.440945,0.096961,0.559615
19.445942,0.097107,0.559724
19.450939,0.097208,0.559797
19.455936,0.097369,0.559907
19.460934,0.097485,0.559981
19.465931,0.097667,0.560092
19.470928,0.097796,0.560166
19.475925,0.097985,0.560278
19.480923,0.098116,0.560353
19.485920,0.098340,0.560466
19.490917,0.098520,0.560542
19.495914,0.098792,0.560656
19.500912,0.098986,0.560732
19.505909,0.118214,0.560036
19.510906,0.118385,0.560106
19.515903,0.118637,0.560212
19.520901,0.118804,0.560283
19.525898,0.119078,0.560390
19.530895,0.119271,0.560462
19.535892,0.119593,0.560570
19.540890,0.119818,0.560642
19.545887,0.120172,0.560751
19.550884,0.120418,0.560824
19.555882,0.120799,0.560933
19.560879,0.121068,0.561007
19.565876,0.121472,0.561118
19.570873,0.121722,0.561192
19.575871,0.122090,0.561304
19.580868,0.122314,0.561378
19.585865,0.122639,0.561491
19.590862,0.122846,0.561567
19.595860,0.123140,0.561681
19.600857,0.123340,0.561757
19.605854,0.116352,0.561062
19.610851,0.116043,0.561132
19.615849,0.115589,0.561238
19.620846,0.115270,0.561309
19.625843,0.114815,0.561415
19.630840,0.114498,0.561487
19.635838,0.114043,0.561595
19.640835,0.113755,0.561667
19.645832,0.113304,0.561775
19.650829,0.112989,0.561848
19.655827,0.112513,0.561958
19.660824,0.112188,0.562031
19.665821,0.111696,0.562142
19.670818,0.111362,0.562216
19.675816,0.110854,0.562327
19.680813,0.110495,0.562402
19.685810,0.109961,0.562515
19.690807,0.109599,0.562590
19.695805,0.109061,0.562704
19.700802,0.108712,0.562780
19.705799,0.116669,0.562086
19.710796,0.116548,0.562156
19.715794,0.116380,0.562262
19.720791,0.116270,0.562332
19.725788,0.116101,0.562439
19.730785,0.115964,0.562510
19.735783,0.115728,0.562618
19.740780,0.115551,0.562690
19.745777,0.115273,0.562798
19.750774,0.115080,0.562871
19.755772,0.114785,0.562980
19.760769,0.114545,0.563053
19.765766,0.114188,0.563164
19.770763,0.113930,0.563238
19.775761,0.113534,0.563349
19.780758,0.113274,0.563424
19.785755,0.112894,0.563536
19.790752,0.112636,0.563611
19.795750,0.112258,0.563725
19.800747,0.112026,0.563801
19.805744,0.131364,0.563108
19.810741,0.131399,0.563178
19.815739,0.131427,0.563284
19.820736,0.131441,0.563354
19.825733,0.131467,0.563460
19.830730,0.131473,0.563532
19.835728,0.131468,0.563639
19.840725,0.131454,0.563711
19.845722,0.131432,0.563819
19.850719,0.131420,0.563891
19.855717,0.131385,0.564001
19.860714,0.131354,0.564074
19.865711,0.131312,0.564184
19.870708,0.131270,0.564258
19.875706,0.131202,0.564369
19.880703,0.131162,0.564443
19.885700,0.131099,0.564556
19.890697,0.131067,0.564631
19.895695,0.131017,0.564744
19.900692,0.130976,0.564820
19.905689,0.138601,0.564129
19.910686,0.138612,0.564198
19.915684,0.138618,0.564304
19.920681,0.138599,0.564374
19.925678,0.138554,0.564480
19.930676,0.138527,0.564551
19.935673,0.138484,0.564658
19.940670,0.138457,0.564730
19.945667,0.138411,0.564838
19.950665,0.138381,0.564910
19.955662,0.138335,0.565019
19.960659,0.138303,0.565092
19.965656,0.138244,0.565202
19.970654,0.138207,0.565276
19.975651,0.138168,0.565387
19.980648,0.138153,0.565461
19.985645,0.138113,0.565573
19.990643,0.138105,0.565648
19.995640,0.138066,0.565761
20.000637,0.138033,0.565837
20.005634,0.151658,0.565147
20.010632,0.151870,0.565217
20.015629,0.152167,0.565322
20.020626,0.152351,0.565392
20.025623,0.152628,0.565498
20.030621,0.152792,0.565569
20.035618,0.153029,0.565676
20.040615,0.153177,0.565747
20.045612,0.153375,0.565855
20.050610,0.153516,0.565927
20.055607,0.153759,0.566036
20.060604,0.153893,0.566109
20.065601,0.154096,0.566219
20.070599,0.154237,0.566292
20.075596,0.154419,0.566403
20.080593,0.154566,0.566477
20.085590,0.154770,0.566589
20.090588,0.154905,0.566664
20.095585,0.155092,0.566777
20.100582,0.155199,0.566852
20.105579,0.149521,0.566164
20.110577,0.149944,0.566233
20.115574,0.150495,0.566338
20.120571,0.150845,0.566408
20.125568,0.151421,0.566514
20.130566,0.151805,0.566585
20.135563,0.152326,0.566692
20.140560,0.152659,0.566763
20.145557,0.153197,0.566871
20.150555,0.153562,0.566943
20.155552,0.154114,0.567051
20.160549,0.154445,0.567124
20.165546,0.154985,0.567234
20.170544,0.155340,0.567307
20.175541,0.155891,0.567418
20.180538,0.156256,0.567492
20.185535,0.156795,0.567603
20.190533,0.157087,0.567678
20.195530,0.157625,0.567791
20.200527,0.157978,0.567866
20.205524,0.178138,0.567178
20.210522,0.178676,0.567248
20.215519,0.179452,0.567353
20.220516,0.179927,0.567423
20.225513,0.180674,0.567528
20.230511,0.181150,0.567599
20.235508,0.181905,0.567705
20.240505,0.182420,0.567777
20.245502,0.183115,0.567884
20.250500,0.183565,0.567956
20.255497,0.184248,0.568065
20.260494,0.184649,0.568137
20.265491,0.185296,0.568247
20.270489,0.185785,0.568320
20.275486,0.186456,0.568430
20.280483,0.186894,0.568504
20.285480,0.187551,0.568615
20.290478,0.187971,0.568690
20.295475,0.188605,0.568802
20.300472,0.189043,0.568878
20.305470,0.151754,0.568192
20.310467,0.151895,0.568261
20.315464,0.152091,0.568365
20.320461,0.152116,0.568435
20.325459,0.152342,0.568541
20.330456,0.152536,0.568611
20.335453,0.152759,0.568717
20.340450,0.152945,0.568789
20.345448,0.153192,0.568896
20.350445,0.153327,0.568968
20.355442,0.153523,0.569076
20.360439,0.153672,0.569148
20.365437,0.153878,0.569258
20.370434,0.153989,0.569331
20.375431,0.154212,0.569441
20.380428,0.154468,0.569515
20.385426,0.154735,0.569626
20.390423,0.154770,0.569700
20.395420,0.155037,0.569813
20.400417,0.155059,0.569888
20.405415,0.154606,0.569203
20.410412,0.154693,0.569272
20.415409,0.154977,0.569376
20.420406,0.155188,0.569446
20.425404,0.155486,0.569551
20.430401,0.155593,0.569622
20.435398,0.155927,0.569728
20.440395,0.156133,0.569799
20.445393,0.156441,0.569906
20.450390,0.156674,0.569978
20.455387,0.157048,0.570086
20.460384,0.157305,0.570158
20.465382,0.157762,0.570267
20.470379,0.158012,0.570340
20.475376,0.158466,0.570450
20.480373,0.158699,0.570524
20.485371,0.159179,0.570635
20.490368,0.159656,0.570709
20.495365,0.160173,0.570821
20.500362,0.160801,0.570896
20.505360,0.150520,0.570212
20.510357,0.151047,0.570281
20.515354,0.151624,0.570385
20.520351,0.152004,0.570455
20.525349,0.152540,0.570560
20.530346,0.152854,0.570630
20.535343,0.153387,0.570736
20.540340,0.153758,0.570807
20.545338,0.154301,0.570914
20.550335,0.154649,0.570986
20.555332,0.155186,0.571093
20.560329,0.155612,0.571166
20.565327,0.156214,0.571274
20.570324,0.156558,0.571347
20.575321,0.157160,0.571457
20.580318,0.157572,0.571531
20.585316,0.158135,0.571641
20.590313,0.158580,0.571716
20.595310,0.159147,0.571827
20.600307,0.159369,0.571902
20.605305,0.122735,0.571220
20.610302,0.123015,0.571289
20.615299,0.123441,0.571392
20.620296,0.123690,0.571462
20.625294,0.124124,0.571567
20.630291,0.124408,0.571637
20.635288,0.124874,0.571743
20.640285,0.125201,0.571814
20.645283,0.125659,0.571920
20.650280,0.125966,0.571992
20.655277,0.126409,0.572099
20.660275,0.126697,0.572172
20.665272,0.127122,0.572280
20.670269,0.127538,0.572353
20.675266,0.128055,0.572462
20.680264,0.128282,0.572536
20.685261,0.128758,0.572646
20.690258,0.129102,0.572721
20.695255,0.129562,0.572832
20.700253,0.129738,0.572907
20.705250,0.155437,0.572226
20.710247,0.155879,0.572294
20.715244,0.156496,0.572398
20.720242,0.156860,0.572467
20.725239,0.157524,0.572572
20.730236,0.157989,0.572642
20.735233,0.158658,0.572748
20.740231,0.159081,0.572818
20.745228,0.159734,0.572925
20.750225,0.160200,0.572996
20.755222,0.160864,0.573104
20.760220,0.161277,0.573176
20.765217,0.161905,0.573284
20.770214,0.162243,0.573357
20.775211,0.162815,0.573466
20.780209,0.163332,0.573539
20.785206,0.163961,0.573650
20.790203,0.164448,0.573724
20.795200,0.165049,0.573835
20.800198,0.165356,0.573910
20.805195,0.159383,0.573230
20.810192,0.159702,0.573298
20.815189,0.160313,0.573402
20.820187,0.160678,0.573471
20.825184,0.161280,0.573576
20.830181,0.161713,0.573645
20.835178,0.162309,0.573751
20.840176,0.162708,0.573821
20.845173,0.163327,0.573928
20.850170,0.163769,0.573999
20.855167,0.164421,0.574106
20.860165,0.164837,0.574178
20.865162,0.165507,0.574286
20.870159,0.165858,0.574359
20.875156,0.166525,0.574468
20.880154,0.166945,0.574541
20.885151,0.167572,0.574651
20.890148,0.167881,0.574725
20.895145,0.168506,0.574836
20.900143,0.168965,0.574911
20.905140,0.108556,0.574232
20.910137,0.108763,0.574300
20.915134,0.109137,0.574404
20.920132,0.109340,0.574473
20.925129,0.109643,0.574577
20.930126,0.109820,0.574647
20.935123,0.110133,0.574752
20.940121,0.110357,0.574823
20.945118,0.110662,0.574929
20.950115,0.110868,0.575000
20.955112,0.111181,0.575107
20.960110,0.111441,0.575179
20.965107,0.111821,0.575287
20.970104,0.112179,0.575359
20.975101,0.112553,0.575468
20.980099,0.112767,0.575541
20.985096,0.113122,0.575651
20.990093,0.113323,0.575725
20.995090,0.113705,0.575836
21.000088,0.114012,0.575910
21.005085,0.139460,0.575232
21.010082,0.139930,0.575301
21.015079,0.140509,0.575404
21.020077,0.140893,0.575473
21.025074,0.141393,0.575577
21.030071,0.141709,0.575647
21.035069,0.142201,0.575752
