time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
15.322562,26.770216,3.014995,2.444081,0.070021
15.327564,26.782431,3.015403,2.442233,0.064160
15.332566,26.794636,3.015528,2.440220,0.062781
15.337568,26.806829,3.015900,2.438107,0.059020
15.342570,26.819014,3.016128,2.435943,0.055215
15.347572,26.831186,3.016450,2.433741,0.052460
15.352574,26.843349,3.017148,2.431512,0.053096
15.357576,26.855501,3.017452,2.429220,0.048011
15.362578,26.867640,3.017891,2.426948,0.047811
15.367580,26.879768,3.018159,2.424769,0.039509
15.372582,26.891886,3.016631,2.422716,0.036165
15.377584,26.903994,3.016846,2.420813,0.034406
15.382586,26.916092,3.016327,2.419041,0.030900
15.387589,26.928183,3.016508,2.417423,0.030636
15.392591,26.940266,3.016022,2.415937,0.031055
15.397593,26.952341,3.016208,2.414600,0.030409
15.402595,26.964411,3.015905,2.413422,0.029055
15.407597,26.976475,3.016067,2.412358,0.026884
15.412599,26.988533,3.016270,2.411361,0.026674
15.417601,27.000587,3.016434,2.410438,0.028965
15.422603,27.012636,3.015633,2.409542,0.029771
15.427605,27.024681,3.015818,2.408660,0.031049
15.432607,27.036722,3.015986,2.407748,0.030484
15.437609,27.048758,3.016158,2.406757,0.026609
15.442611,27.060787,3.016260,2.405653,0.025183
15.447613,27.072813,3.016407,2.404398,0.023411
15.452615,27.084829,3.016436,2.403008,0.022667
15.457617,27.096840,3.016568,2.401507,0.021487
15.462619,27.108843,3.016889,2.399924,0.019381
15.467621,27.120838,3.017007,2.398308,0.018072
15.472623,27.132826,3.016783,2.396657,0.017977
15.477625,27.144804,3.016888,2.394999,0.019270
15.482627,27.156773,3.017241,2.393327,0.015325
15.487629,27.168734,3.017323,2.391679,0.012498
15.492631,27.180687,3.017577,2.390062,0.005023
15.497633,27.192633,3.017595,2.388494,-0.001586
15.502635,27.204571,3.017708,2.386992,-0.005871
15.507637,27.216501,3.017667,2.385553,-0.008207
15.512639,27.228424,3.017611,2.384216,-0.009015
15.517641,27.240341,3.017548,2.382994,-0.012715
15.522643,27.252253,3.017426,2.381900,-0.006756
15.527645,27.264158,3.017385,2.380938,-0.008132
15.532647,27.276060,3.017355,2.380105,-0.004238
15.537649,27.287960,3.017323,2.379378,-0.005163
15.542651,27.299852,3.017333,2.378768,-0.002133
15.547653,27.311745,3.017323,2.378254,-0.001759
15.552655,27.323637,3.017284,2.377824,-0.005148
15.557657,27.335527,3.017257,2.377455,-0.002949
15.562659,27.347410,3.017155,2.377136,-0.007208
15.567661,27.359293,3.017117,2.376848,-0.004169
15.572663,27.371176,3.016984,2.376559,-0.007782
15.577665,27.383059,3.016939,2.376229,-0.009816
15.582667,27.394941,3.016651,2.375837,-0.015166
15.587669,27.406818,3.016559,2.375380,-0.016296
15.592671,27.418692,3.016311,2.374860,-0.019004
15.597673,27.430565,3.016197,2.374283,-0.018266
15.602675,27.442436,3.016090,2.373682,-0.019260
15.607677,27.454300,3.015971,2.373074,-0.018689
15.612679,27.466164,3.015806,2.372469,-0.022004
15.617682,27.478027,3.015666,2.371867,-0.025240
15.622684,27.489882,3.015408,2.371337,-0.029042
15.627686,27.501736,3.015229,2.370895,-0.030464
15.632688,27.513590,3.015507,2.370562,-0.027347
15.637690,27.525444,3.015344,2.370330,-0.028116
15.642692,27.537298,3.015348,2.370185,-0.026731
15.647694,27.549152,3.015185,2.370116,-0.027337
15.652696,27.561007,3.015113,2.370116,-0.027678
15.657698,27.572861,3.014946,2.370177,-0.027890
15.662700,27.584715,3.014759,2.370296,-0.024563
15.667702,27.596569,3.014622,2.370476,-0.019878
15.672704,27.608423,3.014569,2.370720,-0.018840
15.677706,27.620277,3.014460,2.371011,-0.017857
15.682708,27.632132,3.014866,2.371341,-0.016625
15.687710,27.643986,3.014762,2.371689,-0.017765
15.692712,27.655848,3.014538,2.372041,-0.016506
15.697714,27.667711,3.014443,2.372380,-0.015409
15.702716,27.679575,3.014263,2.372688,-0.015387
15.707718,27.691439,3.014176,2.372943,-0.014290
15.712720,27.703302,3.014335,2.373127,-0.014126
15.717722,27.715166,3.014252,2.373211,-0.015029
15.722724,27.727030,3.014176,2.373180,-0.014868
15.727726,27.738894,3.014087,2.373032,-0.014185
15.732728,27.750757,3.014067,2.372767,-0.013335
15.737730,27.762621,3.013991,2.372381,-0.011472
15.742732,27.774485,3.014078,2.371855,-0.012897
15.747734,27.786339,3.013999,2.371195,-0.014959
15.752736,27.798193,3.014100,2.370395,-0.016822
15.757738,27.810041,3.013995,2.369463,-0.018020
15.762740,27.821886,3.014038,2.368424,-0.018171
15.767742,27.833725,3.013932,2.367288,-0.017206
15.772744,27.845560,3.013721,2.366073,-0.015836
15.777746,27.857386,3.013632,2.364773,-0.015516
15.782748,27.869205,3.013526,2.363418,-0.014599
15.787750,27.881020,3.013431,2.362026,-0.017071
15.792752,27.892826,3.013380,2.360599,-0.026338
15.797754,27.904623,3.013216,2.359115,-0.030210
15.802756,27.916414,3.013090,2.357525,-0.034776
15.807758,27.928196,3.012880,2.355823,-0.035465
15.812760,27.939970,3.012824,2.354064,-0.033374
15.817762,27.951735,3.012618,2.352303,-0.033971
15.822764,27.963491,3.012537,2.350576,-0.032596
15.827766,27.975241,3.012328,2.348910,-0.038866
15.832768,27.986980,3.012135,2.347376,-0.041962
15.837770,27.998713,3.011878,2.346030,-0.043344
15.842772,28.010441,3.011677,2.344894,-0.046958
15.847775,28.022161,3.011393,2.343947,-0.048479
15.852777,28.033880,3.011187,2.343164,-0.049066
15.857779,28.045591,3.010893,2.342531,-0.049070
15.862781,28.057302,3.010729,2.342021,-0.046755
15.867783,28.069014,3.010444,2.341631,-0.046991
15.872785,28.080725,3.010127,2.341368,-0.052943
15.877787,28.092430,3.009810,2.341226,-0.051854
15.882789,28.104132,3.009656,2.341182,-0.051082
15.887791,28.115833,3.009345,2.341219,-0.053146
15.892793,28.127541,3.008677,2.341322,-0.060633
15.897795,28.139252,3.008310,2.341483,-0.062850
15.902797,28.150963,3.007868,2.341698,-0.065713
15.907799,28.162674,3.007470,2.341968,-0.068764
15.912801,28.174385,3.007609,2.342283,-0.062921
15.917803,28.186096,3.007232,2.342640,-0.063064
15.922805,28.197807,3.006747,2.343036,-0.064088
15.927807,28.209526,3.006363,2.343476,-0.064693
15.932809,28.221247,3.007132,2.343956,-0.050722
15.937811,28.232967,3.006828,2.344484,-0.049509
15.942813,28.244688,3.006835,2.345077,-0.046398
15.947815,28.256418,3.006552,2.345733,-0.047879
15.952817,28.268148,3.006947,2.346446,-0.040160
15.957819,28.279882,3.006697,2.347204,-0.042579
15.962821,28.291622,3.006186,2.348025,-0.046626
15.967823,28.303364,3.005906,2.348915,-0.047625
15.972825,28.315113,3.005812,2.349838,-0.046648
15.977827,28.326864,3.005527,2.350810,-0.047213
15.982829,28.338623,3.005034,2.351814,-0.053281
15.987831,28.350384,3.004710,2.352785,-0.055271
15.992833,28.362152,3.003694,2.353717,-0.066884
15.997835,28.373920,3.003289,2.354599,-0.065383
16.002834,28.385698,3.002742,2.355466,-0.067730
16.007832,28.397476,3.002336,2.356339,-0.068422
16.012829,28.409262,3.001778,2.357232,-0.068740
16.017826,28.421049,3.001365,2.358158,-0.070500
16.022823,28.432844,3.000614,2.359072,-0.074876
16.027821,28.444641,3.000171,2.359889,-0.072546
16.032818,28.456442,3.000106,2.360489,-0.071799
16.037815,28.468248,2.999685,2.360744,-0.069383
16.042812,28.480055,2.998723,2.360484,-0.076059
16.047810,28.491854,2.998260,2.359547,-0.079610
16.052807,28.503647,2.998307,2.357731,-0.079260
16.057804,28.515429,2.997827,2.354883,-0.082531
16.062801,28.527191,2.996817,2.350976,-0.089499
16.067799,28.538931,2.996274,2.345789,-0.094266
16.072796,28.550640,2.995949,2.339166,-0.098183
16.077793,28.562313,2.995350,2.331103,-0.103766
16.082790,28.573938,2.994845,2.321485,-0.111487
16.087788,28.585512,2.994151,2.309826,-0.126566
16.092785,28.597021,2.993942,2.296303,-0.133394
16.097782,28.608458,2.993103,2.281047,-0.153440
16.102779,28.619808,2.992781,2.263149,-0.160895
16.107777,28.631069,2.991768,2.243932,-0.185572
16.112774,28.642227,2.991065,2.223221,-0.200777
16.117771,28.653278,2.989811,2.201416,-0.221981
16.122768,28.664217,2.988459,2.178442,-0.240622
16.127766,28.675037,2.986956,2.154115,-0.268481
16.132763,28.685732,2.986567,2.128721,-0.285823
16.137760,28.696297,2.984791,2.102238,-0.317517
16.142757,28.706720,2.984197,2.074110,-0.331622
16.147755,28.717001,2.982135,2.044724,-0.370514
16.152752,28.727135,2.981294,2.014745,-0.387906
16.157749,28.737118,2.978893,1.984354,-0.426136
16.162746,28.746946,2.978405,1.953208,-0.435610
16.167744,28.756617,2.975701,1.921407,-0.475742
16.172741,28.766125,2.973581,1.888343,-0.505538
16.177738,28.775465,2.970462,1.854342,-0.548910
16.182735,28.784634,2.968530,1.819433,-0.568173
16.187733,28.793623,2.965033,1.783381,-0.613385
16.192730,28.802431,2.962501,1.747101,-0.648460
16.197727,28.811056,2.958530,1.710225,-0.690905
16.202724,28.819496,2.955913,1.672972,-0.717815
16.207722,28.827745,2.951508,1.635257,-0.764632
16.212719,28.835804,2.947254,1.596154,-0.809930
16.217716,28.843664,2.942297,1.555922,-0.857037
16.222713,28.851324,2.939429,1.515513,-0.884023
16.227711,28.858782,2.934019,1.475469,-0.933253
16.232708,28.866039,2.929215,1.435546,-0.977398
16.237705,28.873095,2.923241,1.395189,-1.029554
16.242702,28.879948,2.919199,1.354277,-1.065271
16.247700,28.886593,2.912707,1.311748,-1.118010
16.252697,28.893023,2.908387,1.269086,-1.147725
16.257694,28.899239,2.901400,1.226394,-1.198286
16.262691,28.905245,2.896361,1.183930,-1.230862
16.267689,28.911036,2.888872,1.141120,-1.279189
16.272686,28.916613,2.883762,1.098198,-1.313374
16.277683,28.921974,2.875786,1.055008,-1.360566
16.282681,28.927120,2.869214,1.011539,-1.406025
16.287678,28.932047,2.860673,0.967762,-1.463122
16.292675,28.936754,2.856113,0.923772,-1.490626
16.297672,28.941240,2.847059,0.879788,-1.546014
16.302670,28.945509,2.840197,0.836278,-1.588167
16.307667,28.949560,2.830569,0.792857,-1.640783
16.312664,28.953394,2.824429,0.749070,-1.675182
16.317661,28.957005,2.814277,0.704536,-1.732131
16.322659,28.960394,2.806088,0.659904,-1.771317
16.327656,28.963560,2.795346,0.615214,-1.826459
16.332653,28.966497,2.788835,0.569100,-1.849397
16.337650,28.969204,2.777637,0.522206,-1.902856
16.342648,28.971674,2.769647,0.475039,-1.940151
16.347645,28.973906,2.757887,0.428179,-1.995982
16.352642,28.975908,2.749611,0.381292,-2.028725
16.357639,28.977673,2.737323,0.334015,-2.087200
16.362637,28.979198,2.728947,0.286436,-2.124643
16.367634,28.980486,2.716095,0.238787,-2.179833
16.372631,28.981535,2.707382,0.190786,-2.217553
16.377628,28.982346,2.693964,0.142537,-2.274281
16.382626,28.982918,2.684150,0.094751,-2.323592
16.387623,28.983248,2.670087,0.046345,-2.387021
16.392620,28.983334,2.661048,-0.002280,-2.421566
16.397617,28.983179,2.646403,-0.050690,-2.474765
16.402615,28.982777,2.637873,-0.100499,-2.505163
16.407612,28.982122,2.622710,-0.150827,-2.570162
16.412609,28.981216,2.612737,-0.201315,-2.606796
16.417606,28.980059,2.596972,-0.251506,-2.665441
16.422604,28.978653,2.587277,-0.301130,-2.695577
16.427601,28.976999,2.570981,-0.350356,-2.755114
16.432598,28.975098,2.561337,-0.400007,-2.789274
16.437595,28.972952,2.544474,-0.449013,-2.847182
16.442593,28.970558,2.532448,-0.497701,-2.888497
16.447590,28.967924,2.515005,-0.546551,-2.942527
16.452587,28.965044,2.503524,-0.595186,-2.979802
16.457584,28.961924,2.485527,-0.643924,-3.041493
16.462582,28.958557,2.473473,-0.693156,-3.073550
16.467579,28.954943,2.454908,-0.742262,-3.136402
16.472576,28.951084,2.442019,-0.791344,-3.175230
16.477573,28.946980,2.422827,-0.840575,-3.241081
16.482571,28.942631,2.410248,-0.889471,-3.279986
16.487568,28.938034,2.390444,-0.939008,-3.338754
16.492565,28.933189,2.377429,-0.988500,-3.379969
16.497562,28.928099,2.357040,-1.037535,-3.435568
16.502560,28.922762,2.343457,-1.087104,-3.472521
16.507557,28.917179,2.322481,-1.136754,-3.538505
16.512554,28.911346,2.308892,-1.186493,-3.582792
16.517551,28.905268,2.287281,-1.235562,-3.639037
16.522549,28.898943,2.273071,-1.284774,-3.677295
16.527546,28.892372,2.250893,-1.333418,-3.732918
16.532543,28.885559,2.235848,-1.382046,-3.774618
16.537540,28.878502,2.213094,-1.430565,-3.831203
16.542538,28.871204,2.197403,-1.479577,-3.872965
16.547535,28.863657,2.174035,-1.529290,-3.937848
16.552532,28.855864,2.158354,-1.578421,-3.979791
16.557529,28.847822,2.134346,-1.628419,-4.042587
16.562527,28.839529,2.118155,-1.678705,-4.087527
16.567524,28.830986,2.093501,-1.727995,-4.151981
16.572521,28.822203,2.076927,-1.776003,-4.194404
16.577518,28.813181,2.051657,-1.823535,-4.253531
16.582516,28.803925,2.034114,-1.869482,-4.292983
16.587513,28.794441,2.008225,-1.914707,-4.359225
16.592510,28.784733,1.990978,-1.959216,-4.395963
16.597507,28.774803,1.964491,-2.003094,-4.451547
16.602505,28.764662,1.946295,-2.044992,-4.494673
16.607502,28.754316,1.919232,-2.084952,-4.540876
16.612499,28.743778,1.901077,-2.123095,-4.570189
16.617496,28.733053,1.873557,-2.159513,-4.620015
16.622494,28.722149,1.854518,-2.195068,-4.651851
16.627491,28.711069,1.826518,-2.229527,-4.697785
16.632488,28.699823,1.808093,-2.262535,-4.723848
16.637486,28.688414,1.779670,-2.294323,-4.762216
16.642483,28.676851,1.760694,-2.324485,-4.784387
16.647480,28.665140,1.731916,-2.353577,-4.818653
16.652477,28.653286,1.712748,-2.381431,-4.845263
16.657475,28.641298,1.683612,-2.408030,-4.878623
16.662472,28.629181,1.663991,-2.433260,-4.904234
16.667469,28.616943,1.634507,-2.457079,-4.935699
16.672466,28.604589,1.614561,-2.479778,-4.952594
16.677464,28.592127,1.584790,-2.501250,-4.979947
16.682461,28.579557,1.564427,-2.521223,-4.999938
16.687458,28.566895,1.534378,-2.539428,-5.025839
16.692455,28.554148,1.514493,-2.556006,-5.040003
16.697453,28.541323,1.484216,-2.571156,-5.058604
16.702450,28.528425,1.464314,-2.584990,-5.072649
16.707447,28.515461,1.433837,-2.597964,-5.094325
16.712444,28.502436,1.413630,-2.609620,-5.103985
16.717442,28.489355,1.382966,-2.620150,-5.121763
16.722439,28.476223,1.362262,-2.629709,-5.128547
16.727436,28.463047,1.331466,-2.638625,-5.142271
16.732433,28.449829,1.310927,-2.646651,-5.150121
16.737431,28.436575,1.280011,-2.653642,-5.158713
16.742428,28.423288,1.259717,-2.659712,-5.164876
16.747425,28.409973,1.228710,-2.664902,-5.176179
16.752422,28.396635,1.207660,-2.669286,-5.183403
16.757420,28.383278,1.176544,-2.672851,-5.190601
16.762417,28.369904,1.155665,-2.675658,-5.193259
16.767414,28.356518,1.124495,-2.677788,-5.197575
16.772411,28.343124,1.103495,-2.679237,-5.201525
16.777409,28.329725,1.072281,-2.679994,-5.203244
16.782406,28.316326,1.051454,-2.680075,-5.205590
16.787403,28.302927,1.020224,-2.679486,-5.204172
16.792400,28.289534,0.999352,-2.678257,-5.203314
16.797398,28.276148,0.968129,-2.676401,-5.201782
16.802395,28.262774,0.947515,-2.674011,-5.202415
16.807392,28.249413,0.916309,-2.671114,-5.198271
16.812389,28.236067,0.895609,-2.667838,-5.197630
16.817387,28.222738,0.864422,-2.664273,-5.198838
16.822384,28.209429,0.843702,-2.660408,-5.195371
16.827381,28.196138,0.812538,-2.656315,-5.192292
16.832378,28.182871,0.791644,-2.651950,-5.190180
16.837376,28.169626,0.760514,-2.647427,-5.186182
16.842373,28.156401,0.739688,-2.642790,-5.184420
16.847370,28.143200,0.708595,-2.638033,-5.179276
16.852367,28.130024,0.687959,-2.632941,-5.175443
16.857365,28.116875,0.656910,-2.627691,-5.171559
16.862362,28.103752,0.636262,-2.622238,-5.171324
16.867359,28.090658,0.605245,-2.616695,-5.165661
16.872356,28.077591,0.584360,-2.610989,-5.162869
16.877354,28.064554,0.553387,-2.605090,-5.160330
16.882351,28.051546,0.532706,-2.599041,-5.156630
16.887348,28.038570,0.501778,-2.592980,-5.150614
16.892345,28.025623,0.481143,-2.586940,-5.146824
16.897343,28.012707,0.450269,-2.580753,-5.140676
16.902340,27.999823,0.429709,-2.574624,-5.134934
16.907337,27.986967,0.398902,-2.568461,-5.131270
16.912334,27.974144,0.378303,-2.562206,-5.129086
16.917332,27.961351,0.347545,-2.555820,-5.122698
16.922329,27.948591,0.326934,-2.549536,-5.116810
16.927326,27.935863,0.296245,-2.543431,-5.109749
16.932323,27.923164,0.275726,-2.537454,-5.106181
16.937321,27.910494,0.245099,-2.531682,-5.101532
16.942318,27.897852,0.224815,-2.526097,-5.096122
16.947315,27.885237,0.194249,-2.520742,-5.091773
16.952312,27.872650,0.173879,-2.515494,-5.087740
16.957310,27.860088,0.143363,-2.510361,-5.082200
16.962307,27.847549,0.123033,-2.505396,-5.079976
16.967304,27.835035,0.092555,-2.500553,-5.079140
16.972301,27.822544,0.072156,-2.495879,-5.074037
16.977299,27.810078,0.041721,-2.491296,-5.070363
16.982296,27.797634,0.021422,-2.486804,-5.070754
16.987293,27.785213,-0.008998,-2.482451,-5.065796
16.992290,27.772814,-0.029269,-2.478239,-5.062935
16.997288,27.760435,-0.059634,-2.474270,-5.057686
17.002285,27.748075,-0.079835,-2.470421,-5.054402
17.007282,27.735735,-0.110154,-2.466583,-5.052344
17.012280,27.723413,-0.130320,-2.462830,-5.048247
17.017277,27.711111,-0.160612,-2.459229,-5.046883
17.022274,27.698824,-0.180801,-2.455748,-5.042355
17.027271,27.686556,-0.211053,-2.452341,-5.041890
17.032269,27.674305,-0.231265,-2.449126,-5.041362
17.037266,27.662069,-0.261510,-2.446147,-5.039586
17.042263,27.649847,-0.281661,-2.443381,-5.039592
17.047260,27.637638,-0.311893,-2.440805,-5.036301
17.052258,27.625443,-0.331987,-2.438416,-5.033021
17.057255,27.613256,-0.362180,-2.436259,-5.030996
17.062252,27.601082,-0.382292,-2.434299,-5.030180
17.067249,27.588915,-0.412469,-2.432506,-5.029768
17.072247,27.576757,-0.432561,-2.430856,-5.030012
17.077244,27.564608,-0.462744,-2.429353,-5.030839
17.082241,27.552465,-0.482875,-2.428060,-5.031466
17.087238,27.540327,-0.513061,-2.426945,-5.031138
17.092236,27.528196,-0.533186,-2.425943,-5.031692
17.097233,27.516069,-0.563377,-2.425002,-5.028848
17.102230,27.503948,-0.583499,-2.424164,-5.029008
17.107227,27.491827,-0.613671,-2.423352,-5.028831
17.112225,27.479715,-0.633789,-2.422485,-5.026562
17.117222,27.467604,-0.663953,-2.421429,-5.028247
17.122219,27.455502,-0.684083,-2.420061,-5.027046
17.127216,27.443407,-0.714245,-2.418259,-5.024929
17.132214,27.431322,-0.734345,-2.415881,-5.026090
17.137211,27.419252,-0.764499,-2.412725,-5.024962
17.142208,27.407200,-0.784603,-2.408613,-5.021904
17.147205,27.395172,-0.814729,-2.403546,-5.018790
17.152203,27.383171,-0.834801,-2.397344,-5.015046
17.157200,27.371206,-0.864876,-2.389793,-5.007587
17.162197,27.359285,-0.884900,-2.380878,-5.001787
17.167194,27.347412,-0.914893,-2.370414,-4.993492
17.172192,27.335596,-0.934860,-2.358045,-4.986966
17.177189,27.323849,-0.964750,-2.344038,-4.969588
17.182186,27.312176,-0.984616,-2.328181,-4.961537
17.187183,27.300589,-1.014350,-2.310398,-4.943615
17.192181,27.289097,-1.034102,-2.290489,-4.927148
17.197178,27.277708,-1.063620,-2.269118,-4.903299
17.202175,27.266428,-1.083209,-2.247340,-4.884923
17.207172,27.255259,-1.112461,-2.224832,-4.859116
17.212170,27.244204,-1.131896,-2.201178,-4.846486
17.217167,27.233271,-1.160917,-2.176827,-4.816001
17.222164,27.222462,-1.180172,-2.151645,-4.797321
17.227161,27.211782,-1.208888,-2.125213,-4.764648
17.232159,27.201239,-1.227937,-2.097297,-4.748425
17.237156,27.190834,-1.256370,-2.068728,-4.717389
17.242153,27.180582,-1.275220,-2.038654,-4.696231
17.247150,27.170479,-1.303330,-2.008380,-4.662967
17.252148,27.160530,-1.321950,-1.977271,-4.637806
17.257145,27.150740,-1.349694,-1.945345,-4.599351
17.262142,27.141115,-1.368046,-1.911566,-4.573548
17.267139,27.131659,-1.395404,-1.877526,-4.532365
17.272137,27.122374,-1.413522,-1.842959,-4.508615
17.277134,27.113264,-1.440496,-1.807620,-4.469735
17.282131,27.104336,-1.458357,-1.771166,-4.443427
17.287128,27.095591,-1.484942,-1.734415,-4.400599
17.292126,27.087029,-1.502509,-1.698073,-4.365723
17.297123,27.078648,-1.528626,-1.661819,-4.326793
17.302120,27.070448,-1.545910,-1.625128,-4.298813
17.307117,27.062437,-1.571603,-1.587410,-4.249749
17.312115,27.054611,-1.588574,-1.550026,-4.218462
17.317112,27.046972,-1.613801,-1.511902,-4.176640
17.322109,27.039526,-1.630479,-1.473341,-4.150098
17.327106,27.032278,-1.655303,-1.434456,-4.112206
17.332104,27.025225,-1.671717,-1.394727,-4.080370
17.337101,27.018372,-1.696108,-1.354461,-4.036123
17.342098,27.011724,-1.712234,-1.312859,-4.001982
17.347095,27.005285,-1.736143,-1.270547,-3.947811
17.352093,26.999063,-1.751904,-1.226749,-3.915846
17.357090,26.993061,-1.775303,-1.182996,-3.862690
17.362087,26.987278,-1.790742,-1.139083,-3.830993
17.367085,26.981716,-1.813641,-1.094419,-3.784075
17.372082,26.976379,-1.828750,-1.049597,-3.745790
17.377079,26.971264,-1.851123,-1.004925,-3.693199
17.382076,26.966373,-1.865849,-0.960304,-3.653114
17.387074,26.961706,-1.887655,-0.915528,-3.600537
17.392071,26.957264,-1.902019,-0.870600,-3.567152
17.397068,26.953045,-1.923325,-0.825753,-3.522296
17.402065,26.949053,-1.937412,-0.780341,-3.484582
17.407063,26.945286,-1.958212,-0.735675,-3.428775
17.412060,26.941742,-1.971958,-0.691336,-3.393057
17.417057,26.938419,-1.992202,-0.646328,-3.334712
17.422054,26.935326,-2.005535,-0.600395,-3.299800
17.427052,26.932461,-2.025208,-0.554471,-3.236791
17.432049,26.929825,-2.038189,-0.508934,-3.196189
17.437046,26.927416,-2.057274,-0.463960,-3.146122
17.442043,26.925230,-2.069794,-0.418912,-3.111367
17.447041,26.923271,-2.088350,-0.373183,-3.056137
17.452038,26.921545,-2.100525,-0.326770,-3.017409
17.457035,26.920052,-2.118515,-0.280016,-2.960421
17.462032,26.918793,-2.130313,-0.233481,-2.925377
17.467030,26.917763,-2.147755,-0.187359,-2.868779
17.472027,26.916964,-2.159179,-0.141841,-2.831633
17.477024,26.916391,-2.176059,-0.095973,-2.775287
17.482021,26.916048,-2.187112,-0.050252,-2.735568
17.487019,26.915934,-2.203415,-0.003987,-2.677814
17.492016,26.916058,-2.214112,0.043039,-2.640659
17.497013,26.916410,-2.229827,0.090182,-2.580614
17.502010,26.917002,-2.240114,0.138116,-2.543822
17.507008,26.917839,-2.255257,0.186020,-2.487516
17.512005,26.918909,-2.265232,0.233368,-2.453360
17.517002,26.920216,-2.279842,0.280968,-2.399668
17.521999,26.921761,-2.289103,0.327786,-2.353163
17.526997,26.923538,-2.303106,0.374134,-2.293611
17.531994,26.925547,-2.312373,0.420122,-2.258228
17.536991,26.927788,-2.325812,0.467059,-2.203808
17.541988,26.930264,-2.334341,0.513591,-2.156809
17.546986,26.932968,-2.347163,0.558893,-2.098619
17.551983,26.935896,-2.355346,0.603244,-2.061146
17.556980,26.939045,-2.367624,0.646971,-2.013909
17.561977,26.942410,-2.375771,0.690320,-1.978222
17.566975,26.945988,-2.387514,0.732910,-1.919402
17.571972,26.949778,-2.395441,0.774523,-1.883682
17.576969,26.953772,-2.406652,0.814929,-1.836100
17.581966,26.957966,-2.413704,0.854075,-1.796686
17.586964,26.962353,-2.424402,0.892122,-1.756242
17.591961,26.966925,-2.431461,0.929592,-1.725701
17.596958,26.971684,-2.441736,0.966551,-1.681911
17.601955,26.976625,-2.448302,1.003508,-1.650821
17.606953,26.981750,-2.458106,1.039347,-1.606545
17.611950,26.987051,-2.464444,1.073631,-1.577919
17.616947,26.992517,-2.473822,1.106635,-1.537744
17.621944,26.998146,-2.479601,1.138145,-1.507153
17.626942,27.003929,-2.488576,1.168866,-1.469520
17.631939,27.009861,-2.494596,1.198709,-1.448164
17.636936,27.015945,-2.503213,1.227608,-1.413979
17.641933,27.022169,-2.508887,1.255856,-1.395424
17.646931,27.028530,-2.517193,1.283350,-1.360268
17.651928,27.035028,-2.522787,1.310449,-1.341968
17.656925,27.041660,-2.530778,1.336843,-1.309638
17.661922,27.048422,-2.536036,1.362377,-1.289247
17.666920,27.055309,-2.543711,1.387374,-1.258797
17.671917,27.062321,-2.548757,1.411964,-1.239110
17.676914,27.069452,-2.556129,1.436062,-1.209026
17.681911,27.076702,-2.560956,1.459673,-1.187809
17.686909,27.084070,-2.568019,1.482508,-1.159493
17.691906,27.091551,-2.572518,1.504528,-1.139850
17.696903,27.099136,-2.579310,1.525526,-1.116179
17.701900,27.106823,-2.583788,1.545698,-1.098815
17.706898,27.114605,-2.590341,1.564923,-1.075225
17.711895,27.122482,-2.594460,1.583562,-1.062086
17.716892,27.130455,-2.600782,1.601498,-1.038838
17.721889,27.138514,-2.604939,1.618720,-1.025266
17.726887,27.146656,-2.611054,1.635471,-1.006374
17.731884,27.154882,-2.615077,1.651749,-0.993665
17.736881,27.163189,-2.621003,1.667381,-0.974786
17.741879,27.171570,-2.624950,1.682368,-0.962780
17.746876,27.180027,-2.630693,1.696689,-0.943399
17.751873,27.188551,-2.634489,1.710593,-0.929583
17.756870,27.197145,-2.640039,1.724342,-0.914551
17.761868,27.205807,-2.643720,1.737935,-0.902758
17.766865,27.214537,-2.649098,1.751422,-0.887363
17.771862,27.223335,-2.652673,1.765187,-0.876869
17.776859,27.232203,-2.657909,1.778679,-0.860535
17.781857,27.241135,-2.661329,1.791725,-0.849707
17.786854,27.250132,-2.666402,1.804201,-0.834678
17.791851,27.259188,-2.669728,1.816255,-0.825202
17.796848,27.268303,-2.674658,1.827994,-0.814093
17.801846,27.277477,-2.677916,1.839523,-0.808434
17.806843,27.286709,-2.682743,1.850752,-0.797561
17.811840,27.295996,-2.685900,1.861607,-0.787689
17.816837,27.305334,-2.690606,1.872118,-0.778309
17.821835,27.314728,-2.693851,1.882260,-0.778203
17.826832,27.324169,-2.698496,1.892077,-0.765670
17.831829,27.333658,-2.701587,1.901704,-0.760852
17.836826,27.343195,-2.706123,1.911036,-0.750021
17.841824,27.352779,-2.708901,1.920123,-0.737247
17.846821,27.362408,-2.713305,1.929144,-0.727228
17.851818,27.372078,-2.716266,1.937954,-0.727039
17.856815,27.381796,-2.720603,1.946648,-0.713894
17.861813,27.391552,-2.723295,1.955130,-0.705293
17.866810,27.401354,-2.727506,1.963607,-0.695312
17.871807,27.411196,-2.730243,1.972003,-0.688129
17.876804,27.421080,-2.734353,1.980253,-0.680278
17.881802,27.431007,-2.737194,1.988676,-0.677094
17.886799,27.440975,-2.741233,1.996927,-0.664300
17.891796,27.450985,-2.744152,2.005053,-0.662651
17.896793,27.461035,-2.748106,2.012981,-0.654755
17.901791,27.471125,-2.750796,2.021075,-0.649765
17.906788,27.481253,-2.754681,2.029038,-0.642190
17.911785,27.491421,-2.756973,2.037047,-0.634566
17.916782,27.501629,-2.760754,2.044955,-0.621609
17.921780,27.511877,-2.763273,2.052643,-0.615214
17.926777,27.522163,-2.766943,2.060191,-0.605428
