time, Quad.Est.E.Pos, Quad.Est.S.Z
18.591412,0.122526,0.543594
18.596409,0.122050,0.543711
18.601406,0.121880,0.543789
18.606403,0.135191,0.542988
18.611401,0.134874,0.543060
18.616398,0.134289,0.543169
18.621395,0.133971,0.543242
18.626392,0.133345,0.543352
18.631390,0.132918,0.543426
18.636387,0.132238,0.543537
18.641384,0.131752,0.543611
18.646381,0.131051,0.543723
18.651379,0.130607,0.543798
18.656376,0.129933,0.543911
18.661373,0.129472,0.543987
18.666370,0.128786,0.544101
18.671368,0.128330,0.544177
18.676365,0.127605,0.544292
18.681362,0.127120,0.544369
18.686359,0.126394,0.544485
18.691357,0.125901,0.544563
18.696354,0.125258,0.544680
18.701351,0.124846,0.544758
18.706348,0.155525,0.543957
18.711346,0.155592,0.544030
18.716343,0.155620,0.544138
18.721340,0.155634,0.544211
18.726337,0.155673,0.544321
18.731335,0.155681,0.544394
18.736332,0.155722,0.544505
18.741329,0.155766,0.544579
18.746326,0.155823,0.544691
18.751324,0.155847,0.544766
18.756321,0.155894,0.544879
18.761318,0.155960,0.544954
18.766315,0.156036,0.545068
18.771313,0.156080,0.545144
18.776310,0.156122,0.545259
18.781307,0.156121,0.545336
18.786304,0.156155,0.545452
18.791302,0.156161,0.545529
18.796299,0.156186,0.545646
18.801296,0.156248,0.545724
18.806293,0.134339,0.544924
18.811291,0.134017,0.544997
18.816288,0.133536,0.545105
18.821285,0.133211,0.545178
18.826283,0.132687,0.545287
18.831280,0.132338,0.545361
18.836277,0.131759,0.545471
18.841274,0.131371,0.545545
18.846272,0.130789,0.545657
18.851269,0.130410,0.545732
18.856266,0.129858,0.545844
18.861263,0.129492,0.545920
18.866261,0.128962,0.546033
18.871258,0.128613,0.546109
18.876255,0.128106,0.546224
18.881252,0.127761,0.546300
18.886250,0.127238,0.546416
18.891247,0.126893,0.546493
18.896244,0.126373,0.546610
18.901241,0.126022,0.546688
18.906239,0.136544,0.545889
18.911236,0.136358,0.545961
18.916233,0.136020,0.546070
18.921230,0.135766,0.546142
18.926228,0.135366,0.546251
18.931225,0.135083,0.546325
18.936222,0.134651,0.546435
18.941219,0.134372,0.546509
18.946217,0.133959,0.546620
18.951214,0.133653,0.546695
18.956211,0.133171,0.546807
18.961208,0.132836,0.546882
18.966206,0.132376,0.546996
18.971203,0.132091,0.547072
18.976200,0.131642,0.547186
18.981197,0.131349,0.547263
18.986195,0.130883,0.547378
18.991192,0.130570,0.547455
18.996189,0.130089,0.547572
19.001186,0.129774,0.547650
19.006184,0.147153,0.546851
19.011181,0.147023,0.546923
19.016178,0.146842,0.547031
19.021175,0.146712,0.547104
19.026173,0.146470,0.547213
19.031170,0.146296,0.547286
19.036167,0.146051,0.547396
19.041164,0.145894,0.547470
19.046162,0.145668,0.547581
19.051159,0.145532,0.547656
19.056156,0.145313,0.547768
19.061153,0.145163,0.547843
19.066151,0.144924,0.547956
19.071148,0.144744,0.548032
19.076145,0.144468,0.548146
19.081142,0.144290,0.548222
19.086140,0.144020,0.548338
19.091137,0.143834,0.548415
19.096134,0.143525,0.548531
19.101131,0.143314,0.548609
19.106129,0.102867,0.547811
19.111126,0.102856,0.547883
19.116123,0.102824,0.547991
19.121120,0.102813,0.548063
19.126118,0.102802,0.548172
19.131115,0.102789,0.548245
19.136112,0.102764,0.548355
19.141109,0.102755,0.548429
19.146107,0.102745,0.548540
19.151104,0.102744,0.548614
19.156101,0.102736,0.548726
19.161098,0.102729,0.548801
19.166096,0.102717,0.548914
19.171093,0.102712,0.548990
19.176090,0.102710,0.549104
19.181087,0.102725,0.549180
19.186085,0.102728,0.549295
19.191082,0.102731,0.549372
19.196079,0.102712,0.549488
19.201077,0.102691,0.549566
19.206074,0.108958,0.548769
19.211071,0.109037,0.548841
19.216068,0.109184,0.548948
19.221066,0.109310,0.549021
19.226063,0.109438,0.549129
19.231060,0.109508,0.549202
19.236057,0.109614,0.549312
19.241055,0.109686,0.549386
19.246052,0.109781,0.549496
19.251049,0.109843,0.549571
19.256046,0.109950,0.549682
19.261044,0.110026,0.549757
19.266041,0.110125,0.549870
19.271038,0.110192,0.549945
19.276035,0.110300,0.550059
19.281033,0.110361,0.550135
19.286030,0.110468,0.550250
19.291027,0.110546,0.550327
19.296024,0.110657,0.550443
19.301022,0.110748,0.550520
19.306019,0.105861,0.549724
19.311016,0.105941,0.549796
19.316013,0.106071,0.549904
19.321011,0.106157,0.549976
19.326008,0.106284,0.550084
19.331005,0.106365,0.550157
19.336002,0.106506,0.550267
19.341000,0.106590,0.550340
19.345997,0.106720,0.550450
19.350994,0.106800,0.550524
19.355991,0.106931,0.550636
19.360989,0.107018,0.550711
19.365986,0.107152,0.550823
19.370983,0.107233,0.550899
19.375980,0.107333,0.551012
19.380978,0.107384,0.551088
19.385975,0.107466,0.551203
19.390972,0.107514,0.551280
19.395969,0.107560,0.551395
19.400967,0.107592,0.551473
19.405964,0.096105,0.550677
19.410961,0.096270,0.550749
19.415958,0.096536,0.550856
19.420956,0.096698,0.550928
19.425953,0.096956,0.551037
19.430950,0.097134,0.551109
19.435947,0.097391,0.551219
19.440945,0.097552,0.551292
19.445942,0.097780,0.551402
19.450939,0.097935,0.551476
19.455936,0.098179,0.551587
19.460934,0.098351,0.551662
19.465931,0.098617,0.551774
19.470928,0.098803,0.551850
19.475925,0.099077,0.551963
19.480923,0.099266,0.552039
19.485920,0.099578,0.552153
19.490917,0.099819,0.552230
19.495914,0.100185,0.552345
19.500912,0.100439,0.552423
19.505909,0.116938,0.551628
19.510906,0.117151,0.551699
19.515903,0.117465,0.551807
19.520901,0.117673,0.551879
19.525898,0.118011,0.551987
19.530895,0.118248,0.552059
19.535892,0.118640,0.552168
19.540890,0.118909,0.552242
19.545887,0.119332,0.552352
19.550884,0.119625,0.552425
19.555882,0.120075,0.552537
19.560879,0.120391,0.552611
19.565876,0.120864,0.552723
19.570873,0.121158,0.552798
19.575871,0.121591,0.552912
19.580868,0.121856,0.552987
19.585865,0.122244,0.553101
19.590862,0.122493,0.553178
19.595860,0.122850,0.553293
19.600857,0.123090,0.553370
19.605854,0.114867,0.552577
19.610851,0.114588,0.552648
19.615849,0.114179,0.552755
19.620846,0.113889,0.552827
19.625843,0.113480,0.552935
19.630840,0.113193,0.553007
19.635838,0.112785,0.553116
19.640835,0.112529,0.553189
19.645832,0.112125,0.553299
19.650829,0.111839,0.553373
19.655827,0.111406,0.553483
19.660824,0.111109,0.553558
19.665821,0.110661,0.553670
19.670818,0.110356,0.553745
19.675816,0.109893,0.553858
19.680813,0.109562,0.553933
19.685810,0.109071,0.554047
19.690807,0.108736,0.554124
19.695805,0.108241,0.554239
19.700802,0.107921,0.554316
19.705799,0.118870,0.553523
19.710796,0.118793,0.553594
19.715794,0.118690,0.553701
19.720791,0.118623,0.553772
19.725788,0.118518,0.553880
19.730785,0.118422,0.553952
19.735783,0.118247,0.554061
19.740780,0.118108,0.554134
19.745777,0.117887,0.554244
19.750774,0.117731,0.554317
19.755772,0.117492,0.554428
19.760769,0.117287,0.554502
19.765766,0.116984,0.554614
19.770763,0.116760,0.554689
19.775761,0.116416,0.554802
19.780758,0.116192,0.554877
19.785755,0.115867,0.554991
19.790752,0.115645,0.555067
19.795750,0.115322,0.555182
19.800747,0.115127,0.555259
19.805744,0.132503,0.554467
19.810741,0.132559,0.554537
19.815739,0.132614,0.554644
19.820736,0.132646,0.554716
19.825733,0.132698,0.554823
19.830730,0.132720,0.554895
19.835728,0.132736,0.555004
19.840725,0.132738,0.555077
19.845722,0.132738,0.555186
19.850719,0.132742,0.555260
19.855717,0.132730,0.555370
19.860714,0.132713,0.555444
19.865711,0.132695,0.555556
19.870708,0.132667,0.555631
19.875706,0.132621,0.555743
19.880703,0.132597,0.555819
19.885700,0.132559,0.555932
19.890697,0.132543,0.556008
19.895695,0.132520,0.556123
19.900692,0.132498,0.556200
19.905689,0.139825,0.555408
19.910686,0.139852,0.555479
19.915684,0.139881,0.555586
19.920681,0.139878,0.555657
19.925678,0.139856,0.555764
19.930676,0.139845,0.555836
19.935673,0.139829,0.555945
19.940670,0.139821,0.556017
19.945667,0.139804,0.556127
19.950665,0.139790,0.556200
19.955662,0.139768,0.556310
19.960659,0.139751,0.556384
19.965656,0.139717,0.556496
19.970654,0.139696,0.556570
19.975651,0.139683,0.556683
19.980648,0.139687,0.556758
19.985645,0.139673,0.556871
19.990643,0.139683,0.556947
19.995640,0.139670,0.557062
20.000637,0.139653,0.557139
20.005634,0.158134,0.556348
20.010632,0.158371,0.556418
20.015629,0.158706,0.556525
20.020626,0.158916,0.556596
20.025623,0.159230,0.556703
20.030621,0.159419,0.556775
20.035618,0.159691,0.556883
20.040615,0.159863,0.556956
20.045612,0.160096,0.557065
20.050610,0.160261,0.557138
20.055607,0.160540,0.557248
20.060604,0.160697,0.557322
20.065601,0.160937,0.557433
20.070599,0.161101,0.557508
20.075596,0.161318,0.557620
20.080593,0.161486,0.557695
20.085590,0.161727,0.557808
20.090588,0.161884,0.557884
20.095585,0.162105,0.557998
20.100582,0.162236,0.558075
20.105579,0.155736,0.557285
20.110577,0.156165,0.557355
20.115574,0.156730,0.557462
20.120571,0.157090,0.557533
20.125568,0.157680,0.557640
20.130566,0.158072,0.557711
20.135563,0.158606,0.557819
20.140560,0.158947,0.557892
20.145557,0.159497,0.558001
20.150555,0.159872,0.558074
20.155552,0.160437,0.558184
20.160549,0.160778,0.558258
20.165546,0.161332,0.558369
20.170544,0.161697,0.558443
20.175541,0.162264,0.558555
20.180538,0.162639,0.558630
20.185535,0.163194,0.558743
20.190533,0.163499,0.558819
20.195530,0.164055,0.558933
20.200527,0.164418,0.559009
20.205524,0.183786,0.558220
20.210522,0.184327,0.558290
20.215519,0.185107,0.558396
20.220516,0.185585,0.558467
20.225513,0.186337,0.558574
20.230511,0.186815,0.558646
20.235508,0.187574,0.558754
20.240505,0.188093,0.558826
20.245502,0.188791,0.558935
20.250500,0.189244,0.559008
20.255497,0.189931,0.559117
20.260494,0.190336,0.559191
20.265491,0.190987,0.559302
20.270489,0.191478,0.559376
20.275486,0.192153,0.559488
20.280483,0.192594,0.559563
20.285480,0.193256,0.559676
20.290478,0.193679,0.559751
20.295475,0.194318,0.559865
20.300472,0.194758,0.559941
20.305470,0.156946,0.559153
20.310467,0.157094,0.559223
20.315464,0.157302,0.559329
20.320461,0.157339,0.559400
20.325459,0.157576,0.559506
20.330456,0.157776,0.559578
20.335453,0.158012,0.559686
20.340450,0.158206,0.559758
20.345448,0.158466,0.559866
20.350445,0.158608,0.559939
20.355442,0.158816,0.560049
20.360439,0.158972,0.560122
20.365437,0.159190,0.560233
20.370434,0.159310,0.560307
20.375431,0.159545,0.560419
20.380428,0.159807,0.560493
20.385426,0.160085,0.560606
20.390423,0.160134,0.560682
20.395420,0.160414,0.560795
20.400417,0.160450,0.560871
20.405415,0.159270,0.560083
20.410412,0.159366,0.560153
20.415409,0.159659,0.560259
20.420406,0.159876,0.560330
20.425404,0.160186,0.560436
20.430401,0.160302,0.560508
20.435398,0.160646,0.560615
20.440395,0.160859,0.560687
20.445393,0.161176,0.560796
20.450390,0.161414,0.560868
20.455387,0.161797,0.560978
20.460384,0.162061,0.561051
20.465382,0.162529,0.561162
20.470379,0.162788,0.561236
20.475376,0.163253,0.561347
20.480373,0.163497,0.561422
20.485371,0.163989,0.561534
20.490368,0.164470,0.561610
20.495365,0.165000,0.561723
20.500362,0.165628,0.561799
20.505360,0.154616,0.561012
20.510357,0.155144,0.561082
20.515354,0.155729,0.561187
20.520351,0.156114,0.561258
20.525349,0.156658,0.561364
20.530346,0.156977,0.561435
20.535343,0.157518,0.561543
20.540340,0.157894,0.561615
20.545338,0.158446,0.561723
20.550335,0.158800,0.561796
20.555332,0.159346,0.561905
20.560329,0.159776,0.561978
20.565327,0.160386,0.562088
20.570324,0.160737,0.562162
20.575321,0.161349,0.562274
20.580318,0.161767,0.562348
20.585316,0.162339,0.562460
20.590313,0.162787,0.562536
20.595310,0.163362,0.562649
20.600307,0.163593,0.562725
20.605305,0.127604,0.561938
20.610302,0.127891,0.562008
20.615299,0.128327,0.562113
20.620296,0.128584,0.562184
20.625294,0.129027,0.562290
20.630291,0.129317,0.562361
20.635288,0.129791,0.562468
20.640285,0.130124,0.562540
20.645283,0.130590,0.562648
20.650280,0.130903,0.562720
20.655277,0.131354,0.562830
20.660275,0.131648,0.562903
20.665272,0.132080,0.563013
20.670269,0.132498,0.563087
20.675266,0.133022,0.563198
20.680264,0.133257,0.563272
20.685261,0.133741,0.563384
20.690258,0.134088,0.563459
20.695255,0.134556,0.563572
20.700253,0.134741,0.563648
20.705250,0.160944,0.562862
20.710247,0.161391,0.562932
20.715244,0.162018,0.563037
20.720242,0.162392,0.563107
20.725239,0.163065,0.563213
20.730236,0.163535,0.563284
20.735233,0.164214,0.563391
20.740231,0.164643,0.563463
20.745228,0.165305,0.563571
20.750225,0.165777,0.563643
20.755222,0.166448,0.563752
20.760220,0.166866,0.563825
20.765217,0.167502,0.563935
20.770214,0.167846,0.564009
20.775211,0.168425,0.564120
20.780209,0.168943,0.564194
20.785206,0.169580,0.564306
20.790203,0.170069,0.564381
20.795200,0.170676,0.564494
20.800198,0.170990,0.564569
20.805195,0.164507,0.563784
20.810192,0.164833,0.563854
20.815189,0.165453,0.563959
20.820187,0.165824,0.564029
20.825184,0.166434,0.564135
20.830181,0.166871,0.564206
20.835178,0.167474,0.564313
20.840176,0.167878,0.564384
20.845173,0.168504,0.564492
20.850170,0.168950,0.564564
20.855167,0.169608,0.564673
20.860165,0.170029,0.564746
20.865162,0.170706,0.564855
20.870159,0.171063,0.564929
20.875156,0.171736,0.565040
20.880154,0.172161,0.565114
20.885151,0.172793,0.565225
20.890148,0.173108,0.565300
20.895145,0.173740,0.565413
20.900143,0.174202,0.565489
20.905140,0.112735,0.564704
20.910137,0.112945,0.564773
20.915134,0.113321,0.564878
20.920132,0.113525,0.564948
20.925129,0.113829,0.565054
20.930126,0.114005,0.565125
20.935123,0.114317,0.565231
20.940121,0.114540,0.565303
20.945118,0.114843,0.565410
20.950115,0.115049,0.565482
20.955112,0.115361,0.565591
20.960110,0.115620,0.565664
20.965107,0.116001,0.565773
20.970104,0.116356,0.565847
20.975101,0.116728,0.565957
20.980099,0.116944,0.566031
20.985096,0.117297,0.566143
20.990093,0.117498,0.566217
20.995090,0.117880,0.566330
21.000088,0.118184,0.566405
21.005085,0.143853,0.565621
21.010082,0.144320,0.565691
21.015079,0.144897,0.565795
21.020077,0.145280,0.565865
21.025074,0.145778,0.565971
21.030071,0.146093,0.566042
21.035069,0.146582,0.566148
21.040066,0.146930,0.566219
21.045063,0.147439,0.566327
21.050060,0.147768,0.566399
21.055058,0.148255,0.566507
21.060055,0.148579,0.566580
21.065052,0.149046,0.566689
21.070049,0.149421,0.566762
21.075047,0.149898,0.566873
21.080044,0.150239,0.566947
21.085041,0.150730,0.567058
21.090038,0.151292,0.567133
21.095036,0.151889,0.567245
21.100033,0.152335,0.567320
21.105030,0.141100,0.566537
21.110027,0.141359,0.566606
21.115025,0.141692,0.566710
21.120022,0.141959,0.566780
21.125019,0.142297,0.566886
21.130016,0.142508,0.566956
21.135014,0.142853,0.567063
21.140011,0.143091,0.567134
21.145008,0.143462,0.567241
21.150005,0.143740,0.567313
21.155003,0.144166,0.567421
21.160000,0.144436,0.567494
21.164997,0.144884,0.567603
21.169994,0.145178,0.567676
21.174992,0.145603,0.567786
21.179989,0.146011,0.567860
21.184986,0.146462,0.567971
21.189983,0.146878,0.568046
21.194981,0.147371,0.568158
21.199978,0.147702,0.568233
21.204975,0.172767,0.567450
21.209972,0.173431,0.567519
21.214970,0.174297,0.567623
21.219967,0.174855,0.567693
21.224964,0.175752,0.567798
21.229961,0.176349,0.567869
21.234959,0.177204,0.567975
21.239956,0.177771,0.568046
21.244953,0.178559,0.568153
21.249950,0.179093,0.568225
21.254948,0.179887,0.568333
21.259945,0.180425,0.568405
21.264942,0.181256,0.568514
21.269939,0.181829,0.568587
21.274937,0.182690,0.568697
21.279934,0.183389,0.568771
21.284931,0.184279,0.568882
21.289928,0.184889,0.568956
21.294926,0.185792,0.569068
21.299923,0.186210,0.569143
21.304920,0.201591,0.568361
21.309917,0.202225,0.568430
21.314915,0.203252,0.568534
21.319912,0.203923,0.568604
21.324909,0.204921,0.568709
21.329906,0.205599,0.568779
21.334904,0.206640,0.568885
21.339901,0.207355,0.568956
21.344898,0.208425,0.569063
21.349895,0.209119,0.569135
21.354893,0.210145,0.569243
21.359890,0.210857,0.569315
21.364887,0.211867,0.569424
21.369884,0.212758,0.569497
21.374882,0.213801,0.569607
21.379879,0.214534,0.569680
21.384876,0.215572,0.569791
21.389874,0.216227,0.569865
21.394871,0.217219,0.569977
21.399868,0.217951,0.570052
21.404865,0.253873,0.569270
21.409863,0.254394,0.569339
21.414860,0.255298,0.569443
21.419857,0.255914,0.569513
21.424854,0.256791,0.569618
21.429852,0.257440,0.569688
21.434849,0.258339,0.569794
21.439846,0.258912,0.569865
21.444843,0.259775,0.569971
21.449841,0.260361,0.570043
21.454838,0.261241,0.570150
21.459835,0.261823,0.570223
21.464832,0.262733,0.570331
21.469830,0.263349,0.570404
21.474827,0.264279,0.570514
21.479824,0.264832,0.570587
21.484821,0.265739,0.570698
21.489819,0.266193,0.570772
21.494816,0.267098,0.570884
21.499813,0.267699,0.570958
21.504810,0.245238,0.570177
21.509808,0.245778,0.570246
21.514805,0.246487,0.570350
21.519802,0.247104,0.570419
21.524799,0.247846,0.570524
21.529797,0.248312,0.570594
21.534794,0.249060,0.570700
21.539791,0.249583,0.570771
21.544788,0.250333,0.570877
21.549786,0.250821,0.570949
21.554783,0.251548,0.571056
21.559780,0.252065,0.571128
21.564777,0.252852,0.571237
21.569775,0.253358,0.571309
21.574772,0.254123,0.571419
21.579769,0.254603,0.571492
21.584766,0.255329,0.571603
21.589764,0.255785,0.571677
21.594761,0.256559,0.571788
21.599758,0.257046,0.571863
21.604755,0.254170,0.571082
21.609753,0.254861,0.571151
21.614750,0.255738,0.571255
21.619747,0.256416,0.571324
21.624744,0.257297,0.571428
21.629742,0.257872,0.571498
21.634739,0.258768,0.571604
21.639736,0.259356,0.571675
21.644733,0.260225,0.571781
21.649731,0.260777,0.571852
21.654728,0.261593,0.571960
21.659725,0.262129,0.572031
21.664722,0.262944,0.572140
21.669720,0.263544,0.572212
21.674717,0.264407,0.572322
21.679714,0.265031,0.572395
21.684711,0.265925,0.572505
21.689709,0.266589,0.572579
21.694706,0.267446,0.572690
21.699703,0.268022,0.572765
21.704700,0.280122,0.571985
21.709698,0.280869,0.572054
21.714695,0.281919,0.572157
21.719692,0.282604,0.572226
21.724689,0.283694,0.572331
21.729687,0.284432,0.572401
21.734684,0.285516,0.572506
21.739681,0.286212,0.572577
21.744678,0.287309,0.572683
21.749676,0.288050,0.572754
21.754673,0.289182,0.572861
21.759670,0.289969,0.572933
21.764668,0.291124,0.573041
21.769665,0.291875,0.573114
21.774662,0.293018,0.573223
21.779659,0.293704,0.573296
21.784657,0.294804,0.573406
21.789654,0.295443,0.573480
21.794651,0.296536,0.573591
21.799648,0.297204,0.573665
21.804646,0.264353,0.572886
21.809643,0.264767,0.572954
21.814640,0.265504,0.573058
21.819637,0.265986,0.573127
21.824635,0.266705,0.573231
21.829632,0.267207,0.573301
21.834629,0.267915,0.573406
21.839626,0.268415,0.573476
21.844624,0.269096,0.573582
21.849621,0.269550,0.573653
21.854618,0.270261,0.573760
21.859615,0.270645,0.573832
21.864613,0.271326,0.573940
21.869610,0.271801,0.574012
21.874607,0.272545,0.574121
21.879604,0.273095,0.574194
21.884602,0.273882,0.574304
21.889599,0.274468,0.574378
21.894596,0.275261,0.574489
21.899593,0.275867,0.574563
21.904591,0.254099,0.573784
21.909588,0.254586,0.573853
21.914585,0.255440,0.573956
21.919582,0.256043,0.574025
21.924580,0.256851,0.574129
21.929577,0.257418,0.574199
21.934574,0.258223,0.574304
21.939571,0.258779,0.574374
21.944569,0.259615,0.574480
21.949566,0.260187,0.574551
21.954563,0.261039,0.574658
21.959560,0.261632,0.574729
21.964558,0.262471,0.574837
21.969555,0.263051,0.574909
21.974552,0.263937,0.575018
21.979549,0.264467,0.575091
21.984547,0.265372,0.575201
21.989544,0.266119,0.575274
21.994541,0.267040,0.575385
21.999538,0.267616,0.575459
22.004536,0.286837,0.574681
22.009533,0.287525,0.574749
22.014530,0.288592,0.574852
22.019527,0.289318,0.574921
22.024525,0.290413,0.575025
22.029522,0.291124,0.575095
22.034519,0.292209,0.575200
22.039516,0.292910,0.575270
22.044514,0.293953,0.575375
22.049511,0.294652,0.575446
22.054508,0.295707,0.575553
22.059505,0.296387,0.575624
22.064503,0.297418,0.575732
22.069500,0.298099,0.575804
22.074497,0.299166,0.575913
22.079494,0.299791,0.575986
22.084492,0.300868,0.576095
22.089489,0.301590,0.576169
22.094486,0.302650,0.576279
22.099483,0.303207,0.576353
22.104481,0.292257,0.575576
22.109478,0.292789,0.575644
22.114475,0.293545,0.575747
22.119473,0.293988,0.575815
22.124470,0.294768,0.575919
22.129467,0.295292,0.575989
22.134464,0.296121,0.576093
22.139462,0.296690,0.576163
22.144459,0.297530,0.576269
22.149456,0.298084,0.576340
22.154453,0.298950,0.576446
22.159451,0.299538,0.576518
22.164448,0.300409,0.576625
22.169445,0.301021,0.576697
22.174442,0.301904,0.576805
22.179440,0.302449,0.576878
22.184437,0.303298,0.576988
22.189434,0.303862,0.577061
22.194431,0.304703,0.577171
22.199429,0.305261,0.577245
22.204426,0.315454,0.576468
22.209423,0.316129,0.576536
22.214420,0.317099,0.576639
22.219418,0.317732,0.576708
22.224415,0.318732,0.576811
22.229412,0.319381,0.576880
22.234409,0.320382,0.576985
22.239407,0.321050,0.577055
22.244404,0.322056,0.577160
22.249401,0.322758,0.577231
22.254398,0.323826,0.577337
22.259396,0.324552,0.577409
22.264393,0.325652,0.577516
22.269390,0.326438,0.577588
22.274387,0.327563,0.577696
22.279385,0.328428,0.577769
22.284382,0.329602,0.577878
22.289379,0.330498,0.577951
22.294376,0.331640,0.578061
22.299374,0.332272,0.578135
22.304371,0.292247,0.577359
22.309368,0.292676,0.577427
22.314365,0.293350,0.577529
22.319363,0.293826,0.577598
22.324360,0.294520,0.577701
22.329357,0.294997,0.577770
22.334354,0.295734,0.577875
22.339352,0.296232,0.577945
22.344349,0.296959,0.578050
22.349346,0.297438,0.578120
22.354343,0.298177,0.578226
22.359341,0.298678,0.578298
22.364338,0.299425,0.578405
22.369335,0.299957,0.578476
22.374332,0.300764,0.578585
22.379330,0.301301,0.578657
22.384327,0.302070,0.578766
22.389324,0.302625,0.578839
22.394321,0.303426,0.578949
22.399319,0.304045,0.579023
22.404316,0.268756,0.578247
22.409313,0.268967,0.578315
22.414310,0.269328,0.578417
22.419308,0.269527,0.578486
22.424305,0.269826,0.578589
22.429302,0.270050,0.578658
22.434299,0.270318,0.578762
22.439297,0.270505,0.578832
22.444294,0.270756,0.578937
22.449291,0.270904,0.579008
22.454288,0.271114,0.579114
22.459286,0.271231,0.579185
22.464283,0.271438,0.579292
22.469280,0.271527,0.579363
22.474277,0.271700,0.579471
22.479275,0.271840,0.579543
22.484272,0.271988,0.579652
22.489269,0.271954,0.579725
22.494267,0.272081,0.579835
22.499264,0.272146,0.579909
22.504261,0.248490,0.579133
22.509258,0.248682,0.579201
22.514256,0.248933,0.579303
22.519253,0.249106,0.579372
22.524250,0.249325,0.579475
22.529247,0.249464,0.579544
22.534245,0.249674,0.579648
22.539242,0.249801,0.579718
22.544239,0.249971,0.579823
22.549236,0.250105,0.579893
22.554234,0.250328,0.579999
22.559231,0.250528,0.580070
22.564228,0.250830,0.580176
22.569225,0.251033,0.580248
22.574223,0.251333,0.580356
22.579220,0.251422,0.580428
22.584217,0.251674,0.580537
22.589214,0.251886,0.580610
22.594212,0.252139,0.580719
22.599209,0.252441,0.580793
22.604206,0.250512,0.580018
22.609203,0.250803,0.580086
22.614201,0.251098,0.580188
22.619198,0.251301,0.580256
22.624195,0.251643,0.580359
22.629192,0.251875,0.580428
22.634190,0.252195,0.580532
22.639187,0.252396,0.580601
22.644184,0.252794,0.580706
22.649181,0.253090,0.580776
22.654179,0.253553,0.580882
22.659176,0.253901,0.580953
22.664173,0.254394,0.581059
22.669170,0.254712,0.581131
22.674168,0.255209,0.581238
22.679165,0.255502,0.581310
22.684162,0.255961,0.581419
22.689159,0.256209,0.581492
22.694157,0.256690,0.581601
22.699154,0.256927,0.581675
22.704151,0.233563,0.580900
22.709148,0.233746,0.580968
22.714146,0.234213,0.581070
22.719143,0.234641,0.581138
22.724140,0.235127,0.581241
22.729137,0.235471,0.581309
22.734135,0.235953,0.581413
22.739132,0.236287,0.581483
22.744129,0.236799,0.581587
22.749126,0.237140,0.581657
22.754124,0.237654,0.581763
22.759121,0.237993,0.581834
22.764118,0.238545,0.581940
22.769115,0.238919,0.582011
22.774113,0.239463,0.582119
22.779110,0.239807,0.582191
22.784107,0.240344,0.582299
22.789104,0.240714,0.582372
22.794102,0.241213,0.582481
22.799099,0.241406,0.582554
22.804096,0.255784,0.581781
22.809093,0.256169,0.581848
22.814091,0.256644,0.581950
22.819088,0.256937,0.582018
22.824085,0.257478,0.582121
22.829082,0.257900,0.582189
22.834080,0.258507,0.582293
22.839077,0.258915,0.582362
22.844074,0.259532,0.582466
22.849072,0.259964,0.582536
22.854069,0.260612,0.582642
22.859066,0.261070,0.582712
22.864063,0.261742,0.582819
22.869061,0.262176,0.582890
22.874058,0.262860,0.582997
22.879055,0.263350,0.583069
22.884052,0.264018,0.583177
22.889050,0.264343,0.583250
22.894047,0.264969,0.583359
22.899044,0.265598,0.583432
22.904041,0.222003,0.582659
22.909039,0.221962,0.582726
22.914036,0.221985,0.582828
22.919033,0.222047,0.582896
22.924030,0.222033,0.582998
22.929028,0.222031,0.583067
22.934025,0.222011,0.583170
22.939022,0.221983,0.583239
22.944019,0.222015,0.583344
22.949017,0.222039,0.583414
22.954014,0.222102,0.583519
22.959011,0.222144,0.583589
22.964008,0.222226,0.583695
22.969006,0.222260,0.583767
22.974003,0.222339,0.583874
22.979000,0.222417,0.583945
22.983997,0.222499,0.584054
22.988995,0.222464,0.584126
22.993992,0.222511,0.584235
22.998989,0.222575,0.584308
23.003986,0.199838,0.583535
23.008984,0.199710,0.583602
23.013981,0.199586,0.583704
23.018978,0.199600,0.583772
23.023975,0.199422,0.583874
23.028973,0.199319,0.583943
23.033970,0.199206,0.584046
23.038967,0.199138,0.584115
23.043964,0.199002,0.584219
23.048962,0.198912,0.584289
23.053959,0.198813,0.584394
23.058956,0.198736,0.584464
23.063953,0.198642,0.584570
23.068951,0.198683,0.584641
23.073948,0.198598,0.584748
23.078945,0.198593,0.584820
23.083942,0.198507,0.584928
23.088940,0.198446,0.585000
23.093937,0.198322,0.585109
23.098934,0.198118,0.585182
23.103931,0.187759,0.584409
23.108929,0.187622,0.584477
23.113926,0.187567,0.584578
23.118923,0.187585,0.584646
23.123920,0.187497,0.584748
23.128918,0.187489,0.584816
23.133915,0.187441,0.584919
23.138912,0.187431,0.584988
23.143909,0.187413,0.585092
23.148907,0.187409,0.585162
23.153904,0.187414,0.585267
23.158901,0.187434,0.585337
23.163898,0.187465,0.585443
23.168896,0.187484,0.585514
23.173893,0.187527,0.585621
23.178890,0.187581,0.585692
23.183887,0.187610,0.585800
23.188885,0.187662,0.585872
23.193882,0.187695,0.585981
23.198879,0.187634,0.586054
23.203876,0.151813,0.585282
23.208874,0.151912,0.585349
23.213871,0.151953,0.585450
23.218868,0.151992,0.585518
23.223866,0.152032,0.585620
23.228863,0.152083,0.585688
23.233860,0.152106,0.585791
23.238857,0.152119,0.585860
